ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-600033.4831272995	100.0	10.756410256410257	163.0897435897436	103.6025641025641	-13.05845560211056	0	2	100	17.0	442.0	267.0	100	8.0	82.0	53.0	0	0	1.4921164512634277	80	1.4921164512634277	78	2.5	
-337533.4633757441	100.0	11.0125	174.5125	110.9	-13.05845560211056	1	2	115	19	358	232	85	8	88	57	0	0	1.3114876747131348	160	2.8036041259765625	154	3.75	
-387516.2214705058	100.0	10.487179487179487	162.93589743589743	103.7051282051282	-10.452891324614098	2	4	155	15.0	352.0	219.0	45	8.0	93.0	60.0	0	0	1.1079645156860352	240	3.9115686416625977	224	6.666666666666671	
-500018.1979537088	100.1625	10.561643835616438	164.75342465753425	104.8082191780822	-10.452891324614098	3	11	187	15.0	352.0	219.0	11	8.0	87.0	56.0	0	0	1.1535899639129639	320	5.0651586055755615	293	8.4375	
-362522.3009930238	97.5375	10.763157894736842	170.25	108.73684210526316	-10.452891324614098	4	15	160	26.0	422.0	275.0	40	8.0	96.0	62.0	0	0	1.0962717533111572	400	6.161430358886719	365	8.75	
-350026.4634722386	100.6	11.125	171.3875	109.4	-10.452891324614098	5	15	163	26	413	269	52	8	96	62	0	0	1.2027413845062256	480	7.364171743392944	441	8.125	
-350035.299240395	96.85	10.205128205128204	151.80769230769232	96.93589743589743	-10.208196419185217	6	17	153	19.0	350.0	219.0	17	8.0	87.0	56.0	0	0	1.1096479892730713	560	8.473819732666016	515	8.035714285714292	
-375027.6885675076	99.9	9.794871794871796	137.2051282051282	87.71794871794872	-10.195053997800638	7	19	157	17.0	311.0	190.0	40	8.0	91.0	59.0	0	0	1.0223581790924072	640	9.496177911758423	585	8.59375	
-350023.67501026095	102.2125	9.6375	131.775	84.5875	-10.188929604095241	8	19	157	17	270	170	68	8	91	59	0	0	1.0191078186035156	720	10.515285730361938	656	8.888888888888886	
-250026.6527021354	103.25	9.225	129.2625	82.7625	-9.882890718882804	9	19	168	14	233	143	59	8	88	57	0	0	1.0892221927642822	800	11.60450792312622	732	8.5	
-287525.76200836326	104.35	9.425	140.25	89.3375	-9.882890718882804	10	19	157	15	306	190	70	8	87	56	0	0	1.1148040294647217	880	12.719311952590942	807	8.295454545454547	
-200037.03108597052	102.1375	8.8625	124.075	79.3	-9.022479959037058	11	19	157	13	233	144	67	8	88	57	0	0	1.0233278274536133	960	13.742639780044556	878	8.541666666666671	
-312529.40199367766	102.85	9.45	143.55	91.475	-9.022479959037058	12	19	162	15	319	197	38	8	82	53	0	0	1.1566557884216309	1040	14.899295568466187	951	8.557692307692307	
-300033.8284585214	108.4625	9.316455696202532	134.67088607594937	85.9113924050633	-9.022479959037058	13	20	187	13.0	282.0	176.0	49	8.0	87.0	56.0	0	0	1.0893054008483887	1120	15.988600969314575	1026	8.392857142857153	
-287525.0195884459	111.0875	9.1375	129.75	83.0875	-9.022479959037058	14	20	187	15	297	186	49	8	79	51	0	0	1.2002644538879395	1200	17.188865423202515	1099	8.416666666666657	
-212541.35924035776	106.2125	9.0375	129.1	82.4375	-9.022479959037058	15	20	152	15	280	173	74	8	87	56	0	0	1.0584602355957031	1280	18.247325658798218	1171	8.515625	
-287530.43921307614	103.4	9.325	137.9	88.0625	-9.022479959037058	16	20	158	14	285	181	50	8	96	62	0	0	1.226405143737793	1360	19.47373080253601	1247	8.308823529411768	
-300030.88056630624	100.3125	9.625	142.125	90.9375	-9.022479959037058	17	20	133	15	275	173	67	8	91	59	0	0	1.4063103199005127	1440	20.880041122436523	1321	8.263888888888886	
-250024.1202780861	98.75	9.3125	134.525	85.775	-9.022479959037058	18	20	174	14	251	153	44	8	91	59	0	0	1.4622364044189453	1520	22.34227752685547	1393	8.355263157894726	
-325022.757489341	99.4125	9.0625	132.05	84.2625	-9.022479959037058	19	20	140	15	285	176	60	8	91	59	0	0	1.3570208549499512	1600	23.69929838180542	1468	8.25	
-312530.79319137323	99.3	9.675	140.2875	89.55	-9.022479959037058	20	20	136	16	317	194	66	8	82	53	0	0	1.3679592609405518	1680	25.06725764274597	1542	8.214285714285722	
-312517.970893139	99.4	9.164556962025317	132.27848101265823	84.39240506329114	-8.85386824287567	21	21	150	12.0	224.0	143.0	50	8.0	82.0	53.0	0	0	1.3845584392547607	1760	26.451816082000732	1615	8.23863636363636	
-300041.42419435165	99.45	9.35	132.225	84.625	-8.85386824287567	22	21	138	15	282	176	50	8	82	53	0	0	1.339799404144287	1840	27.79161548614502	1688	8.26086956521739	
-262527.3719502277	99.675	9.2375	131.825	84.2375	-8.740684445905384	23	21	144	15	279	176	56	8	91	59	0	0	1.4962172508239746	1920	29.287832736968994	1762	8.229166666666671	
-287520.80378345266	100.2	9.2625	134.075	85.8375	-8.740684445905384	24	21	137	18	302	193	65	8	91	59	0	0	1.3751885890960693	2000	30.663021326065063	1837	8.150000000000006	
-275023.8428177926	99.9	9.225	138.7375	88.3375	-8.740684445905384	25	21	113	15	317	194	87	8	91	59	0	0	1.4619817733764648	2080	32.12500309944153	1911	8.125	
-212525.17627365043	100.35	9.1375	134.9	86.05	-8.740684445905384	26	21	142	15	285	176	60	8	91	59	0	0	1.3729310035705566	2160	33.497934103012085	1984	8.148148148148152	
-250034.8187269704	100.4625	9.0	126.9875	81.3875	-8.740684445905384	27	21	138	14	282	176	59	8	91	59	0	0	1.29498291015625	2240	34.792917013168335	2058	8.125	
-312522.55651965656	101.35	9.125	126.55	81.2125	-8.740684445905384	28	21	140	15	260	165	62	8	97	63	0	0	1.3111293315887451	2320	36.10404634475708	2132	8.103448275862064	
-237526.5848151553	101.95	9.2625	138.9	88.6	-8.740684445905384	29	21	147	15	349	217	57	8	90	58	0	0	1.4198591709136963	2400	37.523905515670776	2207	8.041666666666671	
-312522.9972967678	103.025	9.075949367088608	126.0253164556962	80.84810126582279	-8.67852454535094	30	22	162	15.0	231.0	143.0	52	8.0	91.0	59.0	0	0	1.3725354671478271	2480	38.8964409828186	2280	8.064516129032256	
-275030.9185037232	102.725	9.012658227848101	125.9493670886076	80.58227848101266	-8.67852454535094	31	23	138	14.0	262.0	168.0	66	8.0	87.0	56.0	0	0	1.3078207969665527	2560	40.204261779785156	2352	8.125	
-237535.30888573648	102.2	9.417721518987342	137.36708860759492	87.65822784810126	-8.67852454535094	32	24	138	16.0	298.0	186.0	66	8.0	91.0	59.0	0	0	1.2526707649230957	2640	41.45693254470825	2425	8.143939393939391	
