ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
100.0	11.0	77.0	57.0	2	173	3282	100	11	77	57	100	11	77	57	29	0	0	35.86720013618469	13920	10900.257313251495	9715	30.208333333333343	
100.0	11.0	77.0	57.0	2	174	3297	100	11	77	57	100	11	77	57	27	0	0	113.3282470703125	14000	11013.585560321808	9774	30.185714285714283	
100.0	11.0	77.0	57.0	1	175	3321	100	11	77	57	100	11	77	57	27	0	0	116.68968462944031	14080	11130.275244951248	9823	30.234375	
100.0	11.0	77.0	57.0	1	176	3339	100	11	77	57	100	11	77	57	31	0	0	103.96398949623108	14160	11234.23923444748	9879	30.233050847457633	
100.0	11.0	77.0	57.0	1	177	3364	100	11	77	57	100	11	77	57	34	0	0	33.88561725616455	14240	11268.124851703644	9930	30.26685393258427	
100.0	11.0	77.0	57.0	2	178	3380	100	11	77	57	100	11	77	57	34	0	0	97.86704540252686	14320	11365.99189710617	9986	30.265363128491614	
100.0	11.0	77.0	57.0	2	179	3399	100	11	77	57	100	11	77	57	33	0	0	78.01381611824036	14400	11444.005713224411	10042	30.263888888888886	
100.0	11.0	77.0	57.0	2	180	3423	100	11	77	57	100	11	77	57	32	0	0	95.13376522064209	14480	11539.139478445053	10092	30.303867403314925	
100.0	11.0	77.0	57.0	2	181	3439	100	11	77	57	100	11	77	57	33	0	0	47.18785524368286	14560	11586.327333688736	10149	30.29532967032968	
100.0	11.0	77.0	57.0	1	182	3461	100	11	77	57	100	11	77	57	37	0	0	56.91566014289856	14640	11643.242993831635	10203	30.30737704918033	
100.0	11.0	77.0	57.0	1	183	3477	100	11	77	57	100	11	77	57	39	0	0	48.80826926231384	14720	11692.051263093948	10263	30.278532608695656	
100.0	11.0	77.0	57.0	1	184	3495	100	11	77	57	100	11	77	57	38	0	0	87.05597591400146	14800	11779.10723900795	10319	30.27702702702703	
100.0	11.0	77.0	57.0	1	185	3512	100	11	77	57	100	11	77	57	38	0	0	68.17146825790405	14880	11847.278707265854	10378	30.25537634408603	
100.0	11.0	77.0	57.0	1	186	3529	100	11	77	57	100	11	77	57	38	0	0	54.152326822280884	14960	11901.431034088135	10437	30.233957219251337	
100.0	11.0	77.0	57.0	1	187	3547	100	11	77	57	100	11	77	57	36	0	0	36.9088876247406	15040	11938.339921712875	10492	30.239361702127667	
100.0	11.0	77.0	57.0	1	188	3568	100	11	77	57	100	11	77	57	36	0	0	23.9806489944458	15120	11962.320570707321	10545	30.257936507936506	
100.0	11.0	77.0	57.0	2	189	3584	100	11	77	57	100	11	77	57	39	0	0	43.882858991622925	15200	12006.203429698944	10600	30.26315789473685	
100.0	11.0	77.0	57.0	3	190	3600	100	11	77	57	100	11	77	57	41	0	0	22.69348692893982	15280	12028.896916627884	10658	30.248691099476446	
100.0	11.0	77.0	57.0	3	191	3614	100	11	77	57	100	11	77	57	43	0	0	64.9776701927185	15360	12093.874586820602	10717	30.22786458333333	
100.0	11.0	77.0	57.0	3	192	3629	100	11	77	57	100	11	77	57	43	0	0	64.3009819984436	15440	12158.175568819046	10777	30.200777202072544	
100.0	11.0	77.0	57.0	4	193	3649	100	11	77	57	100	11	77	57	42	0	0	41.37554430961609	15520	12199.551113128662	10832	30.20618556701031	
100.0	11.0	77.0	57.0	4	194	3664	100	11	77	57	100	11	77	57	41	0	0	53.70922899246216	15600	12253.260342121124	10892	30.179487179487168	
100.0	11.0	77.0	57.0	6	195	3681	100	11	77	57	100	11	77	57	38	0	0	76.80482721328735	15680	12330.065169334412	10948	30.17857142857143	
100.0	11.0	77.0	57.0	1	196	3707	100	11	77	57	100	11	77	57	39	0	0	39.41878962516785	15760	12369.48395895958	10998	30.215736040609144	
100.0	11.0	77.0	57.0	1	197	3724	100	11	77	57	100	11	77	57	42	0	0	24.118393659591675	15840	12393.602352619171	11056	30.202020202020194	
100.0	11.0	77.0	57.0	1	198	3738	100	11	77	57	100	11	77	57	44	0	0	35.59721755981445	15920	12429.199570178986	11117	30.16959798994975	
100.0	11.0	77.0	57.0	1	199	3757	100	11	77	57	100	11	77	57	45	0	0	35.69235444068909	16000	12464.891924619675	11172	30.174999999999997	
100.0	11.0	77.0	57.0	1	200	3780	100	11	77	57	100	11	77	57	46	0	0	25.557895183563232	16080	12490.449819803238	11224	30.19900497512438	
100.0	11.0	77.0	57.0	1	201	3801	100	11	77	57	100	11	77	57	45	0	0	29.8835551738739	16160	12520.333374977112	11278	30.210396039603964	
100.0	11.0	77.0	57.0	1	202	3813	100	11	77	57	100	11	77	57	43	0	0	28.722007751464844	16240	12549.055382728577	11340	30.172413793103445	
100.0	11.0	77.0	57.0	1	203	3825	100	11	77	57	100	11	77	57	41	0	0	33.202646017074585	16320	12582.258028745651	11402	30.134803921568633	
100.0	11.0	77.0	57.0	1	204	3838	100	11	77	57	100	11	77	57	41	0	0	27.90375590324402	16400	12610.161784648895	11464	30.097560975609767	
100.0	11.0	77.0	57.0	1	205	3854	100	11	77	57	100	11	77	57	41	0	0	49.50386166572571	16480	12659.665646314621	11523	30.078883495145632	
100.0	11.0	77.0	57.0	1	206	3870	100	11	77	57	100	11	77	57	40	0	0	47.591166496276855	16560	12707.256812810898	11578	30.084541062801932	
100.0	11.0	77.0	57.0	1	207	3884	100	11	77	57	100	11	77	57	40	0	0	43.74208354949951	16640	12750.998896360397	11635	30.078125	
100.0	11.0	77.0	57.0	1	208	3901	100	11	77	57	100	11	77	57	44	0	0	71.43807935714722	16720	12822.436975717545	11692	30.07177033492823	
100.0	11.0	77.0	57.0	1	209	3917	100	11	77	57	100	11	77	57	41	0	0	41.024205923080444	16800	12863.461181640625	11749	30.06547619047619	
100.0	11.0	77.0	57.0	1	210	3927	100	11	77	57	100	11	77	57	39	0	0	40.78606343269348	16880	12904.247245073318	11813	30.017772511848335	
100.0	11.0	77.0	57.0	1	211	3943	100	11	77	57	100	11	77	57	38	0	0	39.04679727554321	16960	12943.294042348862	11872	30.0	
100.0	11.0	77.0	57.0	1	212	3965	100	11	77	57	100	11	77	57	35	0	0	45.15517711639404	17040	12988.449219465256	11923	30.02934272300469	
100.0	11.0	77.0	57.0	1	213	3984	100	11	77	57	100	11	77	57	32	0	0	51.6934380531311	17120	13040.142657518387	11976	30.046728971962622	
100.0	11.0	77.0	57.0	1	214	3995	100	11	77	57	100	11	77	57	31	0	0	54.722519636154175	17200	13094.865177154541	12038	30.01162790697674	
100.0	11.0	77.0	57.0	1	215	4015	100	11	77	57	100	11	77	57	29	0	0	78.10565185546875	17280	13172.97082901001	12090	30.034722222222214	
100.0	11.0	77.0	57.0	1	216	4036	100	11	77	57	100	11	77	57	28	0	0	50.84643578529358	17360	13223.817264795303	12143	30.051843317972356	
100.0	11.0	77.0	57.0	1	217	4057	100	11	77	57	100	11	77	57	30	0	0	42.592223167419434	17440	13266.409487962723	12196	30.06880733944955	
100.0	11.0	77.0	57.0	1	218	4074	100	11	77	57	100	11	77	57	29	0	0	23.569231033325195	17520	13289.978718996048	12253	30.06278538812785	
100.0	11.0	77.0	57.0	1	219	4089	100	11	77	57	100	11	77	57	29	0	0	33.689404010772705	17600	13323.66812300682	12313	30.039772727272734	
100.0	11.0	77.0	57.0	1	220	4102	100	11	77	57	100	11	77	57	29	0	0	81.44217944145203	17680	13405.110302448273	12376	30.0	
100.0	11.0	77.0	57.0	2	221	4114	100	11	77	57	100	11	77	57	24	0	0	51.88765335083008	17760	13456.997955799103	12433	29.994369369369366	
100.0	11.0	77.0	57.0	1	222	4135	100	11	77	57	100	11	77	57	23	0	0	37.834211349487305	17840	13494.83216714859	12487	30.00560538116592	
100.0	11.0	77.0	57.0	1	223	4155	100	11	77	57	100	11	77	57	21	0	0	25.51386332511902	17920	13520.34603047371	12539	30.027901785714278	
100.0	11.0	77.0	57.0	1	224	4169	100	11	77	57	100	11	77	57	21	0	0	61.609750747680664	18000	13581.95578122139	12601	29.99444444444444	
100.0	11.0	77.0	57.0	2	225	4186	100	11	77	57	100	11	77	57	18	0	0	103.29739737510681	18080	13685.253178596497	12655	30.00553097345133	
100.0	11.0	77.0	57.0	3	226	4196	100	11	77	57	100	11	77	57	17	0	0	66.92258954048157	18160	13752.175768136978	12720	29.95594713656388	
100.0	11.0	77.0	57.0	3	227	4213	100	11	77	57	100	11	77	57	17	0	0	46.86635398864746	18240	13799.042122125626	12779	29.93969298245615	
100.0	11.0	77.0	57.0	3	228	4230	100	11	77	57	100	11	77	57	17	0	0	35.56094264984131	18320	13834.603064775467	12835	29.939956331877724	
100.0	11.0	77.0	57.0	3	229	4245	100	11	77	57	100	11	77	57	16	0	0	40.48409819602966	18400	13875.087162971497	12894	29.92391304347825	
100.0	11.0	77.0	57.0	5	230	4258	100	11	77	57	100	11	77	57	15	0	0	517.0808842182159	18480	14392.168047189713	12954	29.902597402597394	
100.0	11.0	77.0	57.0	1	231	4270	100	11	77	57	100	11	77	57	15	0	0	38.13650441169739	18560	14430.30455160141	13017	29.86530172413792	
100.0	11.0	77.0	57.0	1	232	4292	100	11	77	57	100	11	77	57	14	0	0	30.09152388572693	18640	14460.396075487137	13069	29.887339055793987	
100.0	11.0	77.0	57.0	1	233	4306	100	11	77	57	100	11	77	57	14	0	0	97.64720320701599	18720	14558.043278694153	13128	29.871794871794876	
100.0	11.0	77.0	57.0	2	234	4320	100	11	77	57	100	11	77	57	14	0	0	46.966336250305176	18800	14605.009614944458	13184	29.872340425531917	
100.0	11.0	77.0	57.0	2	235	4341	100	11	77	57	100	11	77	57	15	0	0	30.6881000995636	18880	14635.697715044022	13238	29.883474576271183	
100.0	11.0	77.0	57.0	2	236	4357	100	11	77	57	100	11	77	57	18	0	0	25.572206735610962	18960	14661.269921779633	13297	29.868143459915615	
100.0	11.0	77.0	57.0	2	237	4370	100	11	77	57	100	11	77	57	18	0	0	94.02798008918762	19040	14755.29790186882	13359	29.83718487394958	
100.0	11.0	77.0	57.0	3	238	4391	100	11	77	57	100	11	77	57	18	0	0	42.6405668258667	19120	14797.938468694687	13408	29.874476987447693	
100.0	11.0	77.0	57.0	3	239	4405	100	11	77	57	100	11	77	57	19	0	0	78.14134311676025	19200	14876.079811811447	13469	29.84895833333333	
100.0	11.0	77.0	57.0	3	240	4425	100	11	77	57	100	11	77	57	19	0	0	61.25693893432617	19280	14937.336750745773	13524	29.85477178423237	
100.0	11.0	77.0	57.0	4	241	4445	100	11	77	57	100	11	77	57	21	0	0	198.1606206893921	19360	15135.497371435165	13579	29.860537190082653	
100.0	11.0	77.0	57.0	4	242	4464	100	11	77	57	100	11	77	57	22	0	0	36.89358305931091	19440	15172.390954494476	13635	29.861111111111114	
100.0	11.0	77.0	57.0	4	243	4478	100	11	77	57	100	11	77	57	23	0	0	37.28943586349487	19520	15209.680390357971	13697	29.830942622950815	
100.0	11.0	77.0	57.0	4	244	4497	100	11	77	57	100	11	77	57	24	0	0	37.16084313392639	19600	15246.841233491898	13753	29.83163265306122	
100.0	11.0	77.0	57.0	4	245	4521	100	11	77	57	100	11	77	57	25	0	0	75.93106484413147	19680	15322.772298336029	13804	29.857723577235774	
100.0	11.0	77.0	57.0	6	246	4536	100	11	77	57	100	11	77	57	26	0	0	54.499104261398315	19760	15377.271402597427	13862	29.84817813765183	
100.0	11.0	77.0	57.0	1	247	4551	100	11	77	57	100	11	77	57	27	0	0	56.3521454334259	19840	15433.623548030853	13919	29.84375	
100.0	11.0	77.0	57.0	1	248	4572	100	11	77	57	100	11	77	57	28	0	0	118.67666697502136	19920	15552.300215005875	13973	29.854417670682736	
100.0125	11.0	77.025	57.0125	1	249	4587	101	11	79	58	100	11	77	57	29	0	0	79.20803165435791	20000	15631.508246660233	14033	29.834999999999994	
100.0125	11.0	77.025	57.0125	1	250	4610	101	11	79	58	100	11	77	57	30	0	0	51.31947040557861	20080	15682.827717065811	14086	29.85059760956176	
100.0125	11.0	77.025	57.0125	1	251	4622	101	11	79	58	100	11	77	57	32	0	0	160.19000911712646	20160	15843.017726182938	14148	29.821428571428584	
100.0125	11.0	77.025	57.0125	2	252	4634	101	11	79	58	100	11	77	57	35	0	0	119.06518006324768	20240	15962.082906246185	14208	29.80237154150197	
100.0125	11.0	77.025	57.0125	2	253	4653	101	11	79	58	100	11	77	57	35	0	0	92.65799927711487	20320	16054.7409055233	14263	29.808070866141733	
100.0125	11.0	77.025	57.0125	2	254	4671	101	11	79	58	100	11	77	57	37	0	0	78.63660478591919	20400	16133.37751030922	14320	29.80392156862746	
100.0125	11.0	77.025	57.0125	2	255	4694	101	11	79	58	100	11	77	57	37	0	0	56.04661703109741	20480	16189.424127340317	14370	29.833984375	
100.0125	11.0	77.025	57.0125	2	256	4708	101	11	79	58	100	11	77	57	41	0	0	57.57151675224304	20560	16246.99564409256	14431	29.81031128404669	
100.0125	11.0	77.025	57.0125	2	257	4727	101	11	79	58	100	11	77	57	40	0	0	35.698249101638794	20640	16282.693893194199	14485	29.820736434108525	
100.0	11.0	77.0	57.0	2	258	4748	100	11	77	57	100	11	77	57	40	0	0	32.02106428146362	20720	16314.714957475662	14540	29.826254826254825	
100.0	11.0	77.0	57.0	1	259	4764	100	11	77	57	100	11	77	57	39	0	0	84.96892285346985	20800	16399.683880329132	14597	29.822115384615387	
100.0	11.0	77.0	57.0	1	260	4776	100	11	77	57	100	11	77	57	39	0	0	117.57234835624695	20880	16517.25622868538	14660	29.789272030651333	
100.0	11.0	77.0	57.0	1	261	4794	100	11	77	57	100	11	77	57	40	0	0	39.9788978099823	20960	16557.23512649536	14718	29.780534351145036	
100.0	11.0	77.0	57.0	1	262	4812	100	11	77	57	100	11	77	57	38	0	0	45.13332390785217	21040	16602.368450403214	14772	29.790874524714823	
100.0	11.0	77.0	57.0	1	263	4829	100	11	77	57	100	11	77	57	40	0	0	71.55602645874023	21120	16673.924476861954	14831	29.77746212121211	
100.0	11.0	77.0	57.0	1	264	4848	100	11	77	57	100	11	77	57	41	0	0	41.60001587867737	21200	16715.52449274063	14886	29.783018867924525	
100.0	11.0	77.0	57.0	2	265	4865	100	11	77	57	100	11	77	57	41	0	0	48.34241342544556	21280	16763.866906166077	14941	29.78853383458646	
100.0	11.0	77.0	57.0	2	266	4885	100	11	77	57	100	11	77	57	40	0	0	66.21262288093567	21360	16830.079529047012	14996	29.794007490636716	
100.0	11.0	77.0	57.0	2	267	4901	100	11	77	57	100	11	77	57	39	0	0	170.654235124588	21440	17000.7337641716	15055	29.780783582089555	
100.0	11.0	77.0	57.0	3	268	4912	100	11	77	57	100	11	77	57	38	0	0	54.3792839050293	21520	17055.11304807663	15119	29.74442379182156	
100.0	11.0	77.0	57.0	4	269	4929	100	11	77	57	100	11	77	57	35	0	0	29.102210998535156	21600	17084.215259075165	15175	29.745370370370367	
100.0	11.0	77.0	57.0	1	270	4940	100	11	77	57	100	11	77	57	35	0	0	33.87745976448059	21680	17118.092718839645	15239	29.70940959409593	
100.0	11.0	77.0	57.0	1	271	4955	100	11	77	57	100	11	77	57	35	0	0	57.53828525543213	21760	17175.631004095078	15299	29.69209558823529	
100.0	11.0	77.0	57.0	1	272	4967	100	11	77	57	100	11	77	57	34	0	0	108.96936321258545	21840	17284.600367307663	15361	29.665750915750905	
100.0	11.0	77.0	57.0	1	273	4978	100	11	77	57	100	11	77	57	34	0	0	58.86314797401428	21920	17343.463515281677	15425	29.63047445255475	
100.0	11.0	77.0	57.0	1	274	4990	100	11	77	57	100	11	77	57	34	0	0	65.41902041435242	22000	17408.88253569603	15487	29.604545454545445	
100.0	11.0	77.0	57.0	1	275	5003	100	11	77	57	100	11	77	57	33	0	0	80.35099768638611	22080	17489.233533382416	15549	29.57880434782608	
100.0	11.0	77.0	57.0	1	276	5016	100	11	77	57	100	11	77	57	33	0	0	57.17721343040466	22160	17546.41074681282	15611	29.55324909747293	
100.0	11.0	77.0	57.0	1	277	5023	100	11	77	57	100	11	77	57	31	0	0	62.75996494293213	22240	17609.170711755753	15677	29.509892086330936	
100.0	11.0	77.0	57.0	1	278	5037	100	11	77	57	100	11	77	57	32	0	0	54.750487327575684	22320	17663.92119908333	15738	29.489247311827967	
100.0	11.0	77.0	57.0	1	279	5048	100	11	77	57	100	11	77	57	34	0	0	215.26015400886536	22400	17879.181353092194	15800	29.464285714285708	
100.0	11.0	77.0	57.0	1	280	5060	100	11	77	57	100	11	77	57	35	0	0	82.8507091999054	22480	17962.0320622921	15864	29.430604982206404	
100.0	11.0	77.0	57.0	1	281	5081	100	11	77	57	100	11	77	57	35	0	0	51.094539403915405	22560	18013.126601696014	15918	29.441489361702125	
100.0	11.0	77.0	57.0	1	282	5091	100	11	77	57	100	11	77	57	36	0	0	32.5793080329895	22640	18045.705909729004	15983	29.40371024734982	
100.0	11.0	77.0	57.0	2	283	5101	100	11	77	57	100	11	77	57	37	0	0	73.12750220298767	22720	18118.83341193199	16047	29.370598591549296	
100.0	11.0	77.0	57.0	2	284	5114	100	11	77	57	100	11	77	57	39	0	0	53.067070722579956	22800	18171.90048265457	16108	29.350877192982466	
100.0	11.0	77.0	57.0	2	285	5134	100	11	77	57	100	11	77	57	40	0	0	50.191078901290894	22880	18222.091561555862	16160	29.370629370629374	
100.0	11.0	77.0	57.0	2	286	5152	100	11	77	57	100	11	77	57	40	0	0	39.204219579696655	22960	18261.29578113556	16217	29.368466898954708	
100.0	11.0	77.0	57.0	3	287	5160	100	11	77	57	100	11	77	57	39	0	0	79.89029574394226	23040	18341.1860768795	16280	29.340277777777786	
100.0	11.0	77.0	57.0	3	288	5169	100	11	77	57	100	11	77	57	39	0	0	193.08693385124207	23120	18534.273010730743	16347	29.29498269896193	
100.0	11.0	77.0	57.0	3	289	5180	100	11	77	57	100	11	77	57	39	0	0	777.497022151947	23200	19311.77003288269	16411	29.262931034482747	
100.0	11.0	77.0	57.0	3	290	5193	100	11	77	57	100	11	77	57	40	0	0	41.71775221824646	23280	19353.487785100937	16474	29.235395189003427	
100.0	11.0	77.0	57.0	4	291	5199	100	11	77	57	100	11	77	57	38	0	0	43.313809633255005	23360	19396.801594734192	16540	29.195205479452056	
100.0	11.0	77.0	57.0	4	292	5209	100	11	77	57	100	11	77	57	36	0	0	45.42035794258118	23440	19442.221952676773	16601	29.176621160409553	
100.0	11.0	77.0	57.0	5	293	5223	100	11	77	57	100	11	77	57	33	0	0	49.90798616409302	23520	19492.129938840866	16659	29.170918367346943	
100.0	11.0	77.0	57.0	5	294	5231	100	11	77	57	100	11	77	57	31	0	0	64.52117013931274	23600	19556.65110898018	16724	29.13559322033899	
100.0	11.0	77.0	57.0	5	295	5241	100	11	77	57	100	11	77	57	31	0	0	50.96373748779297	23680	19607.61484646797	16790	29.09628378378379	
100.0	11.0	77.0	57.0	7	296	5251	100	11	77	57	100	11	77	57	29	0	0	62.82609724998474	23760	19670.440943717957	16853	29.069865319865315	
100.0	11.0	77.0	57.0	8	297	5261	100	11	77	57	100	11	77	57	29	0	0	67.61815333366394	23840	19738.05909705162	16916	29.043624161073822	
100.0	11.0	77.0	57.0	9	298	5275	100	11	77	57	100	11	77	57	27	0	0	22.656779050827026	23920	19760.715876102448	16976	29.030100334448164	
100.0	11.0	77.0	57.0	10	299	5285	100	11	77	57	100	11	77	57	25	0	0	126.46062278747559	24000	19887.176498889923	17039	29.004166666666663	
100.0	11.0	77.0	57.0	11	300	5296	100	11	77	57	100	11	77	57	23	0	0	90.48458790779114	24080	19977.661086797714	17100	28.986710963455153	
