ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-2181866.824411532	100.0	13.064516129032258	368.7096774193548	228.48387096774192	-1430.1856954433078	0	69	100	20.0	660.0	406.0	100	9.0	142.0	89.0	0	0	4.074309349060059	100	4.074309349060059	31	69.0	
-1600042.7689088807	100.0	13.066666666666666	388.3	240.4	-1420.9062925228695	1	137	155	17.0	636.0	397.0	45	10.0	227.0	143.0	0	0	2.824362277984619	200	6.898671627044678	59	70.5	
-1620097.8493061708	94.9	13.466666666666667	368.03333333333336	228.53333333333333	-917.5333827966813	2	205	181	20.0	691.0	437.0	39	9.0	176.0	109.0	0	0	3.2403438091278076	300	10.139015436172485	87	71.0	
-1770124.7578919453	92.29	13.0	358.3414634146341	222.9512195121951	-700.3767635661782	3	264	155	20.0	604.0	374.0	39	9.0	151.0	95.0	0	0	5.1191017627716064	400	15.258117198944092	124	69.0	
-2420086.2874395233	96.67	12.704545454545455	351.02272727272725	217.5	-486.7268837785336	4	320	186	16.0	634.0	391.0	14	9.0	174.0	109.0	0	0	6.296468734741211	500	21.554585933685303	164	67.19999999999999	
-1870101.2759625707	95.21	12.61111111111111	377.6388888888889	233.86111111111111	-486.7268837785336	5	384	248	17.0	791.0	493.0	27	9.0	174.0	109.0	0	0	5.643161773681641	600	27.197747707366943	196	67.33333333333334	
-1950061.9670190853	98.74	12.78125	353.21875	218.75	-486.7268837785336	6	452	248	21.0	613.0	380.0	27	9.0	184.0	115.0	0	0	4.20639705657959	700	31.404144763946533	224	68.0	
-2080049.0777879078	93.11	12.657142857142857	367.8857142857143	228.22857142857143	-257.80408837866054	7	517	166	17.0	756.0	468.0	32	10.0	217.0	134.0	0	0	4.363864898681641	800	35.768009662628174	255	68.125	
-1850088.728593143	91.76	12.433333333333334	350.43333333333334	217.46666666666667	-257.80408837866054	8	587	199	17.0	905.0	571.0	4	9.0	174.0	109.0	0	0	4.399904727935791	900	40.167914390563965	281	68.77777777777777	
-1790069.5337663167	97.43	12.833333333333334	383.5833333333333	238.02777777777777	-227.42642000842096	9	651	199	18.0	905.0	571.0	40	9.0	176.0	109.0	0	0	6.268322944641113	1000	46.43623733520508	313	68.7	
-1890065.599670409	98.92	12.88888888888889	382.8	237.55555555555554	-227.42642000842096	10	706	192	19.0	696.0	433.0	33	9.0	200.0	125.0	0	0	6.63821005821228	1100	53.07444739341736	354	67.81818181818181	
-2530069.049830919	100.2	12.30188679245283	383.3018867924528	237.35849056603774	-227.42642000842096	11	753	165	16.0	733.0	454.0	31	9.0	167.0	105.0	0	0	7.485538959503174	1200	60.55998635292053	403	66.41666666666667	
-2180033.051005132	103.15	12.770833333333334	403.6041666666667	250.60416666666666	-219.06453903879614	12	805	182	23.0	1233.0	768.0	11	9.0	146.0	91.0	0	0	7.145067930221558	1300	67.70505428314209	447	65.61538461538461	
-1880040.4946719822	100.64	12.545454545454545	358.3636363636364	223.02272727272728	-219.06453903879614	13	861	219	18.0	722.0	455.0	11	9.0	204.0	126.0	0	0	6.0521790981292725	1400	73.75723338127136	487	65.21428571428572	
-1860049.9556276002	95.04	12.659090909090908	349.75	217.79545454545453	-208.07375168467783	14	917	181	18.0	726.0	457.0	11	9.0	167.0	105.0	0	0	7.223175287246704	1500	80.98040866851807	527	64.86666666666667	
-1600065.9437805063	93.92	12.673913043478262	354.89130434782606	221.2608695652174	-208.07375168467783	15	971	155	20.0	769.0	472.0	16	9.0	174.0	109.0	0	0	7.909087896347046	1600	88.88949656486511	569	64.4375	
-1860108.6223989548	96.84	12.407407407407407	323.0	201.27777777777777	-208.07375168467783	16	1017	161	23.0	569.0	352.0	12	9.0	197.0	122.0	0	0	8.065200090408325	1700	96.95469665527344	619	63.588235294117645	
-1650072.437890791	92.09	12.408163265306122	332.85714285714283	207.51020408163265	-171.30448896915016	17	1068	191	17.0	767.0	487.0	9	9.0	183.0	115.0	0	0	6.930246114730835	1800	103.88494277000427	664	63.111111111111114	
-1900068.7183204843	92.25	11.76	312.1	194.18	-171.30448896915016	18	1118	190	19.0	782.0	491.0	10	9.0	172.0	107.0	0	0	7.30329966545105	1900	111.18824243545532	710	62.631578947368425	
-1840088.5127616876	94.91	11.933333333333334	322.6166666666667	200.75	-171.30448896915016	19	1158	175	16.0	684.0	426.0	19	9.0	180.0	113.0	0	0	11.25585412979126	2000	122.44409656524658	766	61.7	
-2130078.45865169	103.34	12.253521126760564	333.61971830985914	208.0	-171.30448896915016	20	1187	205	20.0	627.0	379.0	15	9.0	167.0	105.0	0	0	12.742892503738403	2100	135.18698906898499	833	60.333333333333336	
-1880076.704825475	102.6	12.142857142857142	344.4920634920635	214.4126984126984	-171.30448896915016	21	1224	261	18.0	754.0	477.0	15	8.0	174.0	109.0	0	0	13.394826173782349	2200	148.58181524276733	892	59.45454545454545	
-2280073.6819371604	102.22	11.87719298245614	318.03508771929825	198.3684210526316	-171.30448896915016	22	1267	261	23.0	678.0	418.0	24	9.0	161.0	101.0	0	0	11.078389406204224	2300	159.66020464897156	945	58.91304347826087	
-2360133.099960437	99.92	12.298507462686567	343.02985074626866	214.38805970149255	-171.30448896915016	23	1300	228	21.0	909.0	572.0	19	9.0	193.0	121.0	0	0	13.927894592285156	2400	173.5880992412567	1008	58.0	
-2440128.337358736	96.0	11.746031746031745	311.6984126984127	193.3968253968254	-163.8153449194946	24	1337	178	18.0	719.0	448.0	15	9.0	174.0	109.0	0	0	15.242572546005249	2500	188.83067178726196	1067	57.32	
-2060107.087660511	96.81	12.140625	298.25	186.828125	-163.8153449194946	25	1373	144	19.0	487.0	303.0	31	9.0	175.0	109.0	0	0	15.683595418930054	2600	204.51426720619202	1127	56.65384615384615	
-2730129.2588655376	97.33	12.17910447761194	298.35820895522386	186.88059701492537	-158.54975121761865	26	1406	176	20.0	766.0	481.0	24	9.0	149.0	93.0	0	0	16.344176769256592	2700	220.8584439754486	1190	55.925925925925924	
-3100103.02352356	98.87	11.64864864864865	285.5	178.52702702702703	-157.45284915121061	27	1432	192	17.0	451.0	284.0	8	9.0	164.0	103.0	0	0	16.413710832595825	2800	237.27215480804443	1260	55.0	
-2680091.808023563	95.27	11.725806451612904	293.7741935483871	183.93548387096774	-157.45284915121061	28	1470	191	21.0	606.0	383.0	1	8.0	141.0	89.0	0	0	14.73889970779419	2900	252.01105451583862	1318	54.55172413793103	
-1820079.706006344	92.49	12.76271186440678	337.6949152542373	210.3050847457627	-157.45284915121061	29	1511	162	23.0	685.0	429.0	1	9.0	192.0	121.0	0	0	10.880068302154541	3000	262.89112281799316	1373	54.233333333333334	
-3040110.136889655	99.34	11.753424657534246	288.3835616438356	179.72602739726028	-157.45284915121061	30	1538	193	17.0	586.0	370.0	1	9.0	146.0	91.0	0	0	17.78670310974121	3100	280.6778259277344	1442	53.483870967741936	
-2260187.7319127237	101.56	11.873015873015873	298.04761904761904	185.96825396825398	-157.45284915121061	31	1575	193	22.0	614.0	391.0	43	8.0	141.0	89.0	0	0	13.858685970306396	3200	294.53651189804077	1501	53.09375	
-1800109.3500686774	99.59	11.67741935483871	291.56451612903226	181.58064516129033	-157.45284915121061	32	1613	170	23.0	518.0	329.0	41	8.0	141.0	89.0	0	0	11.07379937171936	3300	305.61031126976013	1559	52.75757575757576	
-2380112.8313692184	100.81	11.96875	293.734375	183.5	-150.1505618696528	33	1649	205	20.0	467.0	292.0	23	9.0	183.0	115.0	0	0	16.22389578819275	3400	321.8342070579529	1619	52.38235294117647	
-2310099.1441679876	99.01	12.254545454545454	303.6181818181818	189.70909090909092	-146.59628057951173	34	1694	193	19.0	561.0	350.0	4	9.0	195.0	120.0	0	0	12.627748012542725	3500	334.4619550704956	1670	52.285714285714285	
-2720104.3989164005	100.26	11.883333333333333	297.55	185.4	-146.59628057951173	35	1734	193	19.0	570.0	343.0	4	8.0	141.0	89.0	0	0	12.93968939781189	3600	347.4016444683075	1724	52.111111111111114	
