median	q25	q75	median_independent	q25_independent	q75_independent
-146.88	-155.964	-145.255	-161.39	-161.852	-157.156
-146.88	-155.964	-145.255	-161.39	-161.852	-157.156
-146.88	-155.964	-145.255	-161.39	-161.852	-157.156
-146.88	-155.964	-145.255	-161.39	-161.852	-157.154
-146.88	-155.964	-145.255	-161.39	-161.852	-157.154
-146.88	-155.964	-145.255	-161.39	-161.852	-157.154
-146.88	-155.964	-145.255	-161.39	-161.852	-157.154
-146.88	-155.964	-145.255	-161.39	-161.852	-157.154
-146.863	-155.964	-145.255	-161.39	-161.852	-157.154
-146.863	-155.964	-145.255	-161.39	-161.852	-157.154
-146.863	-155.964	-145.255	-161.39	-161.852	-157.154
-146.863	-155.964	-145.255	-161.39	-161.852	-157.154
-146.863	-155.964	-145.255	-161.39	-161.852	-157.154
-146.863	-155.964	-145.255	-161.39	-161.852	-157.154
-146.863	-155.964	-145.255	-161.39	-161.852	-157.154
-146.863	-155.964	-145.255	-161.39	-161.852	-157.154
-146.863	-155.964	-145.255	-161.39	-161.852	-157.154
-146.863	-155.964	-145.255	-161.39	-161.852	-157.128
-146.863	-155.964	-145.255	-161.39	-161.852	-157.128
-146.863	-155.964	-145.255	-161.39	-161.852	-157.128
-146.863	-155.964	-145.255	-161.39	-161.852	-157.128
-146.863	-155.964	-145.255	-161.39	-161.852	-157.128
-146.863	-155.964	-145.255	-161.39	-161.852	-157.128
-146.863	-155.964	-145.255	-161.39	-161.852	-157.128
-146.863	-155.964	-145.255	-160.892	-161.852	-157.086
-146.863	-155.964	-145.255	-160.892	-161.852	-157.086
-146.863	-155.964	-145.255	-160.892	-161.852	-157.086
-146.863	-155.964	-145.255	-160.892	-161.852	-157.086
-146.863	-155.964	-145.255	-160.892	-161.852	-157.086
-146.863	-155.964	-145.255	-160.892	-161.852	-157.079
-146.863	-155.964	-145.255	-160.892	-161.852	-157.079
-146.863	-155.964	-145.255	-160.892	-161.852	-157.079
-146.863	-155.964	-145.255	-160.892	-161.852	-157.079
-146.863	-155.964	-145.255	-160.892	-161.852	-157.079
-146.863	-155.964	-145.255	-160.886	-161.852	-157.079
-146.863	-155.964	-145.255	-160.838	-161.852	-157.079
-146.863	-155.964	-145.255	-160.838	-161.852	-157.079
-146.863	-155.964	-145.255	-160.564	-161.852	-157.079
-146.863	-155.964	-145.255	-160.564	-161.852	-157.079
-146.863	-155.964	-145.255	-160.564	-161.852	-157.079
-146.863	-155.964	-145.255	-160.564	-161.852	-157.079
-146.863	-155.964	-145.255	-160.56	-161.852	-157.079
-146.863	-155.964	-145.255	-160.56	-161.852	-157.079
-146.863	-155.964	-145.255	-160.56	-161.852	-157.079
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.56	-161.852	-157.007
-146.863	-155.964	-145.255	-160.367	-161.852	-157.007
-146.863	-155.964	-145.255	-160.367	-161.852	-156.913
-146.863	-155.964	-145.255	-160.367	-161.852	-156.913
-146.863	-155.964	-145.255	-160.367	-161.852	-156.913
-146.863	-155.964	-145.248	-160.367	-161.852	-156.913
-146.863	-155.964	-145.248	-160.367	-161.852	-156.913
-146.863	-155.964	-145.248	-160.367	-161.852	-156.913
-146.863	-155.964	-145.248	-160.367	-161.852	-156.347
-146.863	-155.964	-145.248	-160.367	-161.852	-156.347
-146.863	-155.964	-145.248	-160.367	-161.852	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.347
-146.863	-155.964	-145.248	-160.367	-161.851	-156.345
-146.863	-155.964	-145.248	-160.367	-161.851	-156.345
-146.863	-155.964	-145.248	-160.367	-161.851	-156.345
-146.863	-155.964	-145.248	-160.367	-161.851	-156.345
-146.863	-155.964	-145.248	-160.367	-161.851	-156.345
-146.863	-155.964	-145.248	-160.367	-161.851	-156.344
-146.863	-155.964	-145.248	-160.367	-161.851	-156.344
-146.863	-155.964	-145.248	-160.367	-161.851	-156.336
-146.649	-155.964	-145.248	-160.367	-161.851	-156.336
-146.649	-155.964	-145.248	-160.362	-161.851	-156.336
-146.649	-155.964	-145.248	-160.362	-161.851	-156.336
-146.649	-155.964	-145.248	-160.362	-161.851	-156.336
-146.649	-155.964	-145.248	-160.362	-161.851	-156.326
-146.649	-155.964	-145.248	-160.362	-161.851	-156.326
-146.649	-155.964	-145.248	-160.362	-161.851	-156.326
-146.649	-155.964	-145.248	-160.362	-161.851	-156.322
-146.649	-155.964	-145.248	-160.362	-161.851	-156.322
-146.649	-155.964	-145.248	-160.362	-161.851	-156.322
-146.649	-155.964	-145.248	-160.362	-161.851	-156.322
-146.649	-155.964	-145.248	-160.362	-161.851	-156.322
-146.649	-155.964	-145.248	-160.362	-161.851	-156.322
-146.649	-155.964	-145.248	-160.362	-161.851	-156.322
-146.649	-155.964	-145.248	-160.362	-161.851	-156.31
-146.649	-155.964	-145.248	-160.362	-161.851	-156.31
-146.649	-155.964	-145.248	-160.362	-161.851	-156.31
-146.649	-155.964	-145.248	-160.362	-161.851	-156.27
-146.649	-155.964	-145.248	-160.362	-161.851	-156.27
-146.649	-155.964	-145.248	-160.362	-161.851	-156.27
-146.649	-155.964	-145.248	-160.362	-161.851	-156.27
-146.649	-155.964	-145.248	-160.362	-161.851	-156.27
-146.649	-155.964	-145.248	-160.362	-161.851	-156.27
-146.649	-155.964	-145.248	-160.362	-161.851	-156.27
-146.649	-155.964	-145.247	-160.362	-161.851	-156.27
-146.649	-155.964	-145.247	-160.362	-161.851	-156.27
-146.649	-155.964	-145.247	-160.35	-161.851	-156.27
-146.649	-155.964	-145.247	-160.35	-161.851	-156.27
-146.649	-155.964	-145.247	-160.35	-161.851	-156.27
-146.649	-155.964	-145.247	-160.35	-161.85	-156.27
-146.59	-155.964	-145.247	-160.346	-161.85	-156.27
-146.59	-155.964	-145.247	-160.346	-161.85	-156.27
-146.59	-155.964	-145.244	-160.346	-161.85	-156.27
-146.59	-155.964	-145.244	-160.346	-161.85	-156.27
-146.59	-155.964	-145.244	-160.346	-161.85	-156.27
-146.59	-155.964	-145.244	-160.346	-161.85	-156.27
-146.59	-155.964	-145.244	-160.346	-161.85	-156.27
-146.59	-155.964	-145.244	-160.346	-161.85	-156.27
-146.59	-155.964	-145.244	-160.346	-161.85	-156.27
-146.59	-155.964	-145.244	-160.346	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.964	-145.244	-160.345	-161.85	-156.27
-146.59	-155.939	-145.244	-160.345	-161.85	-156.27
-146.59	-155.939	-145.244	-160.345	-161.85	-156.177
-146.59	-155.939	-145.244	-160.345	-161.85	-156.177
-146.59	-155.939	-145.244	-160.345	-161.85	-156.177
-146.59	-155.939	-145.244	-160.345	-161.85	-156.177
-146.59	-155.939	-145.244	-160.345	-161.85	-156.177
-146.59	-155.939	-145.244	-160.345	-161.85	-156.177
-146.59	-155.939	-145.244	-160.345	-161.85	-156.177
-146.59	-155.939	-145.244	-159.359	-161.85	-156.177
-146.59	-155.939	-145.244	-159.359	-161.85	-156.177
-146.59	-155.939	-145.222	-159.359	-161.85	-156.177
-146.59	-155.939	-145.222	-159.359	-161.85	-156.177
-146.59	-155.939	-145.222	-159.359	-161.85	-156.177
-146.59	-155.939	-145.222	-159.359	-161.85	-156.177
-146.59	-155.939	-145.222	-159.359	-161.85	-156.177
-146.59	-155.939	-145.222	-159.359	-161.85	-156.137
-146.589	-155.935	-145.222	-159.359	-161.85	-156.137
-146.589	-155.935	-145.222	-159.359	-161.85	-156.137
-146.589	-155.935	-145.221	-159.359	-161.85	-156.137
-146.589	-155.935	-145.221	-159.359	-161.85	-156.137
-146.589	-155.935	-145.221	-159.359	-161.85	-156.137
-146.589	-155.935	-145.221	-159.359	-161.85	-156.137
-146.589	-155.935	-145.221	-159.359	-161.85	-156.137
-146.589	-155.915	-145.221	-159.359	-161.85	-156.137
-146.589	-155.915	-145.221	-159.359	-161.85	-156.137
-146.589	-155.915	-145.221	-159.359	-161.85	-156.137
-146.589	-155.915	-145.221	-159.359	-161.85	-156.13
-146.589	-155.837	-145.221	-159.359	-161.85	-156.13
-146.589	-155.837	-145.221	-159.359	-161.85	-156.13
-146.589	-155.837	-145.221	-159.359	-161.85	-156.13
-146.589	-155.837	-145.221	-159.359	-161.85	-156.13
-146.589	-155.837	-145.221	-159.359	-161.85	-156.051
-146.589	-155.837	-145.221	-159.359	-161.85	-156.042
-146.589	-155.837	-145.221	-159.359	-161.85	-156.042
-146.589	-155.837	-145.221	-159.359	-161.85	-156.042
-146.589	-155.837	-145.221	-159.359	-161.85	-156.042
-146.589	-155.837	-145.221	-159.359	-161.85	-156.042
-146.589	-155.837	-145.221	-159.359	-161.85	-156.042
-146.589	-155.837	-145.221	-159.359	-161.85	-156.042
-146.589	-155.837	-145.22	-159.359	-161.85	-156.042
-146.589	-155.837	-145.22	-159.359	-161.85	-156.042
-146.589	-155.837	-145.22	-159.359	-161.85	-156.042
-146.589	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.22	-159.359	-161.85	-156.042
-146.584	-155.837	-145.217	-159.359	-161.85	-156.042
-146.584	-155.837	-145.217	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.85	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.042
-146.584	-155.837	-145.216	-159.359	-161.849	-156.041
-146.584	-155.837	-145.216	-159.359	-161.849	-156.041
-146.584	-155.837	-145.216	-159.359	-161.849	-156.041
-146.584	-155.837	-145.216	-159.349	-161.849	-156.041
-146.584	-155.837	-145.216	-159.349	-161.849	-156.041
-146.584	-155.837	-145.216	-159.349	-161.849	-156.041
-146.584	-155.837	-145.216	-159.349	-161.849	-156.041
-146.584	-155.837	-145.216	-159.349	-161.849	-156.041
-146.584	-155.837	-145.216	-159.349	-161.849	-156.041
-146.584	-155.837	-145.216	-159.349	-161.849	-156.016
-146.565	-155.837	-145.216	-159.349	-161.849	-156.016
-146.565	-155.837	-145.216	-159.349	-161.849	-156.016
-146.565	-155.837	-145.216	-159.349	-161.849	-156.016
-146.565	-155.837	-145.216	-159.349	-161.849	-156.016
-146.565	-155.837	-145.216	-159.349	-161.849	-156.016
-146.565	-155.837	-145.216	-159.349	-161.849	-156.016
-146.565	-155.837	-145.216	-159.349	-161.849	-156.016
-146.565	-155.837	-145.216	-159.349	-161.849	-156.016
-146.565	-155.837	-145.216	-159.349	-161.847	-156.016
-146.565	-155.837	-145.216	-159.349	-161.737	-156.016
-146.565	-155.837	-145.216	-159.349	-161.737	-156.016
-146.565	-155.837	-145.216	-159.349	-161.737	-156.016
-146.565	-155.837	-145.216	-159.349	-161.737	-156.015
-146.565	-155.837	-145.216	-159.349	-161.737	-156.015
-146.565	-155.837	-145.216	-159.349	-161.737	-156.015
-146.565	-155.837	-145.211	-159.349	-161.737	-156.015
-146.565	-155.837	-145.211	-159.349	-161.737	-156.015
-146.565	-155.837	-145.211	-159.349	-161.737	-156.015
-146.565	-155.837	-145.211	-159.349	-161.737	-156.015
-146.565	-155.836	-145.211	-159.328	-161.737	-156.015
-146.565	-155.836	-145.211	-159.328	-161.737	-156.015
-146.565	-155.836	-145.211	-159.328	-161.737	-156.015
-146.565	-155.836	-145.211	-159.328	-161.737	-156.015
-146.565	-155.836	-145.211	-159.328	-161.737	-156.015
-146.565	-155.836	-145.211	-159.328	-161.737	-156.015
-146.565	-155.836	-145.211	-159.328	-161.737	-156.015
-146.565	-155.836	-145.211	-159.328	-161.737	-156.015
-146.565	-155.836	-145.211	-159.328	-161.737	-156.015
-146.565	-155.836	-145.211	-159.328	-161.699	-156.015
-146.565	-155.836	-145.211	-159.328	-161.699	-156.015
-146.565	-155.836	-145.211	-159.328	-161.699	-156.015
-146.565	-155.836	-145.211	-159.328	-161.699	-156.015
-146.565	-155.836	-145.211	-159.328	-161.699	-156.015
-146.56	-155.836	-145.211	-159.328	-161.699	-156.015
-146.56	-155.836	-145.211	-159.328	-161.699	-156.015
-146.56	-155.836	-145.211	-159.328	-161.699	-156.015
-146.56	-155.836	-145.211	-159.328	-161.699	-156.015
-146.56	-155.836	-145.211	-159.328	-161.699	-156.015
-146.56	-155.836	-145.211	-159.328	-161.699	-156.015
-146.56	-155.836	-145.211	-159.328	-161.699	-156.009
-146.56	-155.836	-145.211	-159.328	-161.699	-156.009
-146.56	-155.836	-145.211	-159.328	-161.699	-156.009
-146.56	-155.836	-145.211	-159.328	-161.699	-156.009
-146.56	-155.836	-145.211	-159.328	-161.699	-156.009
-146.56	-155.836	-145.211	-159.328	-161.699	-156.009
-146.56	-155.836	-145.211	-159.328	-161.699	-156.009
-146.56	-155.818	-145.211	-159.328	-161.699	-155.999
-146.56	-155.818	-145.211	-159.328	-161.699	-155.999
-146.56	-155.818	-145.211	-159.325	-161.699	-155.999
-146.56	-155.818	-145.211	-159.325	-161.699	-155.999
-146.56	-155.818	-145.211	-159.325	-161.699	-155.999
-146.56	-155.818	-145.211	-159.325	-161.699	-155.999
-146.56	-155.818	-145.211	-159.325	-161.699	-155.999
-146.56	-155.818	-145.211	-159.325	-161.699	-155.989
-146.56	-155.818	-145.211	-159.325	-161.699	-155.989
-146.56	-155.818	-145.211	-159.325	-161.699	-155.989
-146.56	-155.818	-145.211	-159.325	-161.699	-155.989
-146.56	-155.818	-145.211	-159.325	-161.699	-155.989
-146.56	-155.783	-145.211	-159.325	-161.699	-155.989
-146.56	-155.783	-145.211	-159.325	-161.699	-155.989
-146.542	-155.783	-145.211	-159.325	-161.699	-155.989
-146.542	-155.783	-145.211	-159.325	-161.698	-155.989
-146.542	-155.783	-145.211	-159.325	-161.698	-155.989
-146.542	-155.783	-145.211	-159.325	-161.698	-155.989
-146.542	-155.783	-145.211	-159.325	-161.698	-155.989
-146.542	-155.783	-145.211	-159.325	-161.698	-155.989
-146.542	-155.783	-145.211	-159.325	-161.698	-155.989
-146.542	-155.783	-145.211	-159.325	-161.698	-155.989
-146.542	-155.783	-145.211	-159.274	-161.698	-155.989
-146.542	-155.783	-145.211	-159.274	-161.698	-155.989
-146.542	-155.783	-145.211	-159.274	-161.698	-155.988
-146.542	-155.783	-145.211	-159.274	-161.698	-155.988
-146.542	-155.783	-145.211	-159.274	-161.694	-155.988
-146.542	-155.783	-145.211	-159.274	-161.694	-155.986
-146.542	-155.783	-145.211	-159.274	-161.694	-155.986
-146.542	-155.783	-145.211	-159.239	-161.694	-155.986
-146.542	-155.783	-145.211	-159.239	-161.694	-155.986
-146.542	-155.783	-145.211	-159.239	-161.694	-155.986
-146.542	-155.783	-145.211	-159.239	-161.694	-155.986
-146.542	-155.783	-145.211	-159.239	-161.694	-155.986
-146.542	-155.783	-145.211	-159.239	-161.694	-155.986
-146.538	-155.783	-145.211	-159.239	-161.694	-155.986
-146.538	-155.783	-145.211	-159.239	-161.694	-155.986
-146.538	-155.783	-145.211	-159.239	-161.694	-155.986
-146.538	-155.783	-145.211	-159.239	-161.694	-155.986
-146.538	-155.783	-145.211	-159.239	-161.694	-155.986
-146.538	-155.783	-145.211	-159.239	-161.694	-155.97
-146.538	-155.783	-145.211	-159.239	-161.694	-155.97
-146.538	-155.783	-145.211	-159.22	-161.694	-155.97
-146.538	-155.783	-145.211	-159.22	-161.694	-155.97
-146.538	-155.783	-145.211	-159.22	-161.694	-155.97
-146.538	-155.783	-145.211	-159.22	-161.694	-155.97
-146.538	-155.783	-145.211	-159.22	-161.694	-155.97
-146.538	-155.783	-145.211	-159.22	-161.694	-155.97
-146.538	-155.783	-145.211	-159.22	-161.694	-155.97
-146.538	-155.783	-145.209	-159.22	-161.694	-155.97
-146.538	-155.783	-145.209	-159.22	-161.694	-155.97
-146.538	-155.783	-145.209	-159.22	-161.694	-155.97
-146.538	-155.783	-145.209	-159.22	-161.694	-155.97
-146.538	-155.783	-145.209	-159.22	-161.694	-155.97
-146.538	-155.783	-145.209	-159.22	-161.694	-155.97
-146.538	-155.783	-145.209	-159.22	-161.694	-155.97
-146.538	-155.783	-145.209	-159.22	-161.694	-155.97
-146.538	-155.783	-145.209	-159.22	-161.694	-155.946
-146.538	-155.783	-145.209	-159.22	-161.694	-155.946
-146.538	-155.783	-145.209	-159.22	-161.694	-155.946
-146.538	-155.783	-145.209	-159.22	-161.694	-155.946
-146.538	-155.783	-145.209	-159.22	-161.694	-155.946
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.694	-155.907
-146.538	-155.783	-145.209	-159.22	-161.687	-155.907
-146.538	-155.783	-145.209	-159.22	-161.687	-155.907
-146.538	-155.783	-145.209	-159.22	-161.687	-155.907
-146.538	-155.783	-145.209	-159.22	-161.687	-155.907
-146.538	-155.783	-145.209	-159.22	-161.687	-155.907
-146.538	-155.783	-145.209	-159.22	-161.686	-155.907
-146.538	-155.783	-145.209	-159.22	-161.686	-155.907
-146.538	-155.783	-145.209	-159.22	-161.686	-155.907
-146.538	-155.783	-145.209	-159.22	-161.686	-155.907
-146.538	-155.783	-145.209	-159.22	-161.686	-155.907
-146.538	-155.783	-145.209	-159.22	-161.686	-155.907
-146.538	-155.783	-145.209	-159.195	-161.686	-155.907
-146.538	-155.783	-145.209	-159.195	-161.686	-155.907
-146.538	-155.783	-145.209	-159.195	-161.686	-155.907
-146.538	-155.783	-145.209	-159.195	-161.686	-155.907
-146.538	-155.783	-145.209	-159.195	-161.686	-155.907
-146.538	-155.783	-145.209	-159.195	-161.686	-155.907
-146.538	-155.783	-145.208	-159.195	-161.686	-155.907
-146.538	-155.783	-145.208	-159.195	-161.686	-155.907
-146.538	-155.783	-145.208	-159.195	-161.686	-155.907
-146.538	-155.783	-145.208	-159.195	-161.686	-155.907
-146.538	-155.783	-145.208	-159.195	-161.686	-155.907
-146.538	-155.783	-145.208	-159.195	-161.686	-155.907
-146.538	-155.783	-145.208	-159.195	-161.686	-155.907
-146.538	-155.783	-145.208	-158.888	-161.686	-155.907
-146.538	-155.783	-145.208	-158.888	-161.686	-155.907
-146.538	-155.783	-145.208	-158.888	-161.686	-155.907
-146.538	-155.783	-145.208	-158.888	-161.686	-155.907
-146.538	-155.783	-145.208	-158.888	-161.686	-155.907
-146.538	-155.783	-145.208	-158.888	-161.686	-155.907
-146.538	-155.783	-145.208	-158.888	-161.686	-155.907
-146.538	-155.783	-145.208	-158.888	-161.686	-155.907
-146.538	-155.725	-145.208	-158.888	-161.686	-155.907
-146.538	-155.725	-145.208	-158.888	-161.685	-155.907
-146.538	-155.725	-145.208	-158.888	-161.685	-155.907
-146.538	-155.725	-145.208	-158.888	-161.685	-155.907
-146.538	-155.725	-145.208	-158.888	-161.685	-155.907
-146.538	-155.725	-145.208	-158.888	-161.685	-155.907
-146.538	-155.725	-145.208	-158.888	-161.685	-155.907
-146.538	-155.725	-145.208	-158.888	-161.685	-155.907
-146.538	-155.725	-145.208	-158.888	-161.685	-155.907
-146.538	-155.725	-145.208	-158.888	-161.685	-155.907
-146.538	-155.725	-145.208	-158.888	-161.685	-155.907
-146.538	-155.725	-145.208	-158.888	-161.685	-155.907
-146.538	-155.663	-145.208	-158.888	-161.685	-155.907
-146.538	-155.663	-145.208	-158.888	-161.685	-155.907
-146.538	-155.663	-145.208	-158.888	-161.685	-155.907
-146.538	-155.663	-145.208	-158.888	-161.684	-155.907
-146.538	-155.663	-145.208	-158.888	-161.684	-155.907
-146.538	-155.663	-145.208	-158.855	-161.684	-155.907
-146.538	-155.663	-145.208	-158.855	-161.684	-155.907
-146.538	-155.663	-145.208	-158.855	-161.684	-155.907
-146.538	-155.663	-145.208	-158.855	-161.684	-155.907
-146.389	-155.663	-145.208	-158.851	-161.684	-155.907
-146.389	-155.663	-145.208	-158.789	-161.684	-155.907
-146.389	-155.663	-145.208	-158.789	-161.684	-155.907
-146.389	-155.663	-145.208	-158.789	-161.684	-155.907
-146.389	-155.663	-145.208	-158.789	-161.684	-155.907
-146.389	-155.663	-145.208	-158.789	-161.684	-155.907
-146.389	-155.663	-145.208	-158.789	-161.684	-155.907
-146.389	-155.663	-145.208	-158.789	-161.684	-155.907
-146.389	-155.663	-145.208	-158.789	-161.684	-155.907
-146.389	-155.663	-145.208	-158.789	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
-146.389	-155.663	-145.208	-158.787	-161.684	-155.907
