ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-2780030.733934002	100.0	12.436363636363636	281.72727272727275	175.12727272727273	-126.09677720608113	0	45	100	18.0	641.0	404.0	100	9.0	106.0	66.0	0	0	32.88185358047485	100	32.88185358047485	55	44.99999999999999	
-1980058.9352558043	100.0	12.977272727272727	287.65909090909093	178.1590909090909	-126.09677720608113	1	101	182	19.0	549.0	339.0	18	9.0	124.0	78.0	0	0	27.26270055770874	200	60.144554138183594	95	52.5	
-1430058.4619619923	103.33	12.55813953488372	318.4186046511628	197.25581395348837	-126.09677720608113	2	158	209	22.0	999.0	626.0	21	9.0	143.0	87.0	0	0	14.08553695678711	300	74.2300910949707	134	55.333333333333336	
-1750046.1027641215	121.36	13.210526315789474	329.2894736842105	204.97368421052633	-126.09677720608113	3	220	271	23.0	1134.0	718.0	7	8.0	109.0	68.0	0	0	18.02530074119568	400	92.25539183616638	168	58.0	
-2050085.543311896	133.62	12.69811320754717	325.07547169811323	202.37735849056602	-126.09677720608113	4	267	334	21.0	1309.0	832.0	10	7.0	106.0	66.0	0	0	35.71364116668701	500	127.9690330028534	217	56.6	
-2160062.6178475055	134.3	12.192307692307692	295.78846153846155	183.32692307692307	-126.09677720608113	5	315	293	25.0	1394.0	880.0	13	7.0	105.0	66.0	0	0	33.8735933303833	600	161.8426263332367	265	55.833333333333336	
-1880036.9575729526	118.2	12.319148936170214	314.93617021276594	195.08510638297872	-90.05753310319581	6	368	350	23.0	1314.0	832.0	4	7.0	106.0	66.0	0	0	29.38173747062683	700	191.22436380386353	308	56.0	
-2860073.4221031372	131.96	11.89655172413793	249.4655172413793	154.13793103448276	-90.05753310319581	7	410	321	23.0	1049.0	652.0	9	7.0	106.0	66.0	0	0	42.58335328102112	800	233.80771708488464	361	54.875	
-2290062.9921028204	155.39	12.833333333333334	312.95454545454544	194.43939393939394	-90.05753310319581	8	444	327	21.0	905.0	570.0	6	8.0	108.0	68.0	0	0	34.96022033691406	900	268.7679374217987	423	53.0	
-2450110.691410009	165.98	12.682539682539682	324.7936507936508	201.88888888888889	-90.05753310319581	9	481	427	21.0	1397.0	878.0	9	8.0	108.0	68.0	0	0	35.71493363380432	1000	304.482871055603	482	51.800000000000004	
-2430090.4249428203	166.88	12.596774193548388	306.8225806451613	189.8709677419355	-90.05753310319581	10	519	501	21.0	1089.0	691.0	12	9.0	129.0	80.0	0	0	43.06119441986084	1100	347.54406547546387	540	50.90909090909091	
-2620102.673818501	169.31	12.525423728813559	308.47457627118644	191.6949152542373	-90.05753310319581	11	560	470	19.0	1025.0	635.0	16	8.0	103.0	64.0	0	0	46.708085775375366	1200	394.25215125083923	595	50.416666666666664	
-1480077.1024817813	166.19	13.115384615384615	356.90384615384613	221.0	-90.05753310319581	12	608	427	19.0	925.0	588.0	25	8.0	122.0	76.0	0	0	39.13939046859741	1300	433.39154171943665	643	50.53846153846154	
-1430073.8907571966	162.68	13.017857142857142	369.67857142857144	229.03571428571428	-90.05749211803186	13	652	487	21.0	1271.0	800.0	14	8.0	112.0	70.0	0	0	34.964521408081055	1400	468.3560631275177	695	50.357142857142854	
-2120067.257267403	171.77	12.923076923076923	337.26153846153846	209.2	-90.0044910522613	14	687	444	26.0	1506.0	950.0	7	8.0	109.0	68.0	0	0	42.669005393981934	1500	511.02506852149963	756	49.6	
-2250124.6803864776	188.2	13.492537313432836	364.0149253731343	225.8507462686567	-90.0044910522613	15	720	444	26.0	1108.0	704.0	20	8.0	102.0	64.0	0	0	42.015461683273315	1600	553.040530204773	819	48.8125	
-2490088.8800598737	180.81	13.356164383561644	347.32876712328766	215.3835616438356	-89.0970407467448	16	747	450	25.0	1320.0	829.0	22	8.0	111.0	70.0	0	0	51.320637702941895	1700	604.3611679077148	888	47.76470588235294	
-2830117.015579443	211.3	13.013333333333334	351.5466666666667	218.09333333333333	-89.0970407467448	17	772	478	25.0	1318.0	831.0	5	8.0	119.0	74.0	0	0	56.67379665374756	1800	661.0349645614624	959	46.72222222222222	
-2400095.1232886827	235.75	14.166666666666666	408.7361111111111	254.23611111111111	-89.0970407467448	18	800	554	27.0	1679.0	1058.0	13	9.0	122.0	76.0	0	0	45.65925335884094	1900	706.6942179203033	1027	45.94736842105264	
-2730152.159729078	256.67	13.381578947368421	392.88157894736844	244.92105263157896	-89.0970407467448	19	824	614	26.0	1955.0	1239.0	15	8.0	119.0	74.0	0	0	47.582642793655396	2000	754.2768607139587	1099	45.050000000000004	
-2380083.702057752	317.07	13.604938271604938	429.4938271604938	268.71604938271605	-89.0970407467448	20	843	631	28.0	2270.0	1446.0	38	7.0	96.0	60.0	0	0	45.838112354278564	2100	800.1149730682373	1176	43.99999999999999	
-2880150.011382513	368.79	13.404494382022472	372.17977528089887	231.7865168539326	-89.0970407467448	21	854	877	28.0	1481.0	938.0	8	8.0	99.0	62.0	0	0	51.64112091064453	2200	851.7560939788818	1261	42.68181818181817	
-2480092.8540193695	351.32	13.670731707317072	393.5121951219512	245.15853658536585	-83.55672377852028	22	872	747	27.0	1566.0	981.0	23	8.0	110.0	68.0	0	0	42.25298190116882	2300	894.0090758800507	1339	41.78260869565218	
