ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-6675258.366182556	100.0	11.1625	189.9625	119.85	-148.51880032122898	0	0	100	17	476	289	100	8	79	51	0	0	6.651320695877075	80	6.651320695877075	80	0.0	
-5212772.456773386	100.0	11.03896103896104	180.41558441558442	114.14285714285714	-147.91542443800404	1	3	176	17.0	476.0	289.0	24	8.0	79.0	51.0	0	0	5.943557262420654	160	12.59487795829773	152	5.0	
-3562838.3106503696	100.5875	10.594594594594595	172.1081081081081	108.9054054054054	-147.91542443800404	2	9	192	19.0	329.0	207.0	8	8.0	79.0	51.0	0	0	5.31113076210022	240	17.90600872039795	221	7.916666666666671	
-2500278.5177996373	96.4125	9.973333333333333	162.28	102.29333333333334	-118.94853223671956	3	14	167	18.0	437.0	275.0	9	8.0	79.0	51.0	0	0	5.024147987365723	320	22.930156707763672	289	9.6875	
-3412771.959884472	99.925	9.907894736842104	153.48684210526315	97.27631578947368	-114.66191349305129	4	18	167	13.0	304.0	185.0	33	8.0	79.0	51.0	0	0	5.419182062149048	400	28.34933876991272	361	9.75	
-3350362.8560298895	100.75	10.106666666666667	156.06666666666666	98.85333333333334	-114.63753674833093	5	23	173	19.0	323.0	203.0	27	8.0	87.0	56.0	0	0	5.209302186965942	480	33.55864095687866	431	10.208333333333329	
-3925373.0586258187	97.0125	9.883116883116884	144.74025974025975	91.7012987012987	-114.63753674833093	6	26	166	14.0	316.0	194.0	33	8.0	79.0	51.0	0	0	5.4290008544921875	560	38.98764181137085	503	10.17857142857143	
-3450251.908664075	100.3125	9.623376623376624	149.8181818181818	94.24675324675324	-105.36775528217991	7	29	148	13.0	318.0	194.0	33	7.0	74.0	48.0	0	0	5.386765956878662	640	44.37440776824951	574	10.3125	
-2837716.426164805	101.675	9.818181818181818	155.02597402597402	97.44155844155844	-105.36775528217991	8	32	188	13.0	331.0	202.0	12	8.0	79.0	51.0	0	0	5.407727956771851	720	49.78213572502136	644	10.555555555555557	
-3350282.8112975853	101.9	9.55	135.875	86.225	-105.25205669763719	9	32	153	14	268	165	47	7	79	51	0	0	5.518509149551392	800	55.300644874572754	719	10.125	
-3000267.9535561046	104.8	9.7875	147.6375	93.325	-88.65986220883363	10	32	183	17	356	221	55	8	87	56	0	0	5.503951072692871	880	60.804595947265625	794	9.77272727272728	
