ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-5700133.8941371655	100.0	12.390625	299.09375	181.390625	-365.39466990086146	0	46	100	18.0	542.0	334.0	100	9.0	131.0	79.0	0	0	5.973061800003052	110	5.973061800003052	64	41.81818181818182	
-3027376.3538345858	100.0	12.191176470588236	333.9852941176471	201.60294117647058	-265.91430615062126	1	88	143	18.0	830.0	499.0	57	9.0	164.0	98.0	0	0	5.048553943634033	220	11.021615743637085	128	41.81818181818182	
-3291080.111546187	100.62727272727273	11.109375	295.203125	177.171875	-265.91430615062126	2	134	151	18.0	821.0	506.0	48	8.0	119.0	73.0	0	0	6.016252756118774	330	17.03786849975586	188	43.03030303030303	
-3173066.7678093193	101.00909090909092	11.134146341463415	304.1219512195122	181.7439024390244	-247.73727439805484	3	162	184	24.0	806.0	494.0	47	9.0	137.0	84.0	0	0	9.789978742599487	440	26.827847242355347	266	39.54545454545455	
-4045776.307024013	102.63636363636364	11.011904761904763	301.2857142857143	180.52380952380952	-247.73727439805484	4	188	230	18.0	1145.0	698.0	17	8.0	149.0	90.0	0	0	7.618420124053955	550	34.4462673664093	346	37.090909090909086	
-4100223.2427424565	99.98181818181818	11.19047619047619	280.9642857142857	169.21428571428572	-247.73727439805484	5	214	197	16.0	701.0	431.0	3	9.0	137.0	84.0	0	0	7.059670925140381	660	41.50593829154968	426	35.45454545454545	
-3391195.5582620814	98.34545454545454	11.26086956521739	277.0	166.42028985507247	-193.5061381682631	6	255	166	21.0	491.0	292.0	7	9.0	137.0	84.0	0	0	7.614262104034424	770	49.120200395584106	491	36.23376623376623	
-4154863.5998846544	99.39090909090909	11.5	290.975	175.025	-193.5061381682631	7	285	187	19.0	587.0	361.0	4	8.0	146.0	89.0	0	0	10.342500448226929	880	59.462700843811035	567	35.56818181818183	
-4564006.360698695	96.98181818181818	11.012345679012345	266.4074074074074	159.87654320987653	-192.15859836570758	8	314	149	21.0	458.0	278.0	27	8.0	110.0	67.0	0	0	9.034854650497437	990	68.49755549430847	644	34.94949494949495	
-4663912.088408163	98.11818181818182	10.534883720930232	276.3255813953488	164.59302325581396	-187.60590961581926	9	338	169	16.0	647.0	399.0	31	9.0	122.0	75.0	0	0	9.86760401725769	1100	78.36515951156616	726	34.0	
