ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
100.0	9.0	86.45	60.8625	7	179	1332	100	9	102	71	100	9	79	56	20	0	0	6.596559047698975	14400	1178.780123949051	12091	16.034722222222214	
100.0	9.0	86.45	60.8625	8	180	1335	100	9	102	71	100	9	79	56	19	0	0	6.1854777336120605	14480	1184.965601682663	12162	16.008287292817684	
100.0	9.0	86.7375	61.05	10	181	1344	100	9	102	71	100	9	79	56	20	0	0	5.2168121337890625	14560	1190.182413816452	12228	16.016483516483518	
100.0	9.0	86.45	60.8625	11	182	1352	100	9	102	71	100	9	79	56	19	0	0	5.501223564147949	14640	1195.6836373806	12296	16.010928961748633	
100.0	9.0	85.875	60.4875	15	183	1358	100	9	102	71	100	9	79	56	18	0	0	5.398054599761963	14720	1201.081691980362	12365	15.998641304347828	
100.0	9.0	85.5875	60.3	2	184	1360	100	9	102	71	100	9	79	56	18	0	0	5.4117090702056885	14800	1206.4934010505676	12438	15.959459459459453	
100.0	9.0	85.875	60.4875	2	185	1361	100	9	102	71	100	9	79	56	19	0	0	6.682821989059448	14880	1213.176223039627	12510	15.927419354838719	
100.0	9.0	85.5875	60.3	2	186	1363	100	9	102	71	100	9	79	56	19	0	0	5.57927680015564	14960	1218.7554998397827	12581	15.902406417112303	
100.0	9.0	85.3	60.1125	2	187	1366	100	9	102	71	100	9	79	56	18	0	0	5.651989698410034	15040	1224.4074895381927	12653	15.871010638297875	
100.0	9.0	85.3	60.1125	3	188	1368	100	9	102	71	100	9	79	56	18	0	0	6.182787895202637	15120	1230.5902774333954	12725	15.839947089947088	
100.0	9.0	85.0125	59.925	3	189	1374	100	9	102	71	100	9	79	56	17	0	0	5.852695941925049	15200	1236.4429733753204	12795	15.82236842105263	
100.0	9.0	85.0125	59.925	3	190	1382	100	9	102	71	100	9	79	56	17	0	0	6.848512411117554	15280	1243.291485786438	12863	15.818062827225134	
100.0	9.0	84.15	59.3625	3	191	1388	100	9	102	71	100	9	79	56	16	0	0	6.0686633586883545	15360	1249.3601491451263	12930	15.8203125	
100.0	9.0	83.2875	58.8	3	192	1396	100	9	102	71	100	9	79	56	14	0	0	5.093194246292114	15440	1254.4533433914185	12994	15.841968911917107	
100.0	9.0	83.575	58.9875	3	193	1402	100	9	102	71	100	9	79	56	13	0	0	5.535904884338379	15520	1259.9892482757568	13063	15.831185567010309	
100.0	9.0	83.2875	58.8	3	194	1404	100	9	102	71	100	9	79	56	12	0	0	5.875438928604126	15600	1265.864687204361	13134	15.807692307692307	
100.0	9.0	82.725	58.4375	3	195	1408	100	9	102	71	100	9	78	56	12	0	0	5.580940008163452	15680	1271.4456272125244	13205	15.784438775510196	
100.0	9.0	82.725	58.4375	4	196	1413	100	9	102	71	100	9	78	56	11	0	0	6.1100945472717285	15760	1277.5557217597961	13275	15.767766497461935	
100.0	9.0	82.725	58.4375	5	197	1420	100	9	102	71	100	9	78	56	11	0	0	6.179005146026611	15840	1283.7347269058228	13343	15.763888888888886	
100.0	9.0	83.3	58.8125	7	198	1422	100	9	102	71	100	9	78	56	12	0	0	5.781157493591309	15920	1289.515884399414	13411	15.760050251256288	
100.0	9.0	83.3125	58.8125	8	199	1428	100	9	102	71	100	9	79	56	11	0	0	5.24235987663269	16000	1294.7582442760468	13478	15.762500000000003	
100.0	9.0	83.025	58.625	9	200	1436	100	9	102	71	100	9	79	56	10	0	0	5.90006160736084	16080	1300.6583058834076	13545	15.764925373134332	
100.0	9.0	83.025	58.625	10	201	1442	100	9	102	71	100	9	79	56	10	0	0	6.5794641971588135	16160	1307.2377700805664	13614	15.7549504950495	
100.0	9.0	83.3125	58.8125	5	202	1451	100	9	102	71	100	9	79	56	10	0	0	6.238271713256836	16240	1313.4760417938232	13681	15.75738916256158	
100.0	9.0	83.025	58.625	3	203	1455	100	9	102	71	100	9	79	56	10	0	0	5.665596008300781	16320	1319.141637802124	13751	15.741421568627459	
100.0	9.0	83.025	58.625	3	204	1459	100	9	102	71	100	9	79	56	10	0	0	6.041130542755127	16400	1325.1827683448792	13822	15.71951219512195	
100.0	9.0	83.3125	58.8125	3	205	1461	100	9	102	71	100	9	79	56	10	0	0	5.814226388931274	16480	1330.9969947338104	13891	15.709951456310677	
100.0	9.0	83.6	59.0	4	206	1467	100	9	102	71	100	9	79	56	10	0	0	6.191791534423828	16560	1337.1887862682343	13959	15.706521739130437	
100.0	9.0	83.6	59.0	3	207	1474	100	9	102	71	100	9	79	56	10	0	0	5.593592882156372	16640	1342.7823791503906	14026	15.709134615384613	
100.0	9.0	83.8875	59.1875	3	208	1479	100	9	102	71	100	9	79	56	11	0	0	6.110426664352417	16720	1348.892805814743	14094	15.70574162679425	
100.2375	9.0	84.15	59.3625	2	209	1483	119	9	102	71	100	9	79	56	12	0	0	5.905647039413452	16800	1354.7984528541565	14163	15.69642857142857	
100.0	9.0	84.175	59.375	2	210	1486	100	9	102	71	100	9	79	56	12	0	0	5.812723636627197	16880	1360.6111764907837	14234	15.675355450236978	
100.0	9.0	84.175	59.375	3	211	1488	100	9	102	71	100	9	79	56	12	0	0	5.484822034835815	16960	1366.0959985256195	14304	15.660377358490564	
100.0	9.0	84.175	59.375	3	212	1492	100	9	102	71	100	9	79	56	14	0	0	6.033603191375732	17040	1372.1296017169952	14375	15.639671361502351	
100.0	9.0	84.4625	59.5625	3	213	1495	100	9	102	71	100	9	79	56	14	0	0	6.6366660594940186	17120	1378.7662677764893	14446	15.619158878504663	
100.0	9.0	84.75	59.75	3	214	1500	100	9	102	71	100	9	79	56	15	0	0	6.202450513839722	17200	1384.968718290329	14516	15.604651162790688	
100.0	9.0	84.75	59.75	3	215	1502	100	9	102	71	100	9	79	56	14	0	0	6.156457424163818	17280	1391.1251757144928	14588	15.578703703703695	
100.0	9.0	84.4625	59.5625	3	216	1506	100	9	102	71	100	9	79	56	12	0	0	5.766099691390991	17360	1396.8912754058838	14658	15.564516129032256	
100.0	9.0	83.6	59.0	2	217	1510	100	9	102	71	100	9	79	56	12	0	0	6.405591011047363	17440	1403.2968664169312	14729	15.544724770642205	
100.0	9.0	83.8875	59.1875	2	218	1513	100	9	102	71	100	9	79	56	12	0	0	6.062599182128906	17520	1409.35946559906	14802	15.513698630136986	
100.0	9.0	84.175	59.375	2	219	1519	100	9	102	71	100	9	79	56	13	0	0	6.948300123214722	17600	1416.3077657222748	14871	15.505681818181813	
100.0	9.0	84.175	59.375	2	220	1520	100	9	102	71	100	9	79	56	14	0	0	5.931355714797974	17680	1422.2391214370728	14944	15.475113122171948	
100.0	9.0	84.8375	59.8125	3	221	1523	100	9	102	71	100	9	79	56	15	0	0	6.085519790649414	17760	1428.3246412277222	15015	15.45608108108108	
100.0	9.0	85.0125	59.925	3	222	1526	100	9	102	71	100	9	79	56	15	0	0	6.204984903335571	17840	1434.5296261310577	15087	15.431614349775785	
100.0	9.0	85.85	60.475	4	223	1533	100	9	102	71	100	9	79	56	18	0	0	5.821466684341431	17920	1440.3510928153992	15156	15.424107142857153	
100.0	9.0	86.575	60.95	4	224	1538	100	9	114	79	100	9	79	56	20	0	0	7.2235493659973145	18000	1447.5746421813965	15227	15.405555555555551	
100.0	9.0	86.8875	61.15	5	225	1543	100	9	114	79	100	9	79	56	21	0	0	5.770152568817139	18080	1453.3447947502136	15297	15.392699115044252	
100.0	9.0	86.6875	61.025	6	226	1546	100	9	114	79	100	9	79	56	21	0	0	6.841182470321655	18160	1460.1859772205353	15370	15.363436123348023	
100.0	9.0	85.9625	60.55	6	227	1549	100	9	102	71	100	9	79	56	20	0	0	6.186713457107544	18240	1466.3726906776428	15440	15.350877192982466	
100.0	9.0	86.45	60.8625	7	228	1554	100	9	102	71	100	9	79	56	20	0	0	5.707134008407593	18320	1472.0798246860504	15510	15.338427947598248	
100.0	9.0	86.7375	61.05	8	229	1558	100	9	102	71	100	9	79	56	20	0	0	6.8685548305511475	18400	1478.9483795166016	15581	15.320652173913047	
100.0	9.0	87.3125	61.425	12	230	1562	100	9	102	71	100	9	79	56	23	0	0	5.83905029296875	18480	1484.7874298095703	15648	15.324675324675326	
100.0	9.0	87.3125	61.425	12	231	1568	100	9	102	71	100	9	79	56	23	0	0	5.541246652603149	18560	1490.3286764621735	15718	15.3125	
100.0	9.0	87.3125	61.425	15	232	1575	100	9	102	71	100	9	79	56	21	0	0	5.648267984390259	18640	1495.9769444465637	15785	15.31652360515021	
100.0	9.0	86.45	60.8625	21	233	1578	100	9	102	71	100	9	79	56	18	0	0	6.396683216094971	18720	1502.3736276626587	15855	15.304487179487182	
100.0	9.0	85.9	60.5	25	234	1579	100	9	102	71	100	9	79	56	16	0	0	5.780865669250488	18800	1508.1544933319092	15929	15.27127659574468	
100.0	9.0	85.325	60.125	27	235	1586	100	9	102	71	100	9	79	56	16	0	0	6.962588310241699	18880	1515.1170816421509	15998	15.264830508474574	
100.0	9.0	84.175	59.375	33	236	1591	100	9	102	71	100	9	79	56	15	0	0	5.235114336013794	18960	1520.3521959781647	16068	15.253164556962034	
100.0	9.0	83.8875	59.1875	36	237	1596	100	9	102	71	100	9	79	56	14	0	0	6.465885162353516	19040	1526.8180811405182	16137	15.246848739495803	
100.0	9.0	83.8875	59.1875	41	238	1599	100	9	102	71	100	9	79	56	14	0	0	6.000367879867554	19120	1532.8184490203857	16209	15.224895397489533	
100.0	9.0	83.6	59.0	45	239	1603	100	9	102	71	100	9	79	56	14	0	0	6.974688529968262	19200	1539.793137550354	16279	15.213541666666657	
100.0	9.0	83.025	58.625	50	240	1607	100	9	102	71	100	9	79	56	13	0	0	6.222759962081909	19280	1546.015897512436	16349	15.20228215767635	
100.0	9.0	82.7375	58.4375	53	241	1610	100	9	102	71	100	9	79	56	12	0	0	6.9812657833099365	19360	1552.9971632957458	16420	15.18595041322314	
100.0	9.0	82.45	58.25	55	242	1616	100	9	102	71	100	9	79	56	10	0	0	5.771836996078491	19440	1558.7690002918243	16489	15.180041152263385	
100.0	9.0	82.1625	58.0625	59	243	1619	100	9	102	71	100	9	79	56	9	0	0	5.217425584793091	19520	1563.9864258766174	16561	15.158811475409834	
100.0	9.0	81.0125	57.3125	64	244	1622	100	9	102	71	100	9	79	56	7	0	0	6.220956087112427	19600	1570.2073819637299	16632	15.142857142857153	
100.0	9.0	81.0125	57.3125	2	245	1623	100	9	102	71	100	9	79	56	7	0	0	6.752495288848877	19680	1576.9598772525787	16704	15.121951219512198	
100.0	9.0	81.0125	57.3125	2	246	1629	100	9	102	71	100	9	79	56	7	0	0	6.474453926086426	19760	1583.4343311786652	16774	15.111336032388664	
100.0	9.0	79.8625	56.5625	2	247	1634	100	9	102	71	100	9	79	56	4	0	0	6.114978790283203	19840	1589.5493099689484	16842	15.110887096774192	
100.0	9.0	79.8625	56.5625	2	248	1641	100	9	102	71	100	9	79	56	3	0	0	6.074170351028442	19920	1595.6234803199768	16906	15.130522088353416	
100.0	9.0	79.8625	56.5625	2	249	1645	100	9	102	71	100	9	79	56	3	0	0	6.598703145980835	20000	1602.2221834659576	16976	15.120000000000005	
100.0	9.0	79.8625	56.5625	2	250	1647	100	9	102	71	100	9	79	56	3	0	0	7.391847848892212	20080	1609.6140313148499	17050	15.089641434262944	
100.0	9.0	80.15	56.75	5	251	1648	100	9	102	71	100	9	79	56	3	0	0	7.0280327796936035	20160	1616.6420640945435	17122	15.069444444444443	
100.0	9.0	80.15	56.75	5	252	1653	100	9	102	71	100	9	79	56	3	0	0	5.671406269073486	20240	1622.313470363617	17190	15.069169960474298	
100.0	9.0	79.8625	56.5625	5	253	1659	100	9	102	71	100	9	79	56	3	0	0	6.747984886169434	20320	1629.0614552497864	17258	15.068897637795274	
100.0	9.0	79.8625	56.5625	5	254	1664	100	9	102	71	100	9	79	56	3	0	0	7.387166261672974	20400	1636.4486215114594	17328	15.058823529411768	
100.0	9.0	79.8375	56.55	4	255	1666	100	9	102	71	100	9	79	56	3	0	0	7.103482246398926	20480	1643.5521037578583	17401	15.0341796875	
100.0	9.0	79.8375	56.55	4	256	1669	100	9	102	71	100	9	79	56	3	0	0	5.863552570343018	20560	1649.4156563282013	17472	15.019455252918291	
100.0	9.0	79.8375	56.55	5	257	1678	100	9	102	71	100	9	79	56	3	0	0	5.910912752151489	20640	1655.3265690803528	17535	15.043604651162795	
100.0	9.0	79.8375	56.55	5	258	1680	100	9	102	71	100	9	79	56	3	0	0	6.4286768436431885	20720	1661.755245923996	17608	15.019305019305023	
100.0	9.0	79.8375	56.55	7	259	1686	100	9	102	71	100	9	79	56	3	0	0	6.326828241348267	20800	1668.0820741653442	17677	15.01442307692308	
100.0	9.0	79.8375	56.55	8	260	1688	100	9	102	71	100	9	79	56	3	0	0	6.704572677612305	20880	1674.7866468429565	17749	14.99521072796935	
100.0	9.0	80.1	56.725	11	261	1691	100	9	102	71	100	9	79	56	3	0	0	6.250935077667236	20960	1681.0375819206238	17820	14.98091603053436	
100.0	9.0	80.1	56.725	15	262	1695	100	9	102	71	100	9	79	56	3	0	0	5.938206195831299	21040	1686.975788116455	17890	14.97148288973385	
100.0	9.0	80.3625	56.9	17	263	1701	100	9	102	71	100	9	79	56	3	0	0	6.479830265045166	21120	1693.4556183815002	17958	14.971590909090907	
100.0	9.0	80.3625	56.9	20	264	1704	100	9	102	71	100	9	79	56	3	0	0	6.421810626983643	21200	1699.877429008484	18030	14.952830188679243	
99.9875	9.0	80.6	57.0625	2	265	1708	100	9	102	71	99	9	77	55	4	0	0	6.705825567245483	21280	1706.5832545757294	18100	14.943609022556387	
99.9875	9.0	80.6	57.0625	2	266	1711	100	9	102	71	99	9	77	55	4	0	0	5.479558706283569	21360	1712.062813282013	18171	14.929775280898866	
99.9875	9.0	80.8625	57.2375	3	267	1719	100	9	102	71	99	9	77	55	4	0	0	5.797057151794434	21440	1717.8598704338074	18237	14.939365671641795	
99.975	9.0	81.1	57.4	5	268	1724	100	9	102	71	99	9	77	55	4	0	0	5.953966379165649	21520	1723.813836812973	18306	14.934944237918216	
99.975	9.0	81.1	57.4	5	269	1732	100	9	102	71	99	9	77	55	4	0	0	6.127415418624878	21600	1729.941252231598	18373	14.93981481481481	
99.975	9.0	81.3625	57.575	5	270	1739	100	9	102	71	99	9	77	55	4	0	0	5.357893943786621	21680	1735.2991461753845	18440	14.944649446494466	
99.975	9.0	81.05	57.375	3	271	1742	100	9	100	70	99	9	77	55	4	0	0	6.963252305984497	21760	1742.262398481369	18510	14.935661764705884	
99.975	9.0	80.2625	56.85	3	272	1746	100	9	100	70	99	9	77	55	4	0	0	5.14747166633606	21840	1747.409870147705	18580	14.926739926739927	
99.9625	9.0	80.5	57.0125	2	273	1748	100	9	100	70	99	9	77	55	5	0	0	5.568527698516846	21920	1752.978397846222	18653	14.904197080291965	
99.95	9.0	80.7375	57.175	3	274	1755	100	9	100	70	99	9	77	55	5	0	0	6.707533597946167	22000	1759.685931444168	18719	14.913636363636357	
99.9375	9.0	80.7125	57.1625	4	275	1764	100	9	100	70	99	9	77	55	5	0	0	5.737048149108887	22080	1765.422979593277	18784	14.927536231884048	
99.9125	9.0	80.6625	57.1375	6	276	1766	100	9	100	70	99	9	77	55	5	0	0	5.64402174949646	22160	1771.0670013427734	18854	14.918772563176901	
99.875	9.0	80.5875	57.1	8	277	1771	100	9	100	70	99	9	77	55	5	0	0	5.952928304672241	22240	1777.0199296474457	18922	14.919064748201436	
99.7875	9.0	80.4125	57.0125	15	278	1776	100	9	100	70	99	9	77	55	5	0	0	6.562481641769409	22320	1783.582411289215	18991	14.914874551971323	
99.7625	9.0	80.3625	56.9875	17	279	1780	100	9	100	70	99	9	77	55	5	0	0	5.924300193786621	22400	1789.5067114830017	19063	14.89732142857143	
99.725	9.0	80.025	56.775	19	280	1783	100	9	100	70	99	9	77	55	5	0	0	5.948061466217041	22480	1795.4547729492188	19134	14.884341637010678	
99.7	9.0	79.975	56.75	21	281	1787	100	9	100	70	99	9	77	55	4	0	0	5.893921852111816	22560	1801.3486948013306	19203	14.880319148936167	
99.6875	9.0	79.95	56.7375	22	282	1788	100	9	100	70	99	9	77	55	4	0	0	5.991369724273682	22640	1807.3400645256042	19277	14.85424028268551	
99.5875	9.0	79.75	56.6375	30	283	1790	100	9	100	70	99	9	77	55	4	0	0	6.147525310516357	22720	1813.4875898361206	19348	14.84154929577464	
99.525	9.0	79.625	56.575	35	284	1791	100	9	100	70	99	9	77	55	4	0	0	5.34543514251709	22800	1818.8330249786377	19421	14.820175438596493	
99.5	9.0	79.575	56.55	37	285	1796	100	9	100	70	99	9	77	55	4	0	0	5.2277843952178955	22880	1824.0608093738556	19490	14.81643356643356	
99.425	9.0	79.6875	56.65	44	286	1799	100	9	100	70	99	9	77	55	4	0	0	5.507266283035278	22960	1829.5680756568909	19560	14.808362369337985	
99.3625	9.0	79.5625	56.5875	49	287	1803	100	9	100	70	99	9	77	55	4	0	0	6.116638898849487	23040	1835.6847145557404	19631	14.796006944444443	
99.3125	9.0	79.725	56.7125	52	288	1804	100	9	100	70	99	9	77	55	5	0	0	5.733710050582886	23120	1841.4184246063232	19703	14.779411764705884	
99.25	9.0	79.3625	56.4875	57	289	1804	100	9	100	70	99	9	77	55	5	0	0	6.044230699539185	23200	1847.4626553058624	19777	14.754310344827587	
99.2	9.0	79.5	56.6	61	290	1808	100	9	100	70	99	9	77	55	5	0	0	5.7350547313690186	23280	1853.1977100372314	19847	14.746563573883165	
99.175	9.0	79.7125	56.75	64	291	1813	100	9	100	70	99	9	77	55	5	0	0	5.629578351974487	23360	1858.827288389206	19917	14.738869863013704	
99.075	9.0	78.725	56.125	72	292	1816	100	9	100	70	99	9	77	55	3	0	0	5.13437032699585	23440	1863.9616587162018	19983	14.748293515358355	
99.0625	9.0	78.4375	55.9375	75	293	1820	100	9	100	70	99	9	77	55	3	0	0	5.874807596206665	23520	1869.8364663124084	20053	14.740646258503403	
99.0375	9.0	77.8875	55.575	78	294	1822	100	9	102	71	99	9	77	55	3	0	0	6.3684046268463135	23600	1876.2048709392548	20125	14.724576271186436	
99.0125	9.0	77.3125	55.2	80	295	1827	100	9	102	71	99	9	77	55	2	0	0	5.234419822692871	23680	1881.4392907619476	20194	14.721283783783775	
99.0125	9.0	77.3125	55.2	80	296	1829	100	9	102	71	99	9	77	55	2	0	0	6.2309956550598145	23760	1887.6702864170074	20264	14.713804713804706	
99.0125	9.0	77.3125	55.2	80	297	1831	100	9	102	71	99	9	77	55	2	0	0	6.163915395736694	23840	1893.8342018127441	20333	14.710570469798654	
99.0125	9.0	77.3125	55.2	80	298	1834	100	9	102	71	99	9	77	55	2	0	0	6.0111963748931885	23920	1899.8453981876373	20404	14.698996655518386	
99.025	9.0	77.625	55.4	80	299	1836	100	9	102	71	99	9	77	55	2	0	0	5.57985782623291	24000	1905.4252560138702	20476	14.683333333333337	
99.025	9.0	77.625	55.4	80	300	1839	100	9	102	71	99	9	77	55	2	0	0	5.5283708572387695	24080	1910.953626871109	20545	14.680232558139537	
