ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
111.7875	12.125	120.175	86.3625	3	178	1938	128	15	192	137	101	11	85	63	34	0	0	75.04321908950806	14320	27103.087693929672	11594	19.036312849162	
112.0625	12.125	120.3	86.45	3	179	1948	128	15	192	137	101	11	85	63	34	0	0	131.1338334083557	14400	27234.221527338028	11660	19.02777777777777	
112.425	12.1125	120.025	86.275	3	180	1958	128	15	192	137	101	11	85	63	34	0	0	39.468101263046265	14480	27273.689628601074	11726	19.019337016574582	
112.6	12.0625	119.025	85.625	3	181	1968	128	15	192	137	101	11	85	63	34	0	0	54.25741386413574	14560	27327.94704246521	11791	19.01785714285714	
112.6	12.0625	119.025	85.625	3	182	1975	128	15	192	137	101	11	85	63	34	0	0	59.42866015434265	14640	27387.375702619553	11859	18.995901639344254	
112.875	12.0625	119.15	85.7125	3	183	1983	128	15	192	137	101	11	85	63	33	0	0	78.85216450691223	14720	27466.227867126465	11926	18.980978260869563	
112.9625	12.0375	118.65	85.3875	3	184	1997	128	15	192	137	101	11	85	63	33	0	0	356.87566781044006	14800	27823.103534936905	11988	19.0	
113.05	12.0125	118.175	85.075	2	185	2008	128	15	192	137	101	11	85	63	33	0	0	80.60318040847778	14880	27903.706715345383	12052	19.005376344086017	
113.225	12.075	120.125	86.4625	2	186	2016	128	15	192	137	101	11	85	63	33	0	0	57.49138879776001	14960	27961.198104143143	12118	18.99732620320856	
113.225	12.075	120.125	86.4625	2	187	2030	128	15	192	137	101	11	85	63	33	0	0	70.14305520057678	15040	28031.34115934372	12179	19.022606382978722	
113.3125	12.1125	121.6125	87.4875	2	188	2041	128	15	192	137	101	11	85	63	34	0	0	50.55052852630615	15120	28081.891687870026	12243	19.02777777777777	
113.7625	12.0625	120.7625	86.9375	2	189	2052	128	15	192	137	101	11	85	63	35	0	0	48.96827793121338	15200	28130.85996580124	12308	19.026315789473685	
113.85	12.0625	120.9	87.025	3	190	2058	128	15	192	137	101	11	85	63	35	0	0	63.041627645492554	15280	28193.90159344673	12377	18.998691099476446	
114.025	12.0375	120.5625	86.8	4	191	2068	128	15	192	137	101	11	85	63	35	0	0	78.24209594726562	15360	28272.143689393997	12441	19.00390625	
114.1125	12.05	121.3875	87.4	4	192	2077	128	15	192	137	101	11	85	63	35	0	0	71.63958668708801	15440	28343.783276081085	12508	18.989637305699475	
114.6625	12.025	121.025	87.175	5	193	2084	128	15	192	137	101	11	95	70	34	0	0	279.64950013160706	15520	28623.432776212692	12575	18.97551546391753	
114.65	12.025	120.925	87.0875	6	194	2090	128	15	192	137	101	11	95	70	33	0	0	34.337717056274414	15600	28657.770493268967	12642	18.961538461538467	
115.1875	11.95	119.1875	85.975	2	195	2098	128	15	192	137	101	11	95	70	33	0	0	33.665570974349976	15680	28691.436064243317	12710	18.941326530612244	
115.0875	11.9125	118.25	85.375	2	196	2106	128	15	192	137	101	11	95	70	32	0	0	129.25743341445923	15760	28820.693497657776	12777	18.92766497461929	
115.0875	11.9125	118.25	85.375	2	197	2109	128	15	192	137	101	11	95	70	32	0	0	51.7774076461792	15840	28872.470905303955	12849	18.882575757575765	
115.35	11.8375	116.725	84.3875	2	198	2113	128	15	192	137	101	11	92	68	32	0	0	40.65173077583313	15920	28913.12263607979	12921	18.837939698492463	
116.4125	11.7125	113.35	82.075	2	199	2122	128	15	192	137	106	11	92	68	32	0	0	54.35362434387207	16000	28967.47626042366	12988	18.825000000000003	
116.675	11.6375	111.9	81.125	2	200	2129	128	15	192	137	106	11	92	68	32	0	0	102.91314172744751	16080	29070.389402151108	13056	18.80597014925374	
116.7625	11.6125	111.4	80.8	2	201	2142	128	15	192	137	106	11	92	68	32	0	0	45.07048320770264	16160	29115.45988535881	13119	18.818069306930695	
117.3	11.5	108.8125	79.05	2	202	2148	128	15	192	137	106	11	95	70	32	0	0	38.96724987030029	16240	29154.42713522911	13189	18.786945812807886	
117.575	11.4625	107.6125	78.2125	3	203	2153	128	15	192	137	106	11	95	70	32	0	0	79.66928958892822	16320	29234.09642481804	13259	18.7561274509804	
117.85	11.425	106.4375	77.3875	3	204	2159	128	15	192	137	106	11	95	70	32	0	0	43.98608636856079	16400	29278.0825111866	13329	18.725609756097555	
117.85	11.425	106.4625	77.4	3	205	2166	128	15	192	137	106	11	95	70	31	0	0	40.272918939590454	16480	29318.35543012619	13397	18.70752427184466	
118.3	11.325	104.25	75.9125	3	206	2174	128	15	192	137	106	11	95	70	32	0	0	68.41566038131714	16560	29386.771090507507	13465	18.689613526570042	
118.6625	11.2625	102.575	74.7625	3	207	2185	128	15	192	137	106	11	95	70	32	0	0	125.8368182182312	16640	29512.60790872574	13530	18.68990384615384	
118.9375	11.2125	101.3375	73.9125	3	208	2198	128	15	192	137	106	11	95	70	31	0	0	28.378015279769897	16720	29540.98592400551	13592	18.708133971291858	
118.75	11.2125	101.4	73.9375	4	209	2209	128	15	192	137	106	11	95	70	32	0	0	47.135581970214844	16800	29588.121505975723	13656	18.714285714285722	
118.8375	11.1875	100.9	73.6125	4	210	2221	128	15	192	137	106	11	95	70	33	0	0	23.614298343658447	16880	29611.73580431938	13720	18.720379146919427	
118.8375	11.1875	100.9	73.6125	4	211	2232	128	15	192	137	106	11	95	70	33	0	0	41.22853112220764	16960	29652.96433544159	13785	18.720518867924525	
118.8375	11.1875	100.9	73.6125	2	212	2238	128	15	192	137	106	11	95	70	34	0	0	48.93918991088867	17040	29701.903525352478	13854	18.69718309859155	
118.8375	11.1875	100.9	73.6125	2	213	2250	128	15	192	137	106	11	95	70	34	0	0	39.41103649139404	17120	29741.314561843872	13918	18.703271028037378	
118.8375	11.1875	100.825	73.575	2	214	2262	128	15	192	137	106	11	92	68	33	0	0	81.56166887283325	17200	29822.876230716705	13979	18.726744186046503	
118.8375	11.1875	100.875	73.6	2	215	2269	128	15	192	137	106	11	95	70	33	0	0	37.29523777961731	17280	29860.171468496323	14047	18.709490740740748	
119.025	11.1875	100.8625	73.6	2	216	2280	128	15	192	137	106	11	95	70	33	0	0	55.914151430130005	17360	29916.085619926453	14112	18.709677419354847	
119.025	11.1875	100.9125	73.625	2	217	2287	128	15	192	137	106	11	95	70	33	0	0	62.47282028198242	17440	29978.558440208435	14181	18.68692660550458	
119.025	11.1875	100.9125	73.625	2	218	2295	128	15	192	137	106	11	95	70	33	0	0	31.206822395324707	17520	30009.76526260376	14248	18.67579908675799	
119.2125	11.1875	100.875	73.6125	2	219	2301	128	15	192	137	106	11	95	70	32	0	0	27.362752199172974	17600	30037.128014802933	14317	18.653409090909093	
119.2125	11.1875	100.85	73.6	2	220	2307	128	15	192	137	106	11	95	70	32	0	0	36.58358836174011	17680	30073.711603164673	14387	18.625565610859724	
119.7625	11.1	98.4875	71.95	2	221	2316	128	15	192	137	106	11	95	70	32	0	0	36.33979105949402	17760	30110.051394224167	14453	18.62049549549549	
119.7625	11.1	98.4625	71.9375	3	222	2328	128	15	192	137	106	11	95	70	31	0	0	87.34819722175598	17840	30197.399591445923	14515	18.63789237668162	
120.0375	11.05	97.225	71.0875	3	223	2336	128	15	192	137	106	11	95	70	31	0	0	68.92508935928345	17920	30266.324680805206	14583	18.621651785714292	
120.225	11.05	97.2125	71.0875	3	224	2341	128	15	192	137	106	11	95	70	30	0	0	45.2841010093689	18000	30311.608781814575	14652	18.60000000000001	
120.225	11.1375	101.1	73.9125	4	225	2353	128	18	405	295	106	11	95	70	29	0	0	97.30048274993896	18080	30408.909264564514	14714	18.61725663716814	
120.5	11.0875	99.9375	73.1	4	226	2367	128	18	405	295	113	11	95	70	29	0	0	137.49356746673584	18160	30546.40283203125	14775	18.639867841409696	
120.6875	11.0875	99.9	73.0875	4	227	2375	128	18	405	295	113	11	95	70	30	0	0	60.27028727531433	18240	30606.673119306564	14843	18.62390350877193	
120.6875	11.0875	99.875	73.075	4	228	2386	128	18	405	295	113	11	95	70	29	0	0	33.323238372802734	18320	30639.996357679367	14907	18.629912663755448	
120.6875	11.0875	99.8	73.0375	4	229	2397	128	18	405	295	113	11	95	70	29	0	0	63.765857219696045	18400	30703.762214899063	14971	18.63586956521739	
120.6875	11.0875	99.825	73.05	4	230	2405	128	18	405	295	113	11	95	70	29	0	0	143.4055666923523	18480	30847.167781591415	15038	18.62554112554112	
120.6875	11.0875	99.825	73.05	4	231	2415	128	18	405	295	113	11	95	70	29	0	0	42.035027503967285	18560	30889.202809095383	15104	18.620689655172413	
120.6875	11.0875	99.85	73.0625	4	232	2426	128	18	405	295	113	11	95	70	29	0	0	181.70607352256775	18640	31070.90888261795	15169	18.621244635193136	
120.6875	11.0875	99.85	73.0625	4	233	2437	128	18	405	295	113	11	95	70	29	0	0	48.7917742729187	18720	31119.70065689087	15234	18.621794871794876	
120.6875	11.0875	99.85	73.0625	2	234	2442	128	18	405	295	113	11	95	70	29	0	0	72.88481664657593	18800	31192.585473537445	15303	18.601063829787236	
120.6875	11.0875	99.85	73.0625	2	235	2451	128	18	405	295	113	11	95	70	29	0	0	54.4204535484314	18880	31247.005927085876	15369	18.596398305084747	
120.6875	11.0875	99.85	73.0625	2	236	2460	128	18	405	295	113	11	95	70	29	0	0	561.9257338047028	18960	31808.93166089058	15436	18.586497890295362	
120.6875	11.0875	99.875	73.075	2	237	2475	128	18	405	295	113	11	95	70	29	0	0	23.01560378074646	19040	31831.947264671326	15495	18.618697478991592	
120.6875	11.0875	99.925	73.1	2	238	2487	128	18	405	295	113	11	95	70	30	0	0	54.2384672164917	19120	31886.185731887817	15558	18.629707112970706	
120.6875	11.0875	99.975	73.125	2	239	2495	128	18	405	295	113	11	95	70	30	0	0	85.68580269813538	19200	31971.871534585953	15626	18.61458333333333	
120.875	11.0875	99.9625	73.125	2	240	2513	128	18	405	295	113	11	95	70	30	0	0	137.8688521385193	19280	32109.740386724472	15682	18.661825726141075	
120.875	11.0875	99.9625	73.125	2	241	2523	128	18	405	295	113	11	95	70	30	0	0	62.48777890205383	19360	32172.228165626526	15748	18.65702479338843	
120.875	11.0875	99.9625	73.125	2	242	2532	128	18	405	295	113	11	95	70	30	0	0	68.45470643043518	19440	32240.68287205696	15815	18.647119341563794	
120.6875	11.0875	99.95	73.1125	2	243	2547	128	18	405	295	113	11	95	70	29	0	0	52.484782695770264	19520	32293.16765475273	15874	18.678278688524586	
120.6875	11.0875	99.95	73.1125	2	244	2563	128	18	405	295	113	11	95	70	29	0	0	70.33550572395325	19600	32363.503160476685	15934	18.704081632653057	
120.6875	11.1875	103.8375	75.9375	3	245	2572	128	19	407	296	113	11	95	70	28	0	0	64.93008208274841	19680	32428.433242559433	15999	18.704268292682926	
120.5	11.1875	103.85	75.9375	3	246	2580	128	19	407	296	113	11	95	70	27	0	0	113.45273470878601	19760	32541.88597726822	16066	18.694331983805668	
120.6875	11.1875	103.7875	75.9125	3	247	2590	128	19	407	296	113	11	95	70	28	0	0	86.65528678894043	19840	32628.54126405716	16132	18.689516129032256	
120.6875	11.1875	103.7625	75.9	3	248	2599	128	19	407	296	113	11	95	70	28	0	0	50.73930311203003	19920	32679.28056716919	16199	18.679718875502004	
120.6875	11.1875	103.7875	75.9125	3	249	2617	128	19	407	296	113	11	95	70	27	0	0	78.30620908737183	20000	32757.58677625656	16256	18.72	
120.6875	11.1875	103.8375	75.9375	3	250	2633	128	19	407	296	113	11	95	70	27	0	0	66.67396211624146	20080	32824.2607383728	16316	18.745019920318725	
120.6875	11.1875	103.8375	75.9375	3	251	2645	128	19	407	296	113	11	95	70	27	0	0	56.084293365478516	20160	32880.34503173828	16380	18.75	
120.875	11.1875	103.85	75.95	4	252	2659	128	19	407	296	113	11	95	70	27	0	0	96.87757110595703	20240	32977.22260284424	16441	18.769762845849797	
120.6875	11.1875	103.8875	75.9625	4	253	2667	128	19	407	296	113	11	95	70	27	0	0	130.64903211593628	20320	33107.871634960175	16508	18.759842519685037	
120.875	11.1875	103.925	75.9875	4	254	2684	128	19	407	296	113	11	95	70	28	0	0	35.37311053276062	20400	33143.244745492935	16567	18.789215686274503	
120.875	11.1875	103.975	76.0125	4	255	2699	128	19	407	296	113	11	95	70	29	0	0	145.33457946777344	20480	33288.57932496071	16628	18.80859375	
120.875	11.1875	103.975	76.0125	4	256	2713	128	19	407	296	113	11	95	70	29	0	0	45.0286009311676	20560	33333.607925891876	16690	18.822957198443575	
120.6875	11.1875	103.9625	76.0	4	257	2725	128	19	407	296	113	11	95	70	28	0	0	88.6480975151062	20640	33422.25602340698	16752	18.83720930232559	
120.6875	11.1875	103.9625	76.0	4	258	2741	128	19	407	296	113	11	95	70	29	0	0	188.707843542099	20720	33610.96386694908	16811	18.86583011583012	
120.6875	11.25	105.925	77.4125	4	259	2754	128	19	407	296	113	11	95	70	29	0	0	36.29649996757507	20800	33647.26036691666	16874	18.875	
120.6875	11.25	105.9	77.4	4	260	2766	128	19	407	296	113	11	95	70	29	0	0	65.46346831321716	20880	33712.723835229874	16938	18.879310344827587	
120.875	11.25	105.8875	77.4	4	261	2775	128	19	407	296	113	11	95	70	29	0	0	122.19335341453552	20960	33834.91718864441	17004	18.87404580152672	
120.875	11.25	105.8625	77.3875	4	262	2787	128	19	407	296	113	11	95	70	29	0	0	46.19329881668091	21040	33881.11048746109	17068	18.878326996197714	
120.6875	11.25	105.9	77.4	4	263	2802	128	19	407	296	113	11	95	70	32	0	0	44.646504402160645	21120	33925.75699186325	17129	18.896780303030297	
120.5	11.25	105.9125	77.4	4	264	2819	128	19	407	296	113	11	95	70	32	0	0	51.3492329120636	21200	33977.106224775314	17187	18.929245283018872	
120.3125	11.25	105.925	77.4	4	265	2831	128	19	407	296	113	11	95	70	34	0	0	62.99600434303284	21280	34040.10222911835	17251	18.933270676691734	
120.125	11.25	105.9125	77.3875	4	266	2845	128	19	407	296	113	11	95	70	33	0	0	95.9132010936737	21360	34136.01543021202	17313	18.94662921348315	
119.9375	11.25	105.85	77.35	4	267	2859	128	19	407	296	113	11	92	68	32	0	0	85.17124390602112	21440	34221.18667411804	17375	18.959888059701484	
119.9375	11.25	105.9	77.375	4	268	2870	128	19	407	296	113	11	95	70	32	0	0	45.27580547332764	21520	34266.46247959137	17440	18.95910780669145	
120.125	11.25	105.9125	77.3875	5	269	2880	128	19	407	296	113	11	95	70	32	0	0	41.27987742424011	21600	34307.74235701561	17505	18.95833333333333	
120.125	11.25	105.9375	77.4	6	270	2895	128	19	407	296	113	11	95	70	31	0	0	60.28405237197876	21680	34368.02640938759	17564	18.98523985239852	
120.125	11.25	105.9375	77.4	6	271	2905	128	19	407	296	113	11	95	70	31	0	0	68.12005710601807	21760	34436.14646649361	17630	18.97977941176471	
120.125	11.25	105.9375	77.4	6	272	2918	128	19	407	296	113	11	95	70	31	0	0	67.52458596229553	21840	34503.6710524559	17693	18.98809523809524	
120.125	11.25	105.9375	77.4	6	273	2924	128	19	407	296	113	11	95	70	31	0	0	60.67003321647644	21920	34564.34108567238	17762	18.96897810218978	
120.125	11.25	105.9375	77.4	6	274	2938	128	19	407	296	113	11	95	70	31	0	0	83.64760422706604	22000	34647.988689899445	17824	18.981818181818184	
120.125	11.25	105.9375	77.4	6	275	2951	128	19	407	296	113	11	95	70	31	0	0	92.58248019218445	22080	34740.57117009163	17887	18.990036231884062	
120.125	11.25	105.9375	77.4	6	276	2963	128	19	407	296	113	11	95	70	31	0	0	42.94812560081482	22160	34783.519295692444	17951	18.993682310469325	
120.125	11.25	105.9375	77.4	6	277	2977	128	19	407	296	113	11	95	70	31	0	0	81.69746565818787	22240	34865.21676135063	18013	19.006294964028783	
120.3125	11.25	105.9	77.3875	6	278	2988	128	19	407	296	113	11	95	70	31	0	0	49.3180615901947	22320	34914.53482294083	18077	19.009856630824373	
120.3125	11.25	105.9	77.3875	6	279	3001	128	19	407	296	113	11	95	70	31	0	0	43.552298069000244	22400	34958.08712100983	18140	19.01785714285714	
120.125	11.25	105.8875	77.375	6	280	3010	128	19	407	296	113	11	95	70	30	0	0	110.60612225532532	22480	35068.69324326515	18206	19.012455516014242	
120.125	11.25	105.8625	77.3625	6	281	3030	128	19	407	296	113	11	95	70	30	0	0	83.67624926567078	22560	35152.36949253082	18262	19.051418439716315	
120.125	11.25	105.8625	77.3625	6	282	3036	128	19	407	296	113	11	95	70	30	0	0	87.72009301185608	22640	35240.08958554268	18332	19.02826855123675	
120.125	11.25	105.8625	77.3625	6	283	3053	128	19	407	296	113	11	95	70	30	0	0	35.94147706031799	22720	35276.031062603	18390	19.058098591549296	
119.9375	11.25	105.825	77.3375	6	284	3065	128	19	407	296	113	11	95	70	29	0	0	104.82630228996277	22800	35380.85736489296	18452	19.070175438596493	
119.9375	11.25	105.825	77.3375	6	285	3080	128	19	407	296	113	11	95	70	29	0	0	71.65943479537964	22880	35452.51679968834	18513	19.086538461538467	
119.9375	11.25	105.8	77.325	6	286	3098	128	19	407	296	113	11	95	70	29	0	0	71.33502459526062	22960	35523.8518242836	18571	19.11585365853658	
119.9375	11.25	105.8	77.325	6	287	3110	128	19	407	296	113	11	95	70	29	0	0	27.947681188583374	23040	35551.79950547218	18635	19.118923611111114	
119.9375	11.25	105.8	77.325	6	288	3118	128	19	407	296	113	11	95	70	29	0	0	70.44589495658875	23120	35622.24540042877	18703	19.10467128027682	
119.75	11.25	105.8125	77.325	6	289	3131	128	19	407	296	113	11	95	70	29	0	0	47.01358079910278	23200	35669.258981227875	18765	19.116379310344826	
119.75	11.25	105.8125	77.325	6	290	3149	128	19	407	296	113	11	95	70	29	0	0	75.88606810569763	23280	35745.14504933357	18822	19.14948453608247	
119.75	11.25	105.8125	77.325	6	291	3158	128	19	407	296	113	11	95	70	29	0	0	54.70663499832153	23360	35799.851684331894	18889	19.13955479452055	
119.75	11.25	105.8375	77.3375	6	292	3169	128	19	407	296	113	11	95	70	29	0	0	58.04329562187195	23440	35857.894979953766	18954	19.1382252559727	
119.75	11.25	105.8375	77.3375	6	293	3181	128	19	407	296	113	11	95	70	29	0	0	44.71037411689758	23520	35902.60535407066	19017	19.145408163265316	
119.75	11.3125	107.8125	78.75	6	294	3191	128	19	407	296	113	11	95	70	28	0	0	70.60869193077087	23600	35973.214046001434	19083	19.139830508474574	
119.75	11.3125	107.8125	78.75	6	295	3205	128	19	407	296	113	11	95	70	28	0	0	58.29800820350647	23680	36031.51205420494	19145	19.151182432432435	
119.5625	11.3125	107.8	78.7375	6	296	3216	128	19	407	296	113	11	95	70	28	0	0	148.06938552856445	23760	36179.581439733505	19208	19.158249158249163	
119.75	11.3125	107.7625	78.725	6	297	3226	128	19	407	296	113	11	95	70	27	0	0	34.0255491733551	23840	36213.60698890686	19273	19.156879194630875	
119.5625	11.4375	111.675	81.5375	6	298	3238	128	19	407	296	113	11	95	70	26	0	0	62.90838432312012	23920	36276.51537322998	19337	19.15969899665552	
119.375	11.4375	111.6375	81.5125	6	299	3244	128	19	407	296	113	11	95	70	26	0	0	52.98252820968628	24000	36329.49790143967	19406	19.141666666666666	
119.375	11.4375	111.6125	81.5	6	300	3250	128	19	407	296	113	11	95	70	25	0	0	52.6565055847168	24080	36382.15440702438	19475	19.12375415282392	
