generation median_fitness fitness_25perc fitness_75perc
191 -57.939963158627734 -59.753559769565186 -53.0916609836524
192 -57.939963158627734 -59.753559769565186 -53.0916609836524
193 -57.81510690178699 -59.753559769565186 -52.904376598391295
194 -57.81510690178699 -59.753559769565186 -52.904376598391295
195 -59.71965342795278 -59.855278794402395 -55.9105603756212
196 -59.71965342795278 -59.855278794402395 -55.9105603756212
197 -59.71965342795278 -59.855278794402395 -55.9105603756212
198 -59.71965342795278 -59.855278794402395 -55.9105603756212
199 -59.71965342795278 -59.855278794402395 -55.9105603756212
200 -59.71965342795278 -59.855278794402395 -55.9105603756212
201 -57.81510690178699 -60.23184294507191 -52.904376598391295
202 -57.81510690178699 -60.23184294507191 -52.904376598391295
203 -57.81510690178699 -60.23184294507191 -52.904376598391295
204 -57.81510690178699 -60.23184294507191 -52.904376598391295
205 -57.81510690178699 -60.23184294507191 -52.904376598391295
206 -57.81510690178699 -60.23184294507191 -52.904376598391295
207 -57.81510690178699 -60.23184294507191 -52.904376598391295
208 -57.81510690178699 -60.23184294507191 -52.904376598391295
209 -57.81510690178699 -60.23184294507191 -52.904376598391295
210 -57.81510690178699 -60.23184294507191 -52.904376598391295
211 -57.81510690178699 -60.23184294507191 -52.904376598391295
212 -57.81510690178699 -60.23184294507191 -52.904376598391295
213 -57.81510690178699 -60.23184294507191 -52.904376598391295
214 -57.81510690178699 -60.23184294507191 -52.904376598391295
215 -57.81510690178699 -60.15678485236848 -52.904376598391295
216 -58.956497609105256 -59.71965342795278 -55.9105603756212
217 -58.956497609105256 -59.71965342795278 -55.9105603756212
218 -58.956497609105256 -59.71965342795278 -55.9105603756212
219 -58.956497609105256 -59.71965342795278 -55.9105603756212
220 -58.956497609105256 -59.71965342795278 -55.9105603756212
221 -58.956497609105256 -59.71965342795278 -55.9105603756212
222 -58.956497609105256 -59.71965342795278 -55.9105603756212
223 -58.95606955113521 -59.71965342795278 -55.9105603756212
224 -58.95606955113521 -59.71965342795278 -55.9105603756212
225 -58.95606955113521 -59.71965342795278 -55.837393683941926
226 -58.95606955113521 -59.71965342795278 -55.76653737654513
227 -58.95606955113521 -59.71965342795278 -55.76653737654513
228 -58.92686911257719 -59.71965342795278 -55.76653737654513
229 -58.92686911257719 -59.71965342795278 -55.6819578040682
230 -58.70996221661598 -59.71965342795278 -55.6819578040682
231 -58.70996221661598 -59.71965342795278 -55.6819578040682
232 -58.579746092386074 -59.71965342795278 -55.6819578040682
233 -58.579746092386074 -59.71965342795278 -55.6819578040682
234 -58.579746092386074 -59.71965342795278 -55.6819578040682
235 -57.92899146626561 -59.71965342795278 -55.6819578040682
236 -57.92899146626561 -59.71965342795278 -55.6819578040682
237 -57.92899146626561 -59.71965342795278 -55.6819578040682
238 -56.95525343798866 -59.71965342795278 -55.6819578040682
239 -56.95525343798866 -59.71965342795278 -55.6819578040682
240 -56.95525343798866 -59.71965342795278 -55.6819578040682
241 -56.95525343798866 -59.71965342795278 -55.6819578040682
242 -56.95525343798866 -59.71965342795278 -55.6819578040682
243 -56.95525343798866 -59.71965342795278 -55.6819578040682
244 -56.318605621028425 -58.08348485989539 -52.73292466972654
245 -56.318605621028425 -58.08348485989539 -52.73292466972654
246 -56.318605621028425 -58.08348485989539 -52.73292466972654
247 -56.318605621028425 -58.08348485989539 -52.73292466972654
248 -56.00471172262421 -57.61264401228907 -52.73292466972654
249 -56.00471172262421 -57.61264401228907 -52.73292466972654
250 -56.00471172262421 -57.61264401228907 -52.73292466972654
251 -56.00471172262421 -57.61264401228907 -52.73292466972654
252 -56.00471172262421 -57.61264401228907 -52.73292466972654
253 -56.00471172262421 -57.61264401228907 -52.73292466972654
254 -56.00471172262421 -57.61264401228907 -52.73292466972654
255 -56.00471172262421 -57.61264401228907 -52.73292466972654
256 -56.00471172262421 -57.61264401228907 -52.73292466972654
257 -56.00471172262421 -57.49419681952666 -52.73292466972654
258 -56.00471172262421 -57.49419681952666 -52.73292466972654
259 -56.00471172262421 -57.49419681952666 -52.73292466972654
260 -56.00471172262421 -57.49419681952666 -52.73292466972654
261 -55.947832334389055 -57.49419681952666 -52.64760558737381
262 -55.947832334389055 -57.49419681952666 -52.64760558737381
263 -55.947832334389055 -57.49419681952666 -52.64760558737381
264 -55.947832334389055 -57.49419681952666 -52.64760558737381
265 -55.947832334389055 -57.49419681952666 -52.64760558737381
266 -55.947832334389055 -57.49419681952666 -52.64760558737381
267 -55.947832334389055 -57.49419681952666 -52.64760558737381
268 -55.947832334389055 -57.49419681952666 -52.64760558737381
269 -55.90819548555254 -57.49419681952666 -52.58815031411905
270 -55.90819548555254 -57.49419681952666 -52.58815031411905
271 -55.75765759359384 -57.2683899815886 -52.58815031411905
272 -55.75765759359384 -57.2683899815886 -52.58815031411905
273 -55.75765759359384 -57.2683899815886 -52.58815031411905
274 -55.75765759359384 -57.2683899815886 -52.58815031411905
275 -55.75765759359384 -57.2683899815886 -52.58815031411905
276 -55.75765759359384 -57.2683899815886 -52.58815031411905
277 -55.75765759359384 -57.2683899815886 -52.58815031411905
278 -55.75765759359384 -57.2683899815886 -52.58815031411905
279 -55.75765759359384 -57.2683899815886 -52.58815031411905
280 -55.75765759359384 -57.2683899815886 -52.58815031411905
281 -55.75765759359384 -57.2683899815886 -52.58815031411905
282 -55.75765759359384 -57.2683899815886 -52.58815031411905
283 -55.75765759359384 -57.2683899815886 -52.58815031411905
284 -55.75765759359384 -57.2683899815886 -52.58815031411905
285 -55.75765759359384 -57.2683899815886 -52.58815031411905
286 -55.75765759359384 -57.2683899815886 -52.58815031411905
287 -55.725679667098305 -57.25700900076709 -52.551564405197254
288 -55.725679667098305 -57.25700900076709 -52.551564405197254
289 -55.725679667098305 -57.25700900076709 -52.551564405197254
290 -55.725679667098305 -57.25700900076709 -52.551564405197254
291 -55.61301951345215 -57.25700900076709 -52.38257417472802
292 -55.61301951345215 -57.25700900076709 -52.38257417472802
293 -55.604415957333266 -57.244103666588764 -52.38257417472802
294 -55.604415957333266 -57.244103666588764 -52.38257417472802
295 -55.604415957333266 -57.244103666588764 -52.38257417472802
296 -55.57986657139276 -57.244103666588764 -52.345750095817266
297 -55.57986657139276 -57.244103666588764 -52.345750095817266
298 -55.57445041712654 -57.235979435189435 -52.345750095817266
299 -55.57445041712654 -57.235979435189435 -52.345750095817266
300 -55.57445041712654 -57.235979435189435 -52.345750095817266
