ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-3625087.74252688	100.0	12.297872340425531	290.7659574468085	176.29787234042553	-244.81875042095774	0	33	100	18.0	542.0	334.0	100	9.0	131.0	79.0	0	0	30.821877479553223	80	30.821877479553223	47	41.25	
-2175028.905290827	100.0	12.567567567567568	324.94594594594594	196.7027027027027	-205.8457004433831	1	75	175	19.0	620.0	382.0	25	9.0	158.0	96.0	0	0	19.351787328720093	160	50.173664808273315	81	49.375	
-2175044.0306901396	100.3125	11.794871794871796	320.3076923076923	193.33333333333334	-195.1219067533731	2	115	175	21.0	968.0	599.0	32	8.0	119.0	73.0	0	0	24.401591539382935	240	74.57525634765625	117	51.25	
-1812569.2724217935	96.7	11.431818181818182	266.8863636363636	161.79545454545453	-152.85146388472316	3	151	166	21.0	644.0	398.0	34	8.0	134.0	81.0	0	0	34.549577951431274	320	109.12483429908752	157	50.9375	
-2250126.484612411	95.3875	10.418181818181818	235.5090909090909	142.6727272727273	-144.73548305191264	4	176	157	16.0	488.0	298.0	43	8.0	113.0	69.0	0	0	50.31033778190613	400	159.43517208099365	208	48.0	
-2462670.416040131	96.0125	10.714285714285714	217.03571428571428	131.35714285714286	-144.73548305191264	5	200	175	22.0	470.0	290.0	34	8.0	113.0	69.0	0	0	48.209216356277466	480	207.64438843727112	259	46.04166666666667	
-2162652.410329815	95.35	10.625	236.0	142.84375	-135.54423236945885	6	216	168	16.0	839.0	513.0	32	8.0	122.0	74.0	0	0	60.78545355796814	560	268.42984199523926	318	43.214285714285715	
-2850135.0837930776	90.325	10.725806451612904	212.7258064516129	128.43548387096774	-127.90474177160726	7	234	120	28.0	476.0	298.0	32	8.0	122.0	74.0	0	0	62.50609040260315	640	330.9359323978424	376	41.25	
-2475118.826276185	89.9	10.571428571428571	202.14285714285714	122.3265306122449	-122.19197995619146	8	265	157	29.0	635.0	398.0	21	9.0	113.0	69.0	0	0	49.5536835193634	720	380.4896159172058	421	41.52777777777777	
-2662723.800359886	95.7375	10.525423728813559	204.9322033898305	124.47457627118644	-119.50996703104501	9	286	157	24.0	656.0	401.0	21	8.0	122.0	74.0	0	0	56.26933145523071	800	436.7589473724365	474	40.75	
-2750138.05522119	92.3875	10.37037037037037	195.22222222222223	117.94444444444444	-110.09341621815734	10	312	185	21.0	506.0	311.0	30	8.0	113.0	69.0	0	0	59.30972218513489	880	496.0686695575714	524	40.45454545454545	
-3112592.9431278906	88.6	10.661538461538461	198.8923076923077	120.78461538461538	-84.85939835946208	11	327	148	23.0	524.0	319.0	37	9.0	122.0	74.0	0	0	66.94816279411316	960	563.0168323516846	585	39.0625	
-2875172.7555864872	89.25	10.4	188.16363636363636	113.58181818181818	-84.85939835946208	12	352	163	19.0	425.0	252.0	15	9.0	122.0	74.0	0	0	69.6189112663269	1040	632.6357436180115	636	38.84615384615384	
-2325134.731923002	88.325	10.344827586206897	188.56896551724137	114.48275862068965	-84.85939835946208	13	374	132	19.0	482.0	295.0	46	8.0	122.0	74.0	0	0	74.2410101890564	1120	706.8767538070679	690	38.39285714285714	
-2150122.747607143	88.5	9.723076923076922	171.01538461538462	103.24615384615385	-84.85939835946208	14	389	112	19.0	389.0	234.0	66	7.0	98.0	60.0	0	0	77.76168942451477	1200	784.6384432315826	750	37.5	
-2700163.5936646294	89.0	9.761904761904763	156.85714285714286	94.88888888888889	-84.85939835946208	15	406	154	22.0	488.0	302.0	24	7.0	110.0	67.0	0	0	77.42319703102112	1280	862.0616402626038	809	36.79687499999999	
-2475262.2193451417	89.0	9.710144927536232	163.0	98.69565217391305	-82.74838487054191	16	417	138	19.0	653.0	402.0	40	7.0	110.0	67.0	0	0	81.41786003112793	1360	943.4795002937317	871	35.95588235294119	
-2662785.006448851	89.0	10.0	173.44776119402985	104.97014925373135	-82.74838487054191	17	430	130	20.0	527.0	325.0	48	8.0	122.0	74.0	0	0	80.2027051448822	1440	1023.6822054386139	933	35.20833333333333	
-3137664.7552145002	89.0375	9.901639344262295	168.18032786885246	101.60655737704919	-82.74838487054191	18	449	126	18.0	404.0	244.0	46	8.0	119.0	72.0	0	0	70.50445055961609	1520	1094.18665599823	990	34.868421052631575	
-2687635.922172486	88.425	10.163934426229508	185.0	111.88524590163935	-82.57982800960136	19	468	151	19.0	542.0	333.0	8	7.0	110.0	67.0	0	0	70.45897650718689	1600	1164.6456325054169	1047	34.5625	
-2587607.190247667	91.675	9.836363636363636	171.14545454545456	103.12727272727273	-82.57982800960136	20	493	151	21.0	521.0	320.0	37	8.0	122.0	74.0	0	0	63.43260478973389	1680	1228.0782372951508	1095	34.82142857142857	
-2275118.24251061	88.35	9.901639344262295	175.9016393442623	105.93442622950819	-80.35549435497407	21	512	138	18.0	404.0	246.0	40	7.0	98.0	60.0	0	0	77.12958931922913	1760	1305.2078266143799	1151	34.602272727272734	
-2487602.76810149	89.95	9.685185185185185	162.33333333333334	97.92592592592592	-80.35549435497407	22	538	147	15.0	338.0	202.0	5	8.0	113.0	69.0	0	0	63.098156690597534	1840	1368.3059833049774	1200	34.78260869565217	
-2512655.5263336617	89.7125	10.380952380952381	181.23809523809524	109.60317460317461	-80.26832199738006	23	555	138	21.0	434.0	267.0	58	7.0	122.0	74.0	0	0	68.41361355781555	1920	1436.719596862793	1259	34.42708333333333	
-2237637.2800439736	89.25	9.758620689655173	180.08620689655172	108.55172413793103	-80.26832199738006	24	577	138	13.0	395.0	234.0	40	7.0	122.0	74.0	0	0	64.81724739074707	2000	1501.53684425354	1312	34.39999999999999	
-3262722.2149764462	89.0	9.78125	167.140625	101.046875	-79.36091738332729	25	593	135	17.0	410.0	252.0	43	8.0	107.0	65.0	0	0	76.87784337997437	2080	1578.4146876335144	1372	34.03846153846153	
-2262649.291222192	89.5125	9.682539682539682	165.85714285714286	99.85714285714286	-79.36091738332729	26	610	139	16.0	395.0	244.0	39	8.0	107.0	65.0	0	0	84.2708523273468	2160	1662.6855399608612	1430	33.79629629629629	
-3012615.5403503	85.725	9.516129032258064	165.25806451612902	99.61290322580645	-79.36091738332729	27	628	135	14.0	416.0	251.0	43	8.0	113.0	69.0	0	0	72.35321640968323	2240	1735.0387563705444	1484	33.75	
-3562676.666770053	81.2875	9.59016393442623	166.95081967213116	100.59016393442623	-79.36091738332729	28	647	123	18.0	494.0	297.0	48	8.0	122.0	74.0	0	0	77.16122841835022	2320	1812.1999847888947	1540	33.62068965517241	
-2675247.082274106	85.4625	9.885245901639344	179.78688524590163	108.37704918032787	-79.36091738332729	29	666	119	19.0	572.0	353.0	9	8.0	122.0	74.0	0	0	81.12607431411743	2400	1893.326059103012	1597	33.45833333333333	
-2687704.91581384	83.7375	9.632352941176471	175.55882352941177	105.77941176470588	-79.36091738332729	30	678	110	15.0	548.0	336.0	28	8.0	122.0	74.0	0	0	84.21454167366028	2480	1977.5406007766724	1659	33.10483870967742	
-2887664.1617327016	87.975	9.890625	169.34375	102.359375	-75.93113237245272	31	694	133	17.0	419.0	255.0	45	8.0	107.0	65.0	0	0	78.5580096244812	2560	2056.0986104011536	1718	32.890625	
