ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
100.0	10.0	92.05	67.025	1	179	2945	100	10	94	68	100	10	92	67	61	0	0	29.503164052963257	14400	21890.836863040924	10595	26.423611111111114	
100.0	10.0	92.1	67.05	1	180	2957	100	10	94	68	100	10	92	67	61	0	0	22.112375259399414	14480	21912.949238300323	10658	26.395027624309392	
100.0	10.0	92.125	67.0625	1	181	2973	100	10	94	68	100	10	92	67	61	0	0	22.692912817001343	14560	21935.642151117325	10717	26.39423076923076	
100.0	10.0	92.125	67.0625	1	182	2989	100	10	94	68	100	10	92	67	60	0	0	26.631407737731934	14640	21962.273558855057	10776	26.39344262295083	
100.0	10.0	92.1	67.05	1	183	3003	100	10	94	68	100	10	92	67	60	0	0	24.83827042579651	14720	21987.111829280853	10838	26.372282608695656	
100.0	10.0	92.1	67.05	1	184	3025	100	10	94	68	100	10	92	67	60	0	0	20.954542875289917	14800	22008.066372156143	10892	26.405405405405403	
100.0	10.0	92.05	67.025	1	185	3044	100	10	94	68	100	10	92	67	59	0	0	20.504798650741577	14880	22028.571170806885	10948	26.424731182795696	
100.0	10.0	92.025	67.0125	1	186	3060	100	10	94	68	100	10	92	67	58	0	0	49.72635006904602	14960	22078.29752087593	11006	26.430481283422452	
100.0	10.0	92.025	67.0125	1	187	3075	100	10	94	68	100	10	92	67	58	0	0	24.4744975566864	15040	22102.772018432617	11067	26.41622340425532	
100.0	10.0	92.05	67.025	1	188	3093	100	10	94	68	100	10	92	67	62	0	0	46.715025901794434	15120	22149.48704433441	11125	26.42195767195767	
100.0	10.0	92.05	67.025	1	189	3111	100	10	94	68	100	10	92	67	61	0	0	26.023110151290894	15200	22175.510154485703	11182	26.434210526315795	
100.0	10.0	92.05	67.025	1	190	3125	100	10	94	68	100	10	92	67	59	0	0	36.72121620178223	15280	22212.231370687485	11242	26.426701570680635	
100.0	10.0	92.025	67.0125	1	191	3141	100	10	94	68	100	10	92	67	58	0	0	22.20173978805542	15360	22234.43311047554	11301	26.42578125	
100.0	10.0	92.0	67.0	1	192	3158	100	10	92	67	100	10	92	67	57	0	0	20.107929706573486	15440	22254.541040182114	11359	26.43134715025907	
100.0	10.0	92.0	67.0	1	193	3170	100	10	92	67	100	10	92	67	58	0	0	45.42686486244202	15520	22299.967905044556	11422	26.404639175257728	
100.0	10.0	92.0	67.0	1	194	3188	100	10	92	67	100	10	92	67	58	0	0	19.922708988189697	15600	22319.890614032745	11479	26.41666666666667	
100.0	10.0	92.0	67.0	1	195	3204	100	10	92	67	100	10	92	67	60	0	0	43.84700655937195	15680	22363.737620592117	11539	26.40943877551021	
100.0	10.0	92.0	67.0	1	196	3213	100	10	92	67	100	10	92	67	60	0	0	44.39867877960205	15760	22408.13629937172	11606	26.357868020304565	
100.0	10.0	92.0	67.0	1	197	3226	100	10	92	67	100	10	92	67	58	0	0	19.00289511680603	15840	22427.139194488525	11667	26.34469696969697	
100.0	10.0	92.0	67.0	1	198	3240	100	10	92	67	100	10	92	67	59	0	0	29.613950490951538	15920	22456.753144979477	11729	26.325376884422113	
100.0	10.0	92.0	67.0	1	199	3257	100	10	92	67	100	10	92	67	59	0	0	28.136213064193726	16000	22484.88935804367	11788	26.325000000000003	
100.0	10.0	92.0	67.0	1	200	3272	100	10	92	67	100	10	92	67	59	0	0	18.8066828250885	16080	22503.69604086876	11849	26.31218905472636	
100.0	10.0	92.0	67.0	1	201	3281	100	10	92	67	100	10	92	67	59	0	0	31.86253023147583	16160	22535.558571100235	11915	26.268564356435647	
100.0	10.0	92.0	67.0	1	202	3303	100	10	92	67	100	10	92	67	61	0	0	20.98880958557129	16240	22556.547380685806	11969	26.299261083743843	
100.0	10.0	92.0	67.0	1	203	3318	100	10	92	67	100	10	92	67	62	0	0	47.5105345249176	16320	22604.057915210724	12030	26.286764705882348	
100.0	10.0	92.0	67.0	1	204	3331	100	10	92	67	100	10	92	67	62	0	0	31.543832302093506	16400	22635.601747512817	12093	26.26219512195121	
100.0	10.0	92.0	67.0	1	205	3348	100	10	92	67	100	10	92	67	61	0	0	23.677541732788086	16480	22659.279289245605	12149	26.28033980582525	
100.0	10.0	92.0	67.0	1	206	3368	100	10	92	67	100	10	92	67	62	0	0	31.20499610900879	16560	22690.484285354614	12205	26.298309178743963	
100.0	10.0	92.0	67.0	1	207	3385	100	10	92	67	100	10	92	67	63	0	0	28.86829400062561	16640	22719.35257935524	12263	26.304086538461533	
100.0	10.0	92.0	67.0	1	208	3403	100	10	92	67	100	10	92	67	63	0	0	36.35352563858032	16720	22755.70610499382	12321	26.309808612440193	
100.0	10.0	92.0	67.0	1	209	3418	100	10	92	67	100	10	92	67	62	0	0	30.71823787689209	16800	22786.424342870712	12381	26.30357142857143	
100.0	10.0	92.0	67.0	1	210	3433	100	10	92	67	100	10	92	67	61	0	0	26.963155269622803	16880	22813.387498140335	12441	26.297393364928908	
100.0	10.0	92.0	67.0	1	211	3450	100	10	92	67	100	10	92	67	61	0	0	35.86339068412781	16960	22849.250888824463	12499	26.303066037735846	
100.0	10.0	92.0	67.0	1	212	3468	100	10	92	67	100	10	92	67	60	0	0	29.092692136764526	17040	22878.343580961227	12555	26.320422535211264	
100.0	10.0	92.0	67.0	2	213	3483	100	10	92	67	100	10	92	67	59	0	0	26.83595085144043	17120	22905.179531812668	12615	26.31425233644859	
100.0	10.0	92.0	67.0	2	214	3505	100	10	92	67	100	10	92	67	59	0	0	21.39397931098938	17200	22926.573511123657	12669	26.34302325581396	
100.0	10.0	92.0	67.0	2	215	3518	100	10	92	67	100	10	92	67	60	0	0	35.75882172584534	17280	22962.332332849503	12732	26.319444444444443	
100.0	10.0	92.0	67.0	2	216	3534	100	10	92	67	100	10	92	67	62	0	0	34.7369065284729	17360	22997.069239377975	12791	26.31912442396313	
100.0	10.0	92.025	67.0125	2	217	3554	100	10	94	68	100	10	92	67	62	0	0	17.498544454574585	17440	23014.56778383255	12845	26.347477064220186	
100.0	10.0	92.025	67.0125	2	218	3570	100	10	94	68	100	10	92	67	60	0	0	35.386268854141235	17520	23049.95405268669	12903	26.352739726027394	
100.0	10.0	92.025	67.0125	2	219	3585	100	10	94	68	100	10	92	67	60	0	0	16.431111097335815	17600	23066.385163784027	12964	26.340909090909093	
100.0	10.0	92.025	67.0125	1	220	3601	100	10	94	68	100	10	92	67	60	0	0	14.257002830505371	17680	23080.642166614532	13024	26.334841628959268	
100.0	10.0	92.025	67.0125	1	221	3617	100	10	94	68	100	10	92	67	58	0	0	19.325155019760132	17760	23099.967321634293	13080	26.351351351351354	
100.0	10.0	92.05	67.025	1	222	3637	100	10	94	68	100	10	92	67	57	0	0	32.42085409164429	17840	23132.388175725937	13134	26.378923766816143	
100.0	10.0	92.05	67.025	1	223	3654	100	10	94	68	100	10	92	67	56	0	0	25.893965244293213	17920	23158.28214097023	13192	26.38392857142857	
100.0	10.0	92.05	67.025	1	224	3669	100	10	94	68	100	10	92	67	57	0	0	23.729678630828857	18000	23182.01181960106	13253	26.37222222222222	
100.0	10.0	92.05	67.025	1	225	3687	100	10	94	68	100	10	92	67	59	0	0	19.338972568511963	18080	23201.35079216957	13310	26.38274336283186	
100.0	10.0	92.05	67.025	1	226	3703	100	10	94	68	100	10	92	67	60	0	0	23.513839721679688	18160	23224.86463189125	13370	26.376651982378846	
100.0	10.0	92.05	67.025	1	227	3719	100	10	94	68	100	10	92	67	58	0	0	13.941399574279785	18240	23238.80603146553	13427	26.387061403508767	
100.0	10.0	92.05	67.025	1	228	3727	100	10	94	68	100	10	92	67	58	0	0	23.127595901489258	18320	23261.93362736702	13495	26.33733624454149	
100.0	10.0	92.05	67.025	1	229	3742	100	10	94	68	100	10	92	67	57	0	0	16.065847873687744	18400	23277.999475240707	13555	26.331521739130437	
100.0	10.0	92.05	67.025	1	230	3752	100	10	94	68	100	10	92	67	57	0	0	24.87494134902954	18480	23302.874416589737	13621	26.293290043290042	
100.0	10.0	92.05	67.025	1	231	3769	100	10	94	68	100	10	92	67	59	0	0	27.54984474182129	18560	23330.42426133156	13680	26.293103448275872	
100.0	10.0	92.05	67.025	1	232	3790	100	10	94	68	100	10	92	67	59	0	0	27.350122690200806	18640	23357.77438402176	13735	26.314377682403432	
100.0	10.0	92.1	67.05	1	233	3804	100	10	94	68	100	10	92	67	59	0	0	74.14209985733032	18720	23431.91648387909	13797	26.29807692307692	
100.0	10.0	92.075	67.0375	1	234	3816	100	10	94	68	100	10	92	67	58	0	0	19.419200658798218	18800	23451.335684537888	13858	26.28723404255318	
100.0	10.0	92.075	67.0375	1	235	3839	100	10	94	68	100	10	92	67	58	0	0	25.09045672416687	18880	23476.426141262054	13911	26.31885593220339	
100.0	10.0	92.075	67.0375	1	236	3864	100	10	94	68	100	10	92	67	56	0	0	21.40435242652893	18960	23497.830493688583	13960	26.371308016877634	
100.0	10.0	92.05	67.025	1	237	3877	100	10	94	68	100	10	92	67	56	0	0	25.149821519851685	19040	23522.980315208435	14023	26.349789915966383	
100.0	10.0	92.075	67.0375	1	238	3894	100	10	94	68	100	10	92	67	56	0	0	17.6010160446167	19120	23540.58133125305	14081	26.354602510460253	
100.0	10.0	92.075	67.0375	1	239	3907	100	10	94	68	100	10	92	67	57	0	0	18.41992950439453	19200	23559.001260757446	14144	26.33333333333333	
100.0	10.0	92.075	67.0375	1	240	3929	100	10	94	68	100	10	92	67	58	0	0	16.396039485931396	19280	23575.397300243378	14198	26.35892116182572	
100.0	10.0	92.125	67.0625	1	241	3947	100	10	94	68	100	10	92	67	59	0	0	17.04875874519348	19360	23592.44605898857	14256	26.363636363636374	
100.0	10.0	92.125	67.0625	1	242	3968	100	10	94	68	100	10	92	67	57	0	0	11.233486890792847	19440	23603.679545879364	14308	26.39917695473251	
100.0	10.0	92.05	67.025	1	243	3983	100	10	94	68	100	10	92	67	55	0	0	28.548813819885254	19520	23632.22835969925	14367	26.398565573770497	
100.0	10.0	92.025	67.0125	1	244	4000	100	10	94	68	100	10	92	67	55	0	0	33.44972538948059	19600	23665.67808508873	14425	26.403061224489804	
100.0	10.0	92.0	67.0	2	245	4018	100	10	92	67	100	10	92	67	53	0	0	17.301820039749146	19680	23682.97990512848	14481	26.417682926829272	
100.0	10.0	92.0	67.0	2	246	4043	100	10	92	67	100	10	92	67	54	0	0	18.714999198913574	19760	23701.694904327393	14531	26.462550607287454	
100.0	10.0	92.0	67.0	2	247	4060	100	10	92	67	100	10	92	67	52	0	0	15.396636009216309	19840	23717.09154033661	14588	26.4717741935484	
100.0	10.0	92.0	67.0	2	248	4078	100	10	92	67	100	10	92	67	51	0	0	19.98480248451233	19920	23737.07634282112	14645	26.480923694779108	
100.0	10.0	92.0	67.0	2	249	4096	100	10	92	67	100	10	92	67	51	0	0	16.377307891845703	20000	23753.453650712967	14702	26.49000000000001	
100.0	10.0	92.0	67.0	2	250	4113	100	10	92	67	100	10	92	67	50	0	0	19.616647243499756	20080	23773.070297956467	14760	26.494023904382473	
100.0	10.0	92.0	67.0	2	251	4135	100	10	92	67	100	10	92	67	50	0	0	27.38422989845276	20160	23800.45452785492	14814	26.51785714285714	
100.0	10.0	92.0	67.0	2	252	4155	100	10	92	67	100	10	92	67	51	0	0	21.552746057510376	20240	23822.00727391243	14870	26.531620553359687	
100.0	10.0	92.0	67.0	2	253	4173	100	10	92	67	100	10	92	67	52	0	0	20.121268272399902	20320	23842.12854218483	14928	26.535433070866148	
100.0	10.0	92.0	67.0	2	254	4186	100	10	92	67	100	10	92	67	50	0	0	24.23850965499878	20400	23866.36705183983	14988	26.529411764705884	
100.0	10.0	92.0	67.0	2	255	4203	100	10	92	67	100	10	92	67	50	0	0	16.797128915786743	20480	23883.164180755615	15047	26.5283203125	
100.0	10.0	92.0	67.0	2	256	4219	100	10	92	67	100	10	92	67	50	0	0	23.355540990829468	20560	23906.519721746445	15106	26.5272373540856	
100.0	10.0	92.0	67.0	2	257	4233	100	10	92	67	100	10	92	67	50	0	0	16.999370336532593	20640	23923.519092082977	15167	26.51647286821705	
100.0	10.0	92.0	67.0	2	258	4249	100	10	92	67	100	10	92	67	51	0	0	25.113060235977173	20720	23948.632152318954	15225	26.520270270270274	
100.0	10.0	92.0	67.0	2	259	4264	100	10	92	67	100	10	92	67	51	0	0	23.947470664978027	20800	23972.579622983932	15286	26.509615384615387	
100.0	10.0	92.0	67.0	1	260	4272	100	10	92	67	100	10	92	67	52	0	0	25.008885383605957	20880	23997.58850836754	15354	26.465517241379317	
100.0	10.0	92.0	67.0	1	261	4292	100	10	92	67	100	10	92	67	52	0	0	18.844446420669556	20960	24016.432954788208	15409	26.4837786259542	
100.0	10.0	92.0	67.0	1	262	4303	100	10	92	67	100	10	92	67	53	0	0	23.351393222808838	21040	24039.784348011017	15474	26.454372623574145	
100.0	10.0	92.0	67.0	1	263	4315	100	10	92	67	100	10	92	67	51	0	0	52.96717548370361	21120	24092.75152349472	15536	26.439393939393938	
100.0	10.0	92.0	67.0	1	264	4331	100	10	92	67	100	10	92	67	51	0	0	34.824198722839355	21200	24127.57572221756	15596	26.43396226415095	
100.0	10.0	92.0	67.0	1	265	4346	100	10	92	67	100	10	92	67	51	0	0	24.941302061080933	21280	24152.51702427864	15657	26.423872180451127	
100.0	10.0	92.0	67.0	2	266	4365	100	10	92	67	100	10	92	67	51	0	0	27.139772653579712	21360	24179.65679693222	15711	26.446629213483135	
100.0	10.0	92.0	67.0	2	267	4377	100	10	92	67	100	10	92	67	51	0	0	29.665427923202515	21440	24209.322224855423	15775	26.422574626865668	
100.0	10.0	92.0	67.0	2	268	4390	100	10	92	67	100	10	92	67	50	0	0	22.704237461090088	21520	24232.026462316513	15836	26.41263940520446	
100.0	10.0	92.0	67.0	2	269	4402	100	10	92	67	100	10	92	67	50	0	0	19.76285457611084	21600	24251.789316892624	15900	26.388888888888886	
100.0	10.0	92.0	67.0	1	270	4422	100	10	92	67	100	10	92	67	52	0	0	17.09807014465332	21680	24268.887387037277	15956	26.402214022140228	
100.0	10.0	92.0	67.0	1	271	4434	100	10	92	67	100	10	92	67	53	0	0	36.98997640609741	21760	24305.877363443375	16020	26.378676470588232	
100.0	10.0	92.0	67.0	1	272	4445	100	10	92	67	100	10	92	67	53	0	0	21.05565357208252	21840	24326.933017015457	16084	26.355311355311358	
100.0	10.0	92.0	67.0	1	273	4459	100	10	92	67	100	10	92	67	53	0	0	22.546292781829834	21920	24349.479309797287	16146	26.341240875912405	
100.0	10.0	92.0	67.0	1	274	4474	100	10	92	67	100	10	92	67	52	0	0	19.6998188495636	22000	24369.17912864685	16205	26.340909090909093	
100.0	10.0	92.0	67.0	1	275	4486	100	10	92	67	100	10	92	67	52	0	0	18.095871448516846	22080	24387.275000095367	16269	26.317934782608702	
100.0	10.0	92.0	67.0	1	276	4498	100	10	92	67	100	10	92	67	52	0	0	23.398831367492676	22160	24410.67383146286	16332	26.299638989169665	
100.0	10.0	92.0	67.0	1	277	4513	100	10	92	67	100	10	92	67	53	0	0	24.862149477005005	22240	24435.535980939865	16392	26.294964028776974	
100.0	10.0	92.0	67.0	1	278	4520	100	10	92	67	100	10	92	67	53	0	0	46.95388674736023	22320	24482.489867687225	16460	26.254480286738342	
100.0	10.0	92.0	67.0	1	279	4533	100	10	92	67	100	10	92	67	52	0	0	26.637484312057495	22400	24509.127351999283	16522	26.24107142857143	
100.0	10.0	92.0	67.0	1	280	4547	100	10	92	67	100	10	92	67	52	0	0	19.87094783782959	22480	24528.998299837112	16584	26.227758007117444	
100.0	10.0	92.0	67.0	1	281	4559	100	10	92	67	100	10	92	67	51	0	0	25.676862001419067	22560	24554.67516183853	16647	26.210106382978722	
100.0	10.0	92.0	67.0	1	282	4575	100	10	92	67	100	10	92	67	51	0	0	38.0308198928833	22640	24592.705981731415	16707	26.205830388692576	
100.0	10.0	92.0	67.0	1	283	4588	100	10	92	67	100	10	92	67	50	0	0	40.150771617889404	22720	24632.856753349304	16769	26.192781690140848	
100.0	10.0	92.0	67.0	1	284	4603	100	10	92	67	100	10	92	67	50	0	0	19.71267008781433	22800	24652.56942343712	16830	26.18421052631578	
100.0	10.0	92.0	67.0	1	285	4615	100	10	92	67	100	10	92	67	49	0	0	20.515347957611084	22880	24673.08477139473	16892	26.17132867132868	
100.0	10.0	92.0	67.0	1	286	4633	100	10	92	67	100	10	92	67	47	0	0	27.291385650634766	22960	24700.376157045364	16948	26.184668989547035	
100.0	10.0	92.0	67.0	1	287	4644	100	10	92	67	100	10	92	67	47	0	0	26.2288715839386	23040	24726.605028629303	17013	26.15885416666667	
100.0	10.0	92.0	67.0	1	288	4658	100	10	92	67	100	10	92	67	46	0	0	29.50546669960022	23120	24756.110495328903	17072	26.159169550173004	
100.0	10.0	92.0	67.0	1	289	4671	100	10	92	67	100	10	92	67	45	0	0	31.216238975524902	23200	24787.326734304428	17134	26.146551724137936	
100.0	10.0	92.0	67.0	1	290	4685	100	10	92	67	100	10	92	67	45	0	0	20.765008687973022	23280	24808.0917429924	17196	26.13402061855669	
100.0	10.0	92.0	67.0	1	291	4697	100	10	92	67	100	10	92	67	45	0	0	35.544896841049194	23360	24843.63663983345	17260	26.11301369863014	
100.0	10.0	92.0	67.0	1	292	4710	100	10	92	67	100	10	92	67	45	0	0	39.973859786987305	23440	24883.610499620438	17322	26.100682593856646	
100.0	10.0	92.0	67.0	1	293	4720	100	10	92	67	100	10	92	67	45	0	0	53.0219190120697	23520	24936.632418632507	17387	26.075680272108855	
100.0	10.0	92.0	67.0	1	294	4732	100	10	92	67	100	10	92	67	45	0	0	27.163065195083618	23600	24963.79548382759	17450	26.059322033898297	
100.0	10.0	92.0	67.0	1	295	4749	100	10	92	67	100	10	92	67	45	0	0	29.23764181137085	23680	24993.03312563896	17509	26.05996621621621	
100.0	10.0	92.0	67.0	1	296	4759	100	10	92	67	100	10	92	67	47	0	0	55.14129686355591	23760	25048.174422502518	17575	26.031144781144775	
100.0	10.0	92.0	67.0	1	297	4773	100	10	92	67	100	10	92	67	48	0	0	33.81902718544006	23840	25081.993449687958	17637	26.01929530201342	
100.0	10.0	92.0	67.0	1	298	4788	100	10	92	67	100	10	92	67	47	0	0	28.174742937088013	23920	25110.168192625046	17697	26.01588628762542	
100.0	10.0	92.0	67.0	1	299	4805	100	10	92	67	100	10	92	67	48	0	0	51.58139753341675	24000	25161.749590158463	17756	26.016666666666666	
100.0	10.0	92.0	67.0	1	300	4819	100	10	92	67	100	10	92	67	46	0	0	30.096679210662842	24080	25191.846269369125	17816	26.013289036544847	
