ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-962027.3730395011	100.0	11.440677966101696	352.8305084745763	217.16949152542372	-39.856453855385844	0	21	100	17.0	635.0	394.0	100	8.0	177.0	110.0	0	0	2.658093214035034	80	2.658093214035034	59	26.25	
-862508.520506902	100.0	11.87037037037037	364.962962962963	224.24074074074073	-37.65595445054808	1	47	178	17.0	660.0	393.0	22	9.0	195.0	122.0	0	0	2.2444798946380615	160	4.902573108673096	109	31.875	
-825012.2777553883	104.025	11.385714285714286	354.12857142857143	217.21428571428572	-37.65595445054808	2	57	179	17.0	660.0	393.0	18	8.0	195.0	122.0	0	0	2.7057909965515137	240	7.608364105224609	175	27.083333333333343	
-800019.9676844676	101.5625	11.876923076923077	398.0153846153846	244.3230769230769	-37.65595445054808	3	72	174	17.0	827.0	493.0	26	8.0	207.0	130.0	0	0	3.127920150756836	320	10.736284255981445	236	26.25	
-700024.1799816755	96.85	11.491525423728813	389.1864406779661	238.4915254237288	-37.499672126522995	4	93	147	15.0	660.0	393.0	26	8.0	198.0	124.0	0	0	2.618985891342163	400	13.355270147323608	291	27.25	
-737518.1340062326	101.9625	11.246376811594203	386.5652173913044	236.66666666666666	-37.455107113677094	5	104	183	15.0	662.0	393.0	17	8.0	204.0	130.0	0	0	2.988337993621826	480	16.343608140945435	356	25.83333333333333	
-637520.4970252198	101.3625	11.76388888888889	392.22222222222223	240.54166666666666	-37.455107113677094	6	112	156	21.0	614.0	375.0	44	10.0	204.0	130.0	0	0	3.2741429805755615	560	19.617751121520996	424	24.285714285714292	
-662529.6687396377	99.325	11.845070422535212	403.46478873239437	247.0	-30.41042312024269	7	121	175	17.0	815.0	484.0	25	9.0	205.0	130.0	0	0	3.1112730503082275	640	22.729024171829224	491	23.28125	
-750013.6553596765	101.1875	11.8	402.5	246.5142857142857	-30.41042312024269	8	131	190	19.0	626.0	382.0	10	10.0	218.0	138.0	0	0	3.2398619651794434	720	25.968886137008667	557	22.638888888888886	
-762511.4783615193	100.5125	11.492957746478874	398.6056338028169	243.71830985915494	-30.41042312024269	9	140	171	16.0	643.0	396.0	21	9.0	210.0	132.0	0	0	3.418898820877075	800	29.387784957885742	624	22.0	
-687515.2165822228	102.2125	11.304347826086957	390.1159420289855	238.44927536231884	-29.01181122037317	10	151	184	21.0	624.0	384.0	16	8.0	177.0	112.0	0	0	3.8527402877807617	880	33.240525245666504	689	21.704545454545453	
-662519.9779773594	106.7875	11.970588235294118	401.2647058823529	244.2058823529412	-29.01181122037317	11	163	246	19.0	587.0	356.0	6	9.0	206.0	130.0	0	0	4.144039869308472	960	37.384565114974976	753	21.5625	
-750021.4796111021	113.325	11.884057971014492	389.1159420289855	237.7536231884058	-27.445471440158975	12	174	246	20.0	625.0	366.0	16	8.0	177.0	112.0	0	0	4.320631980895996	1040	41.70519709587097	818	21.346153846153854	
-812511.5205546014	110.15	11.76271186440678	380.35593220338984	232.38983050847457	-27.445471440158975	13	195	184	20.0	647.0	384.0	16	8.0	187.0	118.0	0	0	2.9294700622558594	1120	44.63466715812683	873	22.05357142857143	
-725022.102822812	111.125	11.723684210526315	383.38157894736844	234.39473684210526	-27.445471440158975	14	199	182	18.0	666.0	396.0	69	8.0	187.0	118.0	0	0	3.9298739433288574	1200	48.56454110145569	944	21.333333333333343	
-687518.525208607	112.925	11.493506493506494	367.61038961038963	224.84415584415584	-26.19424642441427	15	202	231	18.0	616.0	380.0	25	8.0	170.0	108.0	0	0	4.016831874847412	1280	52.5813729763031	1017	20.546875	
-687520.0646795572	111.075	11.91044776119403	368.2238805970149	224.62686567164178	-25.600380716143317	16	215	216	22.0	588.0	355.0	12	9.0	195.0	124.0	0	0	3.7172982692718506	1360	56.29867124557495	1080	20.588235294117652	
-687537.5741668484	114.8625	11.391891891891891	330.4189189189189	202.35135135135135	-25.456135558805947	17	221	252	18.0	652.0	393.0	25	8.0	177.0	112.0	0	0	3.5995540618896484	1440	59.8982253074646	1149	20.20833333333333	
-675017.1464519335	117.95	11.4	336.62857142857143	206.27142857142857	-24.9245140642427	18	231	242	18.0	594.0	370.0	14	8.0	194.0	122.0	0	0	3.6522388458251953	1520	63.550464153289795	1215	20.06578947368422	
-737516.3257983034	124.4375	11.386666666666667	336.4266666666667	205.84	-24.9245140642427	19	236	183	16.0	588.0	355.0	45	8.0	180.0	114.0	0	0	4.571691036224365	1600	68.12215518951416	1286	19.625	
-775010.2150600951	129.6125	11.444444444444445	345.4583333333333	212.01388888888889	-22.223892820116394	20	244	219	16.0	946.0	585.0	46	8.0	182.0	114.0	0	0	3.753180742263794	1680	71.87533593177795	1354	19.404761904761898	
-700024.9815296844	133.125	11.613333333333333	336.61333333333334	207.09333333333333	-22.223892820116394	21	249	215	17.0	946.0	585.0	41	8.0	188.0	118.0	0	0	3.5522501468658447	1760	75.4275860786438	1425	19.034090909090907	
-687518.782931363	143.1875	11.5	330.05263157894734	203.3421052631579	-22.223892820116394	22	253	247	17.0	946.0	585.0	54	8.0	167.0	106.0	0	0	4.422523021697998	1840	79.8501091003418	1497	18.64130434782608	
-737512.6415974718	145.175	11.094594594594595	330.64864864864865	203.14864864864865	-21.861534760742025	23	259	205	16.0	619.0	370.0	68	8.0	172.0	108.0	0	0	4.013513088226318	1920	83.86362218856812	1567	18.38541666666667	
-762517.7498201113	141.35	11.026315789473685	327.4078947368421	201.44736842105263	-21.861534760742025	24	263	269	20.0	623.0	387.0	43	8.0	168.0	106.0	0	0	3.7259857654571533	2000	87.58960795402527	1639	18.049999999999997	
-650028.8563053256	135.9375	11.424657534246576	332.86301369863014	205.4794520547945	-21.861534760742025	25	270	249	16.0	508.0	316.0	7	8.0	168.0	106.0	0	0	3.5720362663269043	2080	91.16164422035217	1708	17.884615384615387	
-700016.9670878064	138.125	11.493506493506494	332.4025974025974	204.80519480519482	-19.68971888368174	26	273	250	17.0	536.0	326.0	51	8.0	177.0	112.0	0	0	3.659176826477051	2160	94.82082104682922	1781	17.54629629629629	
-800010.3286532717	130.1875	11.453333333333333	331.12	203.72	-19.68971888368174	27	278	241	17.0	545.0	330.0	15	8.0	199.0	126.0	0	0	3.663865089416504	2240	98.48468613624573	1851	17.36607142857143	
-737522.4725146852	130.725	11.594936708860759	339.7974683544304	208.77215189873417	-19.68971888368174	28	279	210	20.0	551.0	335.0	60	8.0	168.0	106.0	0	0	3.830528974533081	2320	102.31521511077881	1926	16.98275862068965	
-737513.7908583164	134.45	11.223684210526315	327.55263157894734	201.60526315789474	-19.68971888368174	29	283	210	16.0	812.0	490.0	54	8.0	168.0	106.0	0	0	4.294684886932373	2400	106.60989999771118	1998	16.75	
-787510.3311743459	132.225	11.381578947368421	324.9342105263158	200.52631578947367	-19.68971888368174	30	287	230	18.0	682.0	414.0	26	8.0	178.0	112.0	0	0	3.9396770000457764	2480	110.54957699775696	2070	16.532258064516128	
-725021.0287324451	133.2375	11.342105263157896	334.89473684210526	205.67105263157896	-19.68971888368174	31	291	230	21.0	833.0	494.0	48	8.0	200.0	126.0	0	0	4.480327129364014	2560	115.02990412712097	2142	16.328125	
-750023.3744059264	135.1375	11.0	313.6933333333333	193.58666666666667	-19.68971888368174	32	296	227	17.0	655.0	394.0	29	8.0	192.0	120.0	0	0	3.7727560997009277	2640	118.8026602268219	2213	16.174242424242422	
-687524.3641472909	136.3875	11.432432432432432	345.3783783783784	212.01351351351352	-17.205806266956433	33	302	277	21.0	683.0	416.0	40	8.0	168.0	106.0	0	0	4.560690879821777	2720	123.36335110664368	2283	16.066176470588232	
-575034.9763454173	130.775	11.276315789473685	329.67105263157896	202.8684210526316	-17.205806266956433	34	306	222	18.0	809.0	503.0	71	8.0	194.0	122.0	0	0	4.013011932373047	2800	127.37636303901672	2355	15.892857142857139	
-650012.0228493805	128.675	10.7012987012987	316.12987012987014	193.75324675324674	-17.205806266956433	35	309	246	16.0	882.0	516.0	10	8.0	176.0	112.0	0	0	6.948246002197266	2880	134.324609041214	2428	15.694444444444443	
-637519.9995536341	130.475	10.35135135135135	298.81081081081084	183.5	-17.205806266956433	36	315	246	17.0	826.0	484.0	35	8.0	168.0	106.0	0	0	4.675005912780762	2960	138.99961495399475	2498	15.608108108108112	
