ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
91.25	11.25	112.6125	80.6	3	178	2953	176	12	133	95	63	11	85	61	21	0	0	168.62979197502136	14320	106331.49621081352	10523	26.515363128491614	
91.25	11.25	112.6125	80.6	3	179	2975	176	12	133	95	63	11	85	61	21	0	0	268.98221826553345	14400	106600.47842907906	10577	26.548611111111114	
91.25	11.25	112.6125	80.6	3	180	2991	176	12	133	95	63	11	85	61	21	0	0	776.4792447090149	14480	107376.95767378807	10637	26.540055248618785	
94.075	11.275	112.425	80.475	3	181	3007	176	12	133	95	63	11	85	61	22	0	0	147.48472023010254	14560	107524.44239401817	10697	26.5315934065934	
92.6625	11.2625	111.825	80.05	5	182	3023	176	12	133	95	63	11	85	61	21	0	0	1122.8949732780457	14640	108647.33736729622	10755	26.536885245901644	
92.6625	11.2625	111.35	79.7125	6	183	3044	176	12	133	95	63	11	85	61	21	0	0	162.79987382888794	14720	108810.1372411251	10808	26.576086956521735	
91.25	11.25	110.75	79.2875	6	184	3059	176	12	133	95	63	11	85	61	20	0	0	198.47819185256958	14800	109008.61543297768	10868	26.567567567567565	
91.25	11.25	110.75	79.2875	7	185	3078	176	12	133	95	63	11	85	61	20	0	0	178.15829467773438	14880	109186.77372765541	10923	26.592741935483872	
92.6625	11.2625	111.825	80.05	8	186	3092	176	12	133	95	63	11	85	61	21	0	0	121.40351963043213	14960	109308.17724728584	10983	26.58422459893049	
92.6625	11.2625	111.35	79.7125	9	187	3103	176	12	133	95	63	11	85	61	21	0	0	130.78818583488464	15040	109438.96543312073	11046	26.555851063829778	
92.6625	11.2625	111.35	79.7125	3	188	3116	176	12	133	95	63	11	85	61	21	0	0	138.47457933425903	15120	109577.44001245499	11109	26.52777777777777	
92.6625	11.2625	111.2875	79.675	3	189	3132	176	12	133	95	63	11	85	61	21	0	0	169.7013030052185	15200	109747.1413154602	11169	26.519736842105274	
92.6625	11.2625	111.225	79.6375	3	190	3139	176	12	133	95	63	11	85	61	21	0	0	290.44469118118286	15280	110037.58600664139	11237	26.459424083769633	
91.25	11.25	111.1	79.55	4	191	3151	176	12	133	95	63	11	85	61	20	0	0	182.346497297287	15360	110219.93250393867	11298	26.4453125	
89.8375	11.2375	111.0	79.4625	4	192	3161	176	12	133	95	63	11	85	61	20	0	0	199.4614336490631	15440	110419.39393758774	11364	26.398963730569946	
91.25	11.25	110.5875	79.175	3	193	3174	176	12	133	95	63	11	85	61	21	0	0	123.19688940048218	15520	110542.59082698822	11427	26.37242268041237	
91.25	11.25	110.8	79.325	3	194	3187	176	12	150	107	63	11	85	61	21	0	0	181.333575963974	15600	110723.9244029522	11490	26.34615384615384	
89.8375	11.2375	110.4	79.05	3	195	3202	176	12	133	95	63	11	85	61	21	0	0	249.55131554603577	15680	110973.47571849823	11550	26.339285714285708	
89.8375	11.2375	110.4	79.05	3	196	3217	176	12	133	95	63	11	85	61	20	0	0	117.86733961105347	15760	111091.34305810928	11609	26.338832487309645	
89.8375	11.2375	110.4	79.05	3	197	3233	176	12	133	95	63	11	85	61	20	0	0	159.22328925132751	15840	111250.56634736061	11668	26.338383838383834	
89.8375	11.2375	110.4	79.05	3	198	3248	176	12	133	95	63	11	85	61	20	0	0	165.41757655143738	15920	111415.98392391205	11729	26.325376884422113	
89.8375	11.2375	110.75	79.3125	4	199	3260	176	12	133	95	63	11	85	61	20	0	0	183.06941151618958	16000	111599.05333542824	11791	26.30624999999999	
89.8375	11.2375	110.75	79.3125	4	200	3278	176	12	133	95	63	11	85	61	20	0	0	212.94418120384216	16080	111811.99751663208	11848	26.31840796019901	
88.425	11.225	110.15	78.8875	4	201	3290	176	12	133	95	63	11	85	61	19	0	0	219.28152084350586	16160	112031.27903747559	11910	26.29950495049505	
88.425	11.225	110.4375	79.1125	5	202	3298	176	12	133	95	63	11	85	61	19	0	0	147.1301555633545	16240	112178.40919303894	11977	26.25	
88.425	11.225	110.4375	79.1125	6	203	3314	176	12	133	95	63	11	85	61	19	0	0	186.90187525749207	16320	112365.31106829643	12036	26.25	
87.0125	11.2125	109.775	78.65	7	204	3331	176	12	133	95	63	11	85	61	18	0	0	197.1663978099823	16400	112562.47746610641	12092	26.268292682926827	
87.0125	11.2125	109.775	78.65	7	205	3347	176	12	133	95	63	11	85	61	18	0	0	175.3786313533783	16480	112737.8560974598	12152	26.262135922330103	
87.0125	11.2125	110.25	78.9875	7	206	3361	176	12	133	95	63	11	85	61	18	0	0	93.56181955337524	16560	112831.41791701317	12214	26.24396135265701	
87.0125	11.2125	109.775	78.65	7	207	3379	176	12	133	95	63	11	85	61	18	0	0	87.18840909004211	16640	112918.60632610321	12271	26.256009615384613	
85.6	11.2	109.5875	78.525	8	208	3401	176	12	133	95	63	11	85	61	17	0	0	362.76520109176636	16720	113281.37152719498	12324	26.291866028708128	
85.6	11.2	109.5875	78.525	8	209	3414	176	12	133	95	63	11	85	61	17	0	0	104.98960995674133	16800	113386.36113715172	12387	26.26785714285714	
87.0125	11.2125	110.1875	78.95	8	210	3430	176	12	133	95	63	11	85	61	18	0	0	128.69157338142395	16880	113515.05271053314	12446	26.267772511848335	
88.425	11.225	111.4125	79.825	8	211	3441	176	12	150	107	63	11	85	61	19	0	0	176.58772945404053	16960	113691.64043998718	12511	26.232311320754718	
88.425	11.225	111.825	80.125	4	212	3455	176	12	150	107	63	11	85	61	19	0	0	151.54556393623352	17040	113843.18600392342	12573	26.214788732394368	
88.425	11.225	111.825	80.125	4	213	3473	176	12	150	107	63	11	85	61	19	0	0	321.9607560634613	17120	114165.14675998688	12630	26.226635514018696	
88.425	11.225	111.7625	80.0875	4	214	3491	176	12	150	107	63	11	85	61	19	0	0	116.635089635849	17200	114281.78184962273	12685	26.25	
88.425	11.225	111.7625	80.0875	4	215	3506	176	12	150	107	63	11	85	61	19	0	0	262.7637827396393	17280	114544.54563236237	12745	26.244212962962962	
88.425	11.225	111.7625	80.0875	4	216	3520	176	12	150	107	63	11	85	61	19	0	0	117.52168440818787	17360	114662.06731677055	12807	26.226958525345623	
87.0125	11.2125	111.3625	79.8125	4	217	3538	176	12	133	95	63	11	85	61	19	0	0	233.1678764820099	17440	114895.23519325256	12865	26.23279816513761	
88.425	11.225	111.4875	79.9	4	218	3551	176	12	133	95	63	11	85	61	19	0	0	114.00207424163818	17520	115009.2372674942	12928	26.210045662100455	
89.8375	11.2375	110.95	79.5375	5	219	3569	176	12	133	95	63	11	85	61	20	0	0	158.60059642791748	17600	115167.83786392212	12985	26.221590909090907	
89.8375	11.2375	110.8875	79.5	4	220	3585	176	12	133	95	63	11	85	61	20	0	0	189.88816690444946	17680	115357.72603082657	13045	26.216063348416284	
89.8375	11.2375	110.825	79.4625	4	221	3599	176	12	133	95	63	11	85	61	20	0	0	941.8574135303497	17760	116299.58344435692	13106	26.204954954954957	
91.25	11.25	109.9375	78.8375	4	222	3616	176	12	133	95	63	11	85	61	21	0	0	189.28926825523376	17840	116488.87271261215	13165	26.205156950672645	
91.25	11.25	109.8125	78.7625	4	223	3633	176	12	133	95	63	11	85	61	21	0	0	114.57733964920044	17920	116603.45005226135	13224	26.20535714285714	
89.8375	11.2375	109.15	78.3	5	224	3649	176	12	133	95	63	11	85	61	21	0	0	228.95635437965393	18000	116832.406406641	13281	26.21666666666667	
89.8375	11.2375	108.6125	77.925	3	225	3662	176	12	133	95	63	11	85	61	21	0	0	294.42552852630615	18080	117126.83193516731	13344	26.194690265486727	
89.8375	11.2375	108.6125	77.925	3	226	3677	176	12	133	95	63	11	85	61	21	0	0	146.19637727737427	18160	117273.02831244469	13405	26.183920704845818	
91.25	11.25	108.95	78.1625	3	227	3686	176	12	150	107	63	11	85	61	21	0	0	240.19309854507446	18240	117513.22141098976	13472	26.140350877192986	
91.25	11.25	108.675	77.975	3	228	3706	176	12	133	95	63	11	85	61	21	0	0	404.3744766712189	18320	117917.59588766098	13527	26.16266375545851	
91.25	11.25	108.675	77.975	3	229	3719	176	12	133	95	63	11	85	61	21	0	0	334.7711081504822	18400	118252.36699581146	13590	26.141304347826093	
89.8375	11.2375	107.95	77.475	3	230	3728	176	12	133	95	63	11	85	61	21	0	0	223.40280151367188	18480	118475.76979732513	13655	26.10930735930735	
89.8375	11.2375	107.95	77.475	3	231	3748	176	12	133	95	63	11	85	61	20	0	0	119.77430558204651	18560	118595.54410290718	13710	26.13146551724138	
88.425	11.225	107.7625	77.35	3	232	3760	176	12	133	95	63	11	85	61	20	0	0	369.97491097450256	18640	118965.51901388168	13772	26.115879828326186	
88.425	11.225	107.7625	77.35	3	233	3777	176	12	133	95	63	11	85	61	20	0	0	253.4445095062256	18720	119218.96352338791	13831	26.116452991452988	
88.425	11.225	107.7625	77.35	3	234	3785	176	12	133	95	63	11	85	61	19	0	0	294.0707287788391	18800	119513.03425216675	13898	26.07446808510639	
88.425	11.225	108.175	77.65	4	235	3794	176	12	133	95	63	11	85	61	19	0	0	606.8420503139496	18880	120119.8763024807	13964	26.038135593220332	
88.425	11.225	108.175	77.65	5	236	3807	176	12	133	95	63	11	85	61	19	0	0	117.67375993728638	18960	120237.55006241798	14026	26.023206751054857	
88.425	11.225	108.175	77.65	4	237	3817	176	12	133	95	63	11	85	61	19	0	0	240.9410252571106	19040	120478.4910876751	14092	25.987394957983184	
87.0125	11.2125	107.575	77.225	4	238	3829	176	12	133	95	63	11	85	61	19	0	0	413.56314635276794	19120	120892.05423402786	14154	25.972803347280333	
87.0125	11.2125	107.575	77.225	4	239	3849	176	12	133	95	63	11	85	61	19	0	0	149.27987456321716	19200	121041.33410859108	14210	25.98958333333333	
87.0125	11.2125	107.575	77.225	4	240	3864	176	12	133	95	63	11	85	61	19	0	0	249.50889039039612	19280	121290.84299898148	14270	25.98547717842324	
87.0125	11.2125	107.9875	77.525	4	241	3877	176	12	133	95	63	11	85	61	18	0	0	225.0903205871582	19360	121515.93331956863	14332	25.97107438016529	
85.6	11.2	107.3875	77.1	4	242	3893	176	12	133	95	63	11	85	61	18	0	0	146.30206203460693	19440	121662.23538160324	14390	25.977366255144034	
85.6	11.2	107.3875	77.1	4	243	3909	176	12	133	95	63	11	85	61	18	0	0	145.9018006324768	19520	121808.13718223572	14449	25.978483606557376	
88.425	11.225	109.0875	78.2875	4	244	3918	176	12	172	122	63	11	85	61	19	0	0	154.46504163742065	19600	121962.60222387314	14516	25.93877551020408	
88.425	11.225	109.0	78.25	4	245	3934	176	12	133	95	63	11	85	61	19	0	0	142.66399455070496	19680	122105.26621842384	14576	25.9349593495935	
87.0125	11.2125	108.4	77.825	4	246	3952	176	12	133	95	63	11	85	61	19	0	0	244.77518224716187	19760	122350.041400671	14633	25.946356275303643	
89.8375	11.2375	108.3625	77.775	4	247	3959	176	12	133	95	63	11	85	61	20	0	0	359.91690492630005	19840	122709.9583055973	14701	25.902217741935488	
89.8375	11.2375	107.95	77.475	4	248	3971	176	12	133	95	63	11	85	61	20	0	0	150.59661030769348	19920	122860.554915905	14763	25.888554216867462	
89.8375	11.2375	107.5375	77.175	5	249	3987	176	12	133	95	63	11	85	61	20	0	0	127.45676875114441	20000	122988.01168465614	14822	25.89	
88.425	11.225	106.9375	76.75	6	250	4000	176	12	133	95	63	11	85	61	20	0	0	451.1765809059143	20080	123439.18826556206	14884	25.876494023904385	
88.425	11.225	106.9375	76.75	6	251	4012	176	12	133	95	63	11	85	61	19	0	0	184.1685643196106	20160	123623.35682988167	14946	25.86309523809524	
88.425	11.225	106.525	76.45	7	252	4031	176	12	133	95	63	11	85	61	19	0	0	199.7157483100891	20240	123823.07257819176	15002	25.879446640316203	
87.0125	11.2125	105.925	76.025	7	253	4042	176	12	133	95	63	11	85	61	19	0	0	243.04397869110107	20320	124066.11655688286	15066	25.856299212598415	
87.0125	11.2125	105.925	76.025	7	254	4054	176	12	133	95	63	11	85	61	18	0	0	743.3450758457184	20400	124809.46163272858	15129	25.838235294117652	
85.6	11.2	105.325	75.6	8	255	4071	176	12	133	95	63	11	85	61	18	0	0	139.01391530036926	20480	124948.47554802895	15187	25.8447265625	
85.6	11.2	104.9125	75.3	8	256	4084	176	12	133	95	63	11	85	61	18	0	0	266.19082617759705	20560	125214.66637420654	15249	25.831712062256813	
84.1875	11.1875	104.3125	74.875	10	257	4094	176	12	133	95	63	11	85	61	17	0	0	348.20340847969055	20640	125562.86978268623	15312	25.813953488372093	
84.1875	11.1875	103.9	74.575	12	258	4104	176	12	133	95	63	11	85	61	16	0	0	488.986634016037	20720	126051.85641670227	15376	25.791505791505784	
84.1875	11.1875	103.4875	74.275	13	259	4119	176	12	133	95	63	11	85	61	16	0	0	291.5039482116699	20800	126343.36036491394	15435	25.793269230769226	
82.775	11.175	102.8875	73.85	16	260	4134	176	12	133	95	63	11	85	61	15	0	0	142.22381258010864	20880	126485.58417749405	15493	25.79980842911877	
82.775	11.175	102.8875	73.85	5	261	4146	176	12	133	95	63	11	85	61	15	0	0	192.00017642974854	20960	126677.5843539238	15555	25.787213740458014	
82.775	11.175	102.475	73.55	5	262	4163	176	12	133	95	63	11	85	61	15	0	0	177.3865349292755	21040	126854.97088885307	15613	25.793726235741445	
82.775	11.175	102.0625	73.25	5	263	4181	176	12	133	95	63	11	85	61	15	0	0	192.23227214813232	21120	127047.2031610012	15670	25.80492424242425	
82.775	11.175	102.0625	73.25	5	264	4196	176	12	133	95	63	11	85	61	15	0	0	175.27914929389954	21200	127222.4823102951	15731	25.797169811320757	
84.1875	11.1875	102.6625	73.675	5	265	4214	176	12	133	95	63	11	85	61	16	0	0	122.30086255073547	21280	127344.78317284584	15787	25.812969924812037	
82.775	11.175	102.0625	73.25	5	266	4227	176	12	133	95	63	11	85	61	16	0	0	164.20013427734375	21360	127508.98330712318	15848	25.80524344569288	
82.775	11.175	102.0625	73.25	5	267	4236	176	12	133	95	63	11	85	61	16	0	0	299.5670325756073	21440	127808.55033969879	15915	25.7695895522388	
82.775	11.175	102.0625	73.25	5	268	4256	176	12	133	95	63	11	85	61	15	0	0	106.19327354431152	21520	127914.7436132431	15970	25.789962825278806	
82.775	11.175	101.65	72.95	5	269	4275	176	12	133	95	63	11	85	61	15	0	0	250.9222445487976	21600	128165.6658577919	16024	25.81481481481481	
82.775	11.175	101.65	72.95	5	270	4292	176	12	133	95	63	11	85	61	15	0	0	142.17859315872192	21680	128307.84445095062	16083	25.816420664206646	
84.1875	11.1875	101.8375	73.075	5	271	4304	176	12	133	95	63	11	85	61	16	0	0	408.0482351779938	21760	128715.89268612862	16147	25.795036764705884	
84.1875	11.1875	101.8375	73.075	5	272	4312	176	12	133	95	63	11	85	61	16	0	0	479.2361924648285	21840	129195.12887859344	16215	25.755494505494497	
84.1875	11.1875	101.8375	73.075	5	273	4329	176	12	133	95	63	11	85	61	16	0	0	158.00894856452942	21920	129353.13782715797	16274	25.75729927007299	
84.1875	11.1875	101.8375	73.075	5	274	4350	176	12	133	95	63	11	85	61	16	0	0	146.49172639846802	22000	129499.62955355644	16327	25.786363636363646	
82.775	11.175	101.2375	72.65	5	275	4369	176	12	133	95	63	11	85	61	15	0	0	499.01072359085083	22080	129998.6402771473	16383	25.80163043478261	
82.775	11.175	101.2375	72.65	5	276	4390	176	12	133	95	63	11	85	61	15	0	0	169.17564392089844	22160	130167.81592106819	16438	25.821299638989174	
82.775	11.175	101.2375	72.65	5	277	4415	176	12	133	95	63	11	85	61	15	0	0	335.6618175506592	22240	130503.47773861885	16488	25.863309352517987	
82.775	11.175	102.0625	73.25	6	278	4432	176	12	133	95	63	11	85	61	15	0	0	251.73818469047546	22320	130755.21592330933	16545	25.873655913978496	
82.775	11.175	102.0625	73.25	6	279	4448	176	12	133	95	63	11	85	61	15	0	0	212.93886828422546	22400	130968.15479159355	16605	25.870535714285708	
84.1875	11.1875	104.0625	74.6875	3	280	4462	176	12	133	95	63	11	85	61	17	0	0	160.67375469207764	22480	131128.82854628563	16667	25.858540925266908	
85.6	11.2	104.3875	74.8875	4	281	4481	176	12	190	134	63	11	85	61	17	0	0	160.3468255996704	22560	131289.1753718853	16722	25.877659574468083	
84.1875	11.1875	103.4875	74.275	6	282	4493	176	12	133	95	63	11	85	61	16	0	0	182.41985845565796	22640	131471.59523034096	16783	25.870141342756185	
84.1875	11.1875	103.9	74.575	6	283	4511	176	12	133	95	63	11	85	61	16	0	0	1387.9541110992432	22720	132859.5493414402	16840	25.880281690140848	
84.1875	11.1875	104.725	75.175	6	284	4534	176	12	133	95	63	11	85	61	16	0	0	415.22421407699585	22800	133274.7735555172	16890	25.921052631578945	
84.1875	11.1875	104.725	75.175	6	285	4552	176	12	133	95	63	11	85	61	16	0	0	221.54747438430786	22880	133496.3210299015	16947	25.930944055944067	
84.1875	11.1875	104.725	75.175	6	286	4572	176	12	133	95	63	11	85	61	16	0	0	198.90798354148865	22960	133695.229013443	17003	25.945121951219505	
85.6	11.2	106.15	76.2	5	287	4588	176	12	133	95	63	11	85	61	17	0	0	417.7272493839264	23040	134112.95626282692	17060	25.954861111111114	
87.0125	11.2125	107.125	76.925	5	288	4603	176	12	133	95	63	11	85	61	19	0	0	132.50829100608826	23120	134245.464553833	17121	25.94723183391004	
87.0125	11.2125	107.575	77.225	7	289	4627	176	12	133	95	63	11	85	61	19	0	0	152.68933010101318	23200	134398.15388393402	17171	25.987068965517253	
87.0125	11.2125	107.575	77.225	7	290	4635	176	12	133	95	63	11	85	61	19	0	0	585.6047565937042	23280	134983.75864052773	17239	25.949312714776624	
86.8375	11.2	107.8125	77.4125	6	291	4654	176	12	133	95	49	10	71	52	19	0	0	250.8087935447693	23360	135234.5674340725	17294	25.967465753424662	
86.8375	11.2	107.8125	77.4125	3	292	4670	176	12	133	95	49	10	71	52	19	0	0	131.3193919658661	23440	135365.88682603836	17354	25.96416382252559	
86.6625	11.1875	107.6375	77.3	3	293	4689	176	12	133	95	49	10	71	52	18	0	0	400.6945436000824	23520	135766.58136963844	17410	25.97789115646259	
86.4875	11.175	107.05	76.8875	4	294	4710	176	12	133	95	49	10	71	52	18	0	0	194.12555575370789	23600	135960.70692539215	17463	26.004237288135585	
86.4875	11.175	107.05	76.8875	4	295	4722	176	12	133	95	49	10	71	52	18	0	0	534.2051525115967	23680	136494.91207790375	17524	25.996621621621614	
83.1375	11.1125	105.325	75.7	3	296	4744	176	12	133	95	49	10	71	52	17	0	0	291.136417388916	23760	136786.04849529266	17574	26.035353535353536	
84.375	11.1125	105.1375	75.5625	3	297	4763	176	12	150	107	49	10	71	52	17	0	0	205.24156999588013	23840	136991.29006528854	17630	26.048657718120808	
82.7875	11.0875	104.15	74.875	4	298	4780	176	12	133	95	49	10	71	52	17	0	0	419.7774438858032	23920	137411.06750917435	17688	26.053511705685622	
82.6125	11.075	103.5625	74.4625	4	299	4799	176	12	133	95	49	10	71	52	16	0	0	134.95368552207947	24000	137546.02119469643	17743	26.070833333333326	
81.025	11.05	102.7875	73.925	4	300	4813	176	12	133	95	49	10	71	52	15	0	0	264.34965682029724	24080	137810.37085151672	17803	26.067275747508305	
