generation,median_fitness,fitness_25perc,fitness_75perc
188,-78.65562995234944,-80.89234210117756,-77.02163836212421
189,-78.65562995234944,-80.89234210117756,-77.02163836212421
190,-78.65562995234944,-80.89234210117756,-77.02163836212421
191,-78.65562995234944,-80.89234210117756,-77.02163836212421
192,-78.65562995234944,-80.88698990569927,-77.02163836212421
193,-78.65562995234944,-80.88698990569927,-77.02163836212421
194,-78.65562995234944,-80.88698990569927,-77.02163836212421
195,-78.65562995234944,-80.88698990569927,-77.02163836212421
196,-81.48435826882388,-82.67909499507309,-77.83863415723683
197,-81.48435826882388,-82.67909499507309,-77.83863415723683
198,-82.67909499507309,-82.67909499507309,-78.65562995234944
199,-82.67909499507309,-82.67909499507309,-77.02163836212421
200,-82.67909499507309,-82.67909499507309,-77.83863415723683
201,-82.67909499507309,-82.67909499507309,-77.83863415723683
202,-82.67909499507309,-82.67909499507309,-78.65562995234944
203,-80.28962154257466,-81.46349528433846,-78.56984508502643
204,-80.28962154257466,-81.46349528433846,-78.56984508502643
205,-80.28962154257466,-81.29741800779661,-78.56984508502643
206,-80.28962154257466,-81.29741800779661,-78.56984508502643
207,-80.28962154257466,-81.29741800779661,-78.56984508502643
208,-80.28962154257466,-81.29741800779661,-78.56984508502643
209,-80.28962154257466,-81.29741800779661,-78.56984508502643
210,-80.28962154257466,-81.29741800779661,-78.56984508502643
211,-80.28962154257466,-81.29741800779661,-78.56984508502643
212,-80.28962154257466,-81.29741800779661,-78.56984508502643
213,-80.20788473491098,-81.25654960396476,-78.52897668119458
214,-80.20788473491098,-81.25654960396476,-78.52897668119458
215,-80.20788473491098,-81.25654960396476,-78.52897668119458
216,-80.20788473491098,-81.25654960396476,-78.52897668119458
217,-80.20788473491098,-81.25654960396476,-78.52897668119458
218,-80.20788473491098,-81.25654960396476,-78.52897668119458
219,-80.20788473491098,-81.25654960396476,-78.52897668119458
220,-81.25654960396476,-82.30521447301854,-79.36843070805278
221,-82.30521447301854,-82.30521447301854,-80.20788473491098
222,-82.30521447301854,-82.30521447301854,-80.69821015450287
223,-80.16254204833099,-81.2255727641529,-78.50630533790459
224,-80.16254204833099,-81.2255727641529,-78.50630533790459
225,-80.16254204833099,-81.2255727641529,-78.50630533790459
226,-80.16254204833099,-81.22363252960744,-78.50630533790459
227,-80.16254204833099,-81.22363252960744,-78.50630533790459
228,-80.16254204833099,-81.21375775278838,-78.50630533790459
229,-80.16254204833099,-81.21375775278838,-78.50630533790459
230,-80.16254204833099,-81.21375775278838,-78.50630533790459
231,-80.16254204833099,-81.21375775278838,-78.50630533790459
232,-80.16254204833099,-81.21375775278838,-78.50630533790459
233,-80.16254204833099,-81.21375775278838,-78.50630533790459
234,-80.16254204833099,-81.21375775278838,-78.50630533790459
235,-80.16254204833099,-81.21375775278838,-78.50630533790459
236,-80.16254204833099,-81.21375775278838,-78.50630533790459
237,-80.16254204833099,-81.21375775278838,-78.50630533790459
238,-80.16254204833099,-81.21375775278838,-78.50630533790459
239,-80.11029228453663,-81.1876328708912,-78.4801804560074
240,-80.11029228453663,-81.1876328708912,-78.4801804560074
241,-80.11029228453663,-81.1876328708912,-78.4801804560074
242,-80.11029228453663,-81.1876328708912,-78.4801804560074
243,-80.1006230894668,-81.1827982733563,-78.47534585847248
244,-80.1006230894668,-81.1827982733563,-78.47534585847248
245,-79.13355776085179,-80.69926560904878,-77.99181319416499
246,-79.13355776085179,-80.69926560904878,-77.99181319416499
247,-79.13355776085179,-80.69926560904878,-77.99181319416499
248,-79.13355776085179,-80.69926560904878,-77.99181319416499
249,-80.69926560904878,-82.26497345724579,-78.56268547750838
250,-82.26497345724579,-82.26497345724579,-79.13355776085179
251,-82.26497345724579,-82.26497345724579,-79.13355776085179
252,-82.26497345724579,-82.26497345724579,-79.13355776085179
253,-82.26497345724579,-82.26497345724579,-79.13355776085179
254,-82.26497345724579,-82.26497345724579,-79.13355776085179
255,-82.26497345724579,-82.26497345724579,-79.13355776085179
256,-82.26497345724579,-82.26497345724579,-79.91641168495029
257,-82.26497345724579,-82.26497345724579,-79.91641168495029
258,-82.26497345724579,-82.26497345724579,-81.48211953314728
259,-82.26497345724579,-82.26497345724579,-82.26497345724579
260,-82.26497345724579,-82.26497345724579,-82.26497345724579
261,-82.26497345724579,-82.26497345724579,-82.26497345724579
262,-82.26497345724579,-82.26497345724579,-82.26497345724579
263,-82.26497345724579,-82.26497345724579,-82.26497345724579
264,-79.13355776085179,-80.69697504059914,-77.99181319416499
265,-79.13355776085179,-80.69697504059914,-77.99181319416499
266,-79.13355776085179,-80.69697504059914,-77.99181319416499
267,-79.13355776085179,-80.69697504059914,-77.99181319416499
268,-80.69697504059914,-82.26039232034648,-78.56268547750838
269,-80.69697504059914,-82.26039232034648,-78.56268547750838
270,-82.26039232034648,-82.26039232034648,-79.13355776085179
271,-82.26039232034648,-82.26039232034648,-79.13355776085179
272,-80.69697504059914,-82.26039232034648,-79.13355776085179
273,-80.69697504059914,-82.26039232034648,-79.13355776085179
274,-80.69697504059914,-82.26039232034648,-79.13355776085179
275,-80.69697504059914,-82.26039232034648,-79.13355776085179
276,-79.13355776085179,-79.91391501970737,-78.40509435117998
277,-79.13355776085179,-79.91391501970737,-78.40509435117998
278,-79.13355776085179,-79.91391501970737,-78.40509435117998
279,-79.13355776085179,-79.91391501970737,-78.40509435117998
280,-79.13355776085179,-79.91179070905798,-78.40509435117998
281,-79.13355776085179,-79.91179070905798,-78.40509435117998
282,-79.13355776085179,-79.91179070905798,-78.40509435117998
283,-79.13355776085179,-79.91179070905798,-78.40509435117998
284,-79.13355776085179,-79.91179070905798,-78.40509435117998
285,-79.13355776085179,-79.91179070905798,-78.40509435117998
286,-79.13355776085179,-79.91179070905798,-78.40509435117998
287,-79.13355776085179,-79.91179070905798,-78.40509435117998
288,-79.13355776085179,-79.91179070905798,-78.40509435117998
289,-79.13355776085179,-79.90750890893281,-78.40509435117998
290,-79.13355776085179,-79.90750890893281,-78.40509435117998
291,-79.13355776085179,-79.90750890893281,-78.40509435117998
292,-79.13355776085179,-79.90750890893281,-78.40509435117998
293,-79.13355776085179,-79.90750890893281,-78.40509435117998
294,-79.13355776085179,-79.13355776085179,-79.13355776085179
295,-79.13355776085179,-79.13355776085179,-79.13355776085179
296,-79.13355776085179,-79.13355776085179,-79.13355776085179
297,-79.13355776085179,-79.13355776085179,-79.13355776085179
298,-79.13355776085179,-79.13355776085179,-79.13355776085179
299,-79.13355776085179,-79.13355776085179,-79.13355776085179
300,-79.13355776085179,-79.13355776085179,-79.13355776085179
