8 20 20 2 20 8 8 20 20 20 8 2 20 20 20 8 20 2 16 20 20 20 20 2 6 20 20 20 6 2 8 20 20 20 20 20 20 2 20 8 20 12 6 12 12 16 20 4 20 16 
8 6 8 6 12 2 20 8 2 16 20 2 16 20 2 16 16 8 8 20 2 8 20 2 16 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 2 16 20 6 8 20 6 12 2 12 2 8 4 20 8 2 12 8 20 12 20 8 20 8 20 
16 20 6 8 4 8 2 8 2 12 6 12 20 4 8 20 6 20 2 20 2 20 2 16 20 2 16 20 2 8 20 2 16 16 16 16 16 8 8 2 20 20 20 20 20 20 8 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 2 16 20 
4 20 1 12 6 20 1 16 4 20 8 2 16 2 8 2 12 6 12 4 8 6 8 2 12 2 20 12 2 20 8 2 20 8 2 20 16 2 20 16 2 20 8 2 20 8 16 16 16 16 16 8 8 4 20 8 2 20 16 4 20 16 4 20 20 2 8 20 20 20 20 20 20 20 20 20 20 20 20 
1 4 20 1 4 20 1 12 6 20 1 16 4 1 20 8 2 1 16 2 1 20 8 2 12 6 12 6 8 4 8 6 20 12 2 20 12 2 20 8 2 20 8 2 20 16 2 20 8 2 20 12 4 20 8 2 16 20 2 16 20 2 8 20 2 12 20 4 16 20 2 16 20 4 8 20 4 16 8 
12 20 1 4 20 1 4 20 1 4 20 1 6 12 1 6 20 12 1 4 16 1 2 20 8 1 4 20 16 1 2 20 8 1 2 12 1 6 12 6 16 20 4 8 20 6 8 20 4 8 20 2 12 20 2 12 20 2 8 20 4 8 20 2 16 20 6 8 20 2 12 20 2 8 20 2 12 20 2 
6 20 1 12 4 20 1 4 20 1 4 20 1 4 20 1 4 12 20 1 6 20 1 2 12 20 1 2 20 1 4 16 20 1 6 8 20 1 2 16 20 1 4 8 20 1 4 12 20 1 2 12 1 6 16 20 1 4 16 20 2 8 2 20 8 2 20 8 6 20 12 6 20 12 4 20 16 6 20 8 
1 16 4 20 1 6 20 1 4 12 20 1 4 20 1 4 20 1 4 20 1 4 20 1 4 20 1 4 12 20 1 4 20 1 6 20 1 6 20 1 2 12 20 1 2 1 4 16 20 1 6 8 20 1 6 16 20 1 2 8 20 1 4 12 1 4 12 1 2 16 20 1 6 16 20 1 4 8 1 20 
1 16 4 20 1 4 20 1 6 20 1 6 20 1 6 12 20 1 4 20 1 4 20 1 8 4 20 1 4 20 1 4 20 1 4 20 1 4 12 20 1 4 20 1 6 20 1 6 20 1 2 12 20 1 6 16 20 1 2 1 4 16 20 1 6 8 20 1 6 16 20 1 2 8 20 1 4 16 1 
8 1 4 16 20 1 4 20 1 6 20 1 6 20 1 6 20 1 6 12 20 1 4 20 1 4 20 1 12 4 20 1 8 4 20 1 4 20 1 4 20 1 4 20 1 4 12 20 1 4 20 1 6 20 1 12 6 20 1 2 12 20 1 6 16 20 1 2 20 1 6 8 20 1 4 12 20 1 
1 8 4 1 16 6 1 16 4 1 16 20 6 1 20 6 1 20 6 1 20 6 12 1 20 4 1 20 4 1 20 12 4 1 20 8 4 1 20 4 1 20 4 1 20 4 1 20 4 12 1 20 4 1 20 6 1 20 12 6 1 20 2 12 1 20 6 16 1 20 2 1 20 8 6 1 20 2 
4 1 6 8 1 4 16 1 6 16 1 4 16 20 1 6 20 1 8 6 20 1 6 20 1 16 6 20 1 12 4 20 1 4 20 1 12 4 20 1 8 4 20 1 16 4 20 1 16 4 20 1 12 4 20 1 4 12 20 1 4 20 1 6 20 1 12 6 20 1 2 12 20 1 6 16 20 1 2 
1 4 1 6 8 1 6 16 1 4 16 1 6 8 20 1 4 16 20 1 6 20 1 8 6 20 1 6 20 1 4 16 20 1 6 12 20 1 4 20 1 4 20 1 6 12 20 1 6 8 20 1 4 16 20 1 4 16 20 1 4 20 1 4 12 20 1 4 16 20 1 4 20 1 4 20 1 20 
1 4 1 6 8 1 6 16 1 6 16 1 4 8 20 1 6 16 20 1 4 20 1 6 20 1 8 6 20 1 6 20 1 4 16 20 1 6 12 20 1 4 20 1 4 20 1 6 12 20 1 6 8 20 1 6 20 1 6 20 1 4 16 20 1 4 16 20 1 4 12 20 1 4 16 20 1 4 12 20 
1 4 1 4 1 6 8 1 6 16 1 6 16 1 6 8 20 1 4 16 20 1 6 20 1 6 20 1 4 20 1 6 20 1 6 8 20 1 6 20 1 6 20 1 4 16 20 1 6 12 20 1 4 20 1 4 20 1 6 20 1 6 12 20 1 6 8 20 1 6 20 1 6 20 1 6 20 1 6 20 
1 4 1 4 1 6 8 1 6 16 1 6 16 1 6 8 20 1 4 16 20 1 6 16 1 6 16 20 1 4 20 1 6 20 1 6 20 1 6 8 20 1 6 20 1 4 20 1 6 20 1 4 16 20 1 6 12 20 1 4 20 1 4 20 1 6 20 1 6 12 20 1 6 8 20 1 6 20 1 20 
1 4 1 16 4 1 6 8 1 6 16 1 6 16 1 6 12 1 6 16 20 1 4 8 20 1 6 16 1 6 16 1 4 16 20 1 6 20 1 6 20 1 6 8 20 1 6 20 1 4 20 1 6 20 1 4 16 20 1 6 12 20 1 6 20 1 4 20 1 4 20 1 6 20 1 6 12 20 1 6 
1 4 1 16 4 1 8 6 1 8 6 1 16 6 1 16 6 1 12 6 1 16 20 6 1 8 20 6 1 16 6 1 16 4 1 16 20 6 1 20 6 1 20 4 1 20 6 1 20 6 1 20 6 8 1 20 6 1 20 4 1 20 6 1 20 6 1 20 4 16 1 6 12 20 1 6 20 1 
1 4 1 16 4 1 2 8 1 6 8 1 6 16 1 6 16 1 6 16 1 6 12 1 6 12 20 1 6 16 20 1 6 8 1 6 16 1 4 16 1 6 16 20 1 6 20 1 4 20 1 6 20 1 6 20 1 6 8 20 1 6 20 1 6 20 1 4 20 1 6 20 1 6 20 1 16 
1 4 1 16 4 1 4 8 1 2 8 1 6 16 1 6 16 1 6 16 1 6 12 1 6 12 20 1 6 16 20 1 6 8 1 6 16 1 6 16 1 6 16 20 1 4 20 1 6 20 1 6 20 1 4 20 1 6 20 1 6 20 1 6 8 20 1 6 20 1 6 20 1 4 20 1 
1 4 1 16 4 1 4 8 1 6 8 1 4 16 1 2 16 1 4 16 1 6 16 1 6 16 1 6 12 1 6 12 20 1 6 16 20 1 6 16 1 6 8 1 6 16 1 6 16 1 6 16 20 1 6 20 1 4 20 1 6 20 1 6 20 1 6 20 1 4 20 1 6 20 1 
1 6 1 4 1 16 4 1 6 1 4 1 4 8 1 6 8 1 4 16 1 2 16 1 4 16 1 6 16 1 6 16 1 6 12 1 6 16 1 6 12 20 1 6 16 20 1 6 16 1 6 8 1 6 16 1 6 16 1 6 16 20 1 4 20 1 6 20 1 6 20 1 6 20 1 
1 6 1 4 1 6 1 16 4 1 6 1 4 1 4 8 1 6 8 1 4 16 1 4 16 1 2 16 1 2 16 1 4 16 1 4 12 1 2 16 1 6 12 20 1 6 16 20 1 6 16 1 6 8 1 6 16 1 6 16 1 6 16 20 1 6 8 20 1 6 20 1 6 20 1 20 
1 6 1 6 1 4 1 6 1 16 4 1 6 1 4 1 4 8 1 6 8 1 6 16 1 4 16 1 4 16 1 6 16 1 4 16 1 2 16 1 2 12 1 4 16 1 4 12 20 1 2 16 20 1 6 16 1 6 8 1 6 16 1 6 16 1 6 16 20 1 6 8 20 1 
