ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-2690117.905163484	100.0	12.11320754716981	270.9622641509434	168.1509433962264	-159.62799410873535	0	47	100	18.0	787.0	489.0	100	8.0	109.0	68.0	0	0	4.940155982971191	100	4.940155982971191	53	47.0	
-2410113.0312371706	100.0	12.64	310.44	192.84	-113.02816369692908	1	97	188	20.0	820.0	516.0	12	8.0	93.0	58.0	0	0	4.02489447593689	200	8.965050458908081	99	50.5	
-1990033.6423318982	92.97	12.214285714285714	295.23809523809524	183.38095238095238	-113.02816369692908	2	155	197	22.0	772.0	486.0	23	8.0	126.0	80.0	0	0	2.9990737438201904	300	11.964124202728271	137	54.333333333333336	
-1590038.2346905442	93.58	12.342105263157896	302.2368421052632	187.21052631578948	-113.02816369692908	3	217	201	20.0	908.0	574.0	17	8.0	153.0	96.0	0	0	2.3945436477661133	400	14.358667850494385	171	57.25	
-2050054.4288210177	92.88	11.325	247.45	153.25	-113.02816369692908	4	277	285	18.0	526.0	325.0	5	8.0	110.0	68.0	0	0	3.4019036293029785	500	17.760571479797363	207	58.6	
-2120080.0854421835	82.16	12.186046511627907	297.6511627906977	184.25581395348837	-113.02816369692908	5	334	285	19.0	841.0	528.0	3	8.0	103.0	64.0	0	0	4.005926132202148	600	21.76649761199951	246	59.0	
-2110041.5611661947	67.0	11.393939393939394	238.6969696969697	148.12121212121212	-113.02816369692908	6	401	212	17.0	616.0	385.0	4	8.0	110.0	68.0	0	0	2.3638792037963867	700	24.1303768157959	275	60.714285714285715	
-2280025.7566881035	78.34	12.64102564102564	290.61538461538464	181.12820512820514	-113.02816369692908	7	462	231	22.0	686.0	436.0	10	8.0	120.0	74.0	0	0	2.74021315574646	800	26.87058997154236	309	61.375	
-1920077.7195237682	85.47	11.638297872340425	274.1276595744681	170.25531914893617	-77.0649520767079	8	515	355	17.0	565.0	356.0	1	8.0	110.0	68.0	0	0	3.7329914569854736	900	30.603581428527832	352	60.888888888888886	
-1530061.9415458662	62.89	11.395348837209303	260.4186046511628	161.88372093023256	-77.0649520767079	9	572	260	27.0	1238.0	784.0	1	8.0	119.0	74.0	0	0	3.1527791023254395	1000	33.75636053085327	388	61.199999999999996	
-1440062.4620040208	60.22	10.178571428571429	197.42857142857142	121.85714285714286	-77.0649520767079	10	644	250	16.0	436.0	274.0	1	7.0	103.0	64.0	0	0	2.2074835300445557	1100	35.96384406089783	410	62.72727272727273	
