ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
24.0	11.0	92.15	69.5375	50	180	3894	24	11	94	70	24	11	90	69	3	0	0	39.909313678741455	14480	9670.665016174316	7335	49.3439226519337	
24.0	11.0	92.8	69.7	67	181	3917	24	11	94	70	24	11	90	69	3	0	0	29.730830192565918	14560	9700.395846366882	7365	49.416208791208796	
24.0	11.0	93.05	69.7625	80	182	3942	24	11	94	70	24	11	90	69	2	0	0	29.93928551673889	14640	9730.335131883621	7398	49.467213114754095	
24.0	11.0	92.85	69.7125	80	183	3958	24	11	94	70	24	11	90	69	2	0	0	36.17895269393921	14720	9766.51408457756	7433	49.504076086956516	
24.0	11.0	92.85	69.7125	80	184	3982	24	11	94	70	24	11	90	69	2	0	0	42.77041697502136	14800	9809.284501552582	7472	49.513513513513516	
24.0	11.0	92.75	69.6875	80	185	4008	24	11	94	70	24	11	90	69	2	0	0	31.1803240776062	14880	9840.464825630188	7504	49.56989247311828	
24.0	11.0	93.15	69.7875	63	186	4035	24	11	94	70	24	11	90	69	3	0	0	22.883145093917847	14960	9863.347970724106	7529	49.67245989304813	
24.0	11.0	93.85	69.9625	77	187	4052	24	11	94	70	24	11	90	69	3	0	0	31.36468482017517	15040	9894.712655544281	7565	49.70079787234043	
24.0	11.0	93.95	69.9875	80	188	4076	24	11	94	70	24	11	90	69	2	0	0	28.10166049003601	15120	9922.814316034317	7598	49.748677248677254	
24.0	11.0	93.95	69.9875	80	189	4094	24	11	94	70	24	11	90	69	2	0	0	26.252476453781128	15200	9949.066792488098	7631	49.796052631578945	
24.0	11.0	93.9	69.975	80	190	4111	24	11	94	70	24	11	90	69	2	0	0	44.16491746902466	15280	9993.231709957123	7672	49.79057591623036	
24.0	11.0	93.85	69.9625	80	191	4134	24	11	94	70	24	11	90	69	2	0	0	34.08818864822388	15360	10027.319898605347	7710	49.8046875	
24.0	11.0	93.65	69.9125	80	192	4153	24	11	94	70	24	11	90	69	2	0	0	35.82858729362488	15440	10063.148485898972	7748	49.81865284974093	
24.0	11.0	93.6	69.9	80	193	4179	24	11	94	70	24	11	90	69	2	0	0	21.97060465812683	15520	10085.119090557098	7776	49.896907216494846	
24.0	11.0	93.5	69.875	80	194	4195	24	11	94	70	24	11	90	69	2	0	0	38.70666217803955	15600	10123.825752735138	7818	49.88461538461538	
24.0	11.0	93.35	69.8375	80	195	4220	24	11	94	70	24	11	90	69	2	0	0	26.19770097732544	15680	10150.023453712463	7847	49.95535714285714	
24.0	11.0	93.15	69.7875	80	196	4242	24	11	94	70	24	11	90	69	2	0	0	33.41673231124878	15760	10183.440186023712	7882	49.987309644670056	
24.0	11.0	93.15	69.7875	80	197	4258	24	11	94	70	24	11	90	69	2	0	0	38.377867698669434	15840	10221.818053722382	7922	49.987373737373744	
24.0	11.0	92.85	69.7125	80	198	4281	24	11	94	70	24	11	90	69	2	0	0	26.195659637451172	15920	10248.013713359833	7952	50.050251256281406	
24.0	11.0	92.55	69.6375	80	199	4305	24	11	94	70	24	11	90	69	2	0	0	25.197667121887207	16000	10273.21138048172	7979	50.13125	
24.0	11.0	92.4	69.6	80	200	4328	24	11	94	70	24	11	90	69	2	0	0	35.24935746192932	16080	10308.46073794365	8012	50.17412935323383	
24.0	11.0	92.4	69.6	1	201	4353	24	11	94	70	24	11	90	69	3	0	0	30.858109712600708	16160	10339.31884765625	8047	50.20420792079208	
24.0	11.0	92.4	69.6	1	202	4380	24	11	94	70	24	11	90	69	3	0	0	24.73396897315979	16240	10364.05281662941	8076	50.27093596059113	
24.0	11.0	92.4	69.6	2	203	4414	24	11	94	70	24	11	90	69	3	0	0	24.66454529762268	16320	10388.717361927032	8103	50.349264705882355	
24.0	11.0	92.55	69.6375	2	204	4436	24	11	94	70	24	11	90	69	3	0	0	25.82831907272339	16400	10414.545680999756	8137	50.38414634146341	
24.0	11.0	92.5	69.625	4	205	4461	24	11	94	70	24	11	90	69	3	0	0	38.55295991897583	16480	10453.098640918732	8174	50.400485436893206	
24.0	11.0	92.3	69.575	1	206	4489	24	11	94	70	24	11	90	69	4	0	0	23.07190179824829	16560	10476.17054271698	8200	50.48309178743962	
24.0	11.0	92.05	69.5125	3	207	4523	24	11	94	70	24	11	90	69	4	0	0	28.896202325820923	16640	10505.0667450428	8232	50.52884615384615	
24.0	11.0	91.35	69.3375	7	208	4551	24	11	94	70	24	11	90	69	5	0	0	33.38848614692688	16720	10538.455231189728	8258	50.61004784688995	
24.0	11.0	90.9	69.225	15	209	4581	24	11	94	70	24	11	90	69	5	0	0	29.621009588241577	16800	10568.07624077797	8287	50.67261904761905	
24.0	11.0	90.65	69.1625	22	210	4616	24	11	94	70	24	11	90	69	5	0	0	32.43616986274719	16880	10600.512410640717	8319	50.71682464454976	
24.0	11.0	90.05	69.0125	38	211	4645	24	11	94	70	24	11	90	69	5	0	0	21.08417820930481	16960	10621.596588850021	8347	50.784198113207545	
24.0	11.0	90.0	69.0	1	212	4681	24	11	90	69	24	11	90	69	6	0	0	29.366477727890015	17040	10650.963066577911	8378	50.833333333333336	
24.0	11.0	90.0	69.0	5	213	4719	24	11	90	69	24	11	90	69	6	0	0	20.055670022964478	17120	10671.018736600876	8399	50.94042056074766	
24.0	11.0	90.0	69.0	9	214	4754	24	11	90	69	24	11	90	69	5	0	0	25.35503578186035	17200	10696.373772382736	8422	51.03488372093024	
24.0	11.0	90.0	69.0	17	215	4780	24	11	90	69	24	11	90	69	4	0	0	23.488659381866455	17280	10719.862431764603	8447	51.11689814814815	
24.0	11.0	90.0	69.0	23	216	4809	24	11	90	69	24	11	90	69	4	0	0	28.05365777015686	17360	10747.91608953476	8478	51.16359447004608	
24.0	11.0	90.0	69.0	35	217	4846	24	11	90	69	24	11	90	69	5	0	0	19.38811230659485	17440	10767.304201841354	8501	51.25573394495413	
24.0	11.0	90.0	69.0	46	218	4876	24	11	90	69	24	11	90	69	5	0	0	27.315616130828857	17520	10794.619817972183	8531	51.30707762557078	
24.0	11.0	90.0	69.0	60	219	4906	24	11	90	69	24	11	90	69	5	0	0	28.45441174507141	17600	10823.074229717255	8560	51.36363636363636	
24.0	11.0	90.0	69.0	72	220	4935	24	11	90	69	24	11	90	69	5	0	0	29.28680157661438	17680	10852.361031293869	8594	51.39140271493213	
24.0	11.0	90.0	69.0	80	221	4963	24	11	90	69	24	11	90	69	2	0	0	22.767112493515015	17760	10875.128143787384	8620	51.46396396396396	
24.0	11.0	90.0	69.0	80	222	4995	24	11	90	69	24	11	90	69	2	0	0	20.81002449989319	17840	10895.938168287277	8649	51.51905829596413	
24.0	11.0	90.0	69.0	80	223	5026	24	11	90	69	24	11	90	69	2	0	0	23.268922090530396	17920	10919.207090377808	8672	51.607142857142854	
24.0	11.0	90.0	69.0	80	224	5065	24	11	90	69	24	11	90	69	2	0	0	28.051867961883545	18000	10947.258958339691	8697	51.68333333333333	
24.0	11.0	90.0	69.0	80	225	5101	24	11	90	69	24	11	90	69	2	0	0	18.999490976333618	18080	10966.258449316025	8717	51.78650442477876	
24.0	11.0	90.0	69.0	1	226	5134	24	11	90	69	24	11	90	69	3	0	0	30.098918676376343	18160	10996.357367992401	8744	51.85022026431718	
24.0	11.0	90.0	69.0	1	227	5171	24	11	90	69	24	11	90	69	3	0	0	16.56813097000122	18240	11012.925498962402	8763	51.95723684210527	
24.0	11.0	90.0	69.0	1	228	5199	24	11	90	69	24	11	90	69	3	0	0	21.768714666366577	18320	11034.694213628769	8788	52.03056768558952	
24.0	11.0	90.0	69.0	2	229	5234	24	11	90	69	24	11	90	69	3	0	0	23.192153453826904	18400	11057.886367082596	8812	52.108695652173914	
24.0	11.0	90.0	69.0	5	230	5265	24	11	90	69	24	11	90	69	3	0	0	25.25359010696411	18480	11083.13995718956	8838	52.175324675324674	
24.2	11.0	89.8625	68.9	9	231	5297	40	11	90	69	24	11	79	61	3	0	0	30.338061809539795	18560	11113.4780189991	8868	52.2198275862069	
24.4	11.0	89.725	68.8	18	232	5331	40	11	90	69	24	11	79	61	3	0	0	30.85688829421997	18640	11144.33490729332	8896	52.27467811158799	
24.6	11.0	89.5875	68.7	1	233	5359	40	11	90	69	24	11	79	61	4	0	0	24.452902793884277	18720	11168.787810087204	8927	52.31303418803419	
25.2	11.0	89.175	68.4	1	234	5391	40	11	90	69	24	11	79	61	4	0	0	24.424084424972534	18800	11193.211894512177	8952	52.38297872340426	
25.2	11.0	89.175	68.4	1	235	5418	40	11	90	69	24	11	79	61	4	0	0	41.15502095222473	18880	11234.366915464401	8987	52.39936440677966	
25.2	11.0	89.175	68.4	4	236	5445	40	11	90	69	24	11	79	61	4	0	0	32.580655097961426	18960	11266.947570562363	9020	52.426160337552744	
24.4	11.0	89.725	68.8	5	237	5471	40	11	90	69	24	11	79	61	4	0	0	31.88731598854065	19040	11298.834886550903	9052	52.457983193277315	
24.6	11.0	89.5875	68.7	6	238	5502	40	11	90	69	24	11	79	61	5	0	0	39.25709366798401	19120	11338.091980218887	9088	52.46861924686193	
24.6	11.0	89.5875	68.7	9	239	5530	40	11	90	69	24	11	79	61	5	0	0	29.775721311569214	19200	11367.867701530457	9119	52.50520833333333	
25.0	11.0	89.3125	68.5	2	240	5556	40	11	90	69	24	11	79	61	7	0	0	36.85531258583069	19280	11404.723014116287	9152	52.53112033195021	
25.4	11.0	89.0375	68.3	4	241	5583	40	11	90	69	24	11	79	61	9	0	0	51.33368921279907	19360	11456.056703329086	9190	52.53099173553719	
25.6	11.0	88.9	68.2	6	242	5612	40	11	90	69	24	11	79	61	10	0	0	31.760594367980957	19440	11487.817297697067	9224	52.55144032921811	
25.6	11.0	88.9	68.2	9	243	5647	40	11	90	69	24	11	79	61	11	0	0	31.277908325195312	19520	11519.095206022263	9254	52.5922131147541	
25.6	11.0	88.9	68.2	17	244	5680	40	11	90	69	24	11	79	61	11	0	0	25.27333688735962	19600	11544.368542909622	9283	52.63775510204082	
25.6	11.0	88.9	68.2	23	245	5707	40	11	90	69	24	11	79	61	11	0	0	50.95856785774231	19680	11595.327110767365	9325	52.61686991869919	
26.0	11.0	88.625	68.0	2	246	5724	40	11	90	69	24	11	79	61	6	0	0	49.7849383354187	19760	11645.112049102783	9378	52.540485829959515	
26.6	11.0	88.2125	67.7	4	247	5751	40	11	90	69	24	11	79	61	6	0	0	34.65933275222778	19840	11679.771381855011	9415	52.54536290322581	
27.0	11.0	87.9375	67.5	5	248	5776	40	11	90	69	24	11	79	61	6	0	0	34.85482883453369	19920	11714.626210689545	9458	52.52008032128514	
27.4	11.0	87.6625	67.3	6	249	5807	40	11	90	69	24	11	79	61	6	0	0	34.41074514389038	20000	11749.036955833435	9497	52.515	
26.2	11.0	88.4875	67.9	10	250	5833	40	11	90	69	24	11	79	61	6	0	0	34.14603638648987	20080	11783.182992219925	9540	52.49003984063745	
26.2	11.0	88.4875	67.9	18	251	5866	40	11	90	69	24	11	79	61	6	0	0	22.68114709854126	20160	11805.864139318466	9568	52.539682539682545	
25.6	11.0	88.9	68.2	28	252	5891	40	11	90	69	24	11	79	61	5	0	0	32.56856989860535	20240	11838.432709217072	9606	52.53952569169961	
25.8	11.0	88.7625	68.1	38	253	5919	40	11	90	69	24	11	79	61	5	0	0	29.403963088989258	20320	11867.83667230606	9640	52.55905511811024	
26.4	11.0	88.35	67.8	53	254	5953	40	11	90	69	24	11	79	61	5	0	0	22.980345487594604	20400	11890.817017793655	9664	52.627450980392155	
26.4	11.0	88.35	67.8	61	255	5986	40	11	90	69	24	11	79	61	5	0	0	40.53627824783325	20480	11931.353296041489	9698	52.646484375	
26.8	11.0	88.075	67.6	10	256	6004	40	11	90	69	24	11	79	61	5	0	0	46.71381425857544	20560	11978.067110300064	9744	52.60700389105059	
26.8	11.0	88.075	67.6	12	257	6028	40	11	90	69	24	11	79	61	4	0	0	37.48436737060547	20640	12015.55147767067	9791	52.56298449612403	
27.6	11.0	87.525	67.2	15	258	6055	40	11	90	69	24	11	79	61	4	0	0	32.55348801612854	20720	12048.104965686798	9830	52.557915057915054	
28.4	11.0	86.975	66.8	6	259	6085	40	11	90	69	24	11	79	61	4	0	0	51.37392497062683	20800	12099.478890657425	9867	52.5625	
29.2	11.0	86.425	66.4	9	260	6106	40	11	90	69	24	11	79	61	4	0	0	39.61250972747803	20880	12139.091400384903	9911	52.53352490421456	
26.8	11.0	88.075	67.6	16	261	6127	40	11	90	69	24	11	79	61	5	0	0	32.44598031044006	20960	12171.537380695343	9947	52.54293893129771	
24.6	11.0	89.5875	68.7	25	262	6153	40	11	90	69	24	11	79	61	4	0	0	36.57173299789429	21040	12208.109113693237	9985	52.54277566539924	
24.6	11.0	89.5875	68.7	35	263	6182	40	11	90	69	24	11	79	61	4	0	0	27.671906232833862	21120	12235.781019926071	10020	52.55681818181818	
24.8	11.0	89.45	68.6	44	264	6208	40	11	90	69	24	11	79	61	4	0	0	28.88718843460083	21200	12264.668208360672	10056	52.56603773584906	
24.8	11.0	89.45	68.6	56	265	6226	40	11	90	69	24	11	79	61	4	0	0	35.816367626190186	21280	12300.484575986862	10100	52.537593984962406	
24.8	11.0	89.45	68.6	67	266	6250	40	11	90	69	24	11	79	61	4	0	0	34.13001036643982	21360	12334.614586353302	10138	52.5374531835206	
25.0	11.0	89.3125	68.5	77	267	6284	40	11	90	69	24	11	79	61	3	0	0	24.195123434066772	21440	12358.809709787369	10169	52.56996268656716	
24.6	11.0	89.5875	68.7	80	268	6310	40	11	90	69	24	11	79	61	2	0	0	25.795641899108887	21520	12384.605351686478	10200	52.60223048327137	
24.6	11.0	89.5875	68.7	80	269	6337	40	11	90	69	24	11	79	61	2	0	0	27.149824142456055	21600	12411.755175828934	10234	52.620370370370374	
25.0	11.0	89.3125	68.5	80	270	6355	40	11	90	69	24	11	79	61	2	0	0	26.555298805236816	21680	12438.31047463417	10273	52.61531365313653	
25.0	11.0	89.3125	68.5	80	271	6377	40	11	90	69	24	11	79	61	2	0	0	36.87981295585632	21760	12475.190287590027	10313	52.60569852941177	
25.2	11.0	89.175	68.4	80	272	6407	40	11	90	69	24	11	79	61	2	0	0	34.128299951553345	21840	12509.31858754158	10344	52.63736263736264	
25.4	11.0	89.0375	68.3	80	273	6434	40	11	90	69	24	11	79	61	2	0	0	25.067281484603882	21920	12534.385869026184	10378	52.65510948905109	
25.6	11.0	88.9	68.2	80	274	6457	40	11	90	69	24	11	79	61	2	0	0	28.0134494304657	22000	12562.39931845665	10412	52.67272727272727	
26.0	11.0	88.625	68.0	80	275	6480	40	11	90	69	24	11	79	61	2	0	0	30.333165645599365	22080	12592.73248410225	10451	52.66757246376812	
26.4	11.0	88.35	67.8	80	276	6503	40	11	90	69	24	11	79	61	2	0	0	37.299662351608276	22160	12630.032146453857	10489	52.66696750902527	
26.4	11.0	88.35	67.8	80	277	6529	40	11	90	69	24	11	79	61	2	0	0	38.96580457687378	22240	12668.997951030731	10526	52.67086330935252	
26.6	11.0	88.2125	67.7	80	278	6552	40	11	90	69	24	11	79	61	2	0	0	30.280521154403687	22320	12699.278472185135	10566	52.66129032258065	
26.2	11.0	88.4875	67.9	80	279	6575	40	11	90	69	24	11	79	61	2	0	0	24.26713514328003	22400	12723.545607328415	10600	52.67857142857143	
26.2	11.0	88.4875	67.9	80	280	6600	40	11	90	69	24	11	79	61	2	0	0	28.3911714553833	22480	12751.936778783798	10634	52.695729537366546	
26.4	11.0	88.35	67.8	80	281	6628	40	11	90	69	24	11	79	61	2	0	0	27.633556604385376	22560	12779.570335388184	10667	52.71719858156028	
26.0	11.0	88.625	68.0	80	282	6658	40	11	90	69	24	11	79	61	2	0	0	17.880495309829712	22640	12797.450830698013	10692	52.773851590106005	
26.0	11.0	88.625	68.0	80	283	6698	40	11	90	69	24	11	79	61	2	0	0	18.38575553894043	22720	12815.836586236954	10715	52.838908450704224	
25.6	11.0	88.9	68.2	80	284	6727	40	11	90	69	24	11	79	61	2	0	0	28.01769733428955	22800	12843.854283571243	10751	52.84649122807018	
25.6	11.0	88.9	68.2	80	285	6754	40	11	90	69	24	11	79	61	2	0	0	27.08555269241333	22880	12870.939836263657	10783	52.8715034965035	
26.2	11.0	88.4875	67.9	80	286	6774	40	11	90	69	24	11	79	61	2	0	0	29.39901351928711	22960	12900.338849782944	10818	52.883275261324044	
26.2	11.0	88.4875	67.9	80	287	6795	40	11	90	69	24	11	79	61	2	0	0	37.83810210227966	23040	12938.176951885223	10858	52.873263888888886	
26.6	11.0	88.2125	67.7	80	288	6820	40	11	90	69	24	11	79	61	2	0	0	29.868279933929443	23120	12968.045231819153	10891	52.89359861591695	
26.6	11.0	88.2125	67.7	80	289	6844	40	11	90	69	24	11	79	61	2	0	0	33.997419595718384	23200	13002.042651414871	10930	52.88793103448276	
26.8	11.0	88.075	67.6	80	290	6865	40	11	90	69	24	11	79	61	2	0	0	32.4750337600708	23280	13034.517685174942	10962	52.91237113402062	
26.4	11.0	88.35	67.8	80	291	6888	40	11	90	69	24	11	79	61	2	0	0	37.58350968360901	23360	13072.101194858551	10995	52.93236301369863	
25.8	11.0	88.7625	68.1	80	292	6914	40	11	90	69	24	11	79	61	2	0	0	34.85685873031616	23440	13106.958053588867	11032	52.93515358361775	
25.6	11.0	88.9	68.2	80	293	6933	40	11	90	69	24	11	79	61	2	0	0	32.6806914806366	23520	13139.638745069504	11065	52.95493197278912	
25.6	11.0	88.9	68.2	80	294	6957	40	11	90	69	24	11	79	61	2	0	0	33.24920964241028	23600	13172.887954711914	11100	52.96610169491525	
25.8	11.0	88.7625	68.1	80	295	6983	40	11	90	69	24	11	79	61	2	0	0	38.78685784339905	23680	13211.674812555313	11140	52.95608108108108	
25.8	11.0	88.7625	68.1	80	296	7009	40	11	90	69	24	11	79	61	2	0	0	37.01901650428772	23760	13248.6938290596	11174	52.97138047138047	
26.2	11.0	88.4875	67.9	80	297	7032	40	11	90	69	24	11	79	61	2	0	0	27.927520275115967	23840	13276.621349334717	11212	52.96979865771812	
26.4	11.0	88.35	67.8	80	298	7057	40	11	90	69	24	11	79	61	2	0	0	28.569183111190796	23920	13305.190532445908	11245	52.98913043478261	
26.6	11.0	88.2125	67.7	80	299	7082	40	11	90	69	24	11	79	61	2	0	0	20.293575763702393	24000	13325.48410820961	11274	53.025	
26.6	11.0	88.2125	67.7	80	300	7105	40	11	90	69	24	11	79	61	2	0	0	46.53320860862732	24080	13372.017316818237	11311	53.027408637873755	
