ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-962508.1874176785	100.0	12.216666666666667	370.7	228.35	-37.03961110992707	0	20	100	18.0	635.0	391.0	100	9.0	233.0	146.0	0	0	2.936102867126465	80	2.936102867126465	60	25.0	
-862516.620410704	100.0	11.966101694915254	373.135593220339	229.59322033898306	-32.94000546379902	1	41	173	21.0	705.0	441.0	27	9.0	206.0	127.0	0	0	2.5056629180908203	160	5.441765785217285	115	28.125	
-850008.3975481137	108.6875	11.328358208955224	348.3880597014925	213.91044776119404	-30.584189607398596	2	54	208	16.0	620.0	371.0	27	9.0	185.0	116.0	0	0	2.8760628700256348	240	8.31782865524292	178	25.83333333333333	
-737519.8594995107	106.75	11.639344262295081	354.4918032786885	217.40983606557376	-30.584189607398596	3	73	236	17.0	546.0	332.0	26	9.0	217.0	136.0	0	0	2.704315185546875	320	11.022143840789795	235	26.5625	
-700014.8216501963	99.8625	11.205882352941176	361.3529411764706	221.08823529411765	-30.584189607398596	4	85	177	16.0	494.0	300.0	23	8.0	192.0	120.0	0	0	2.6913130283355713	400	13.713456869125366	299	25.25	
-700017.7023730502	103.8875	11.132352941176471	366.8970588235294	223.83823529411765	-28.29781511732927	5	97	177	17.0	643.0	396.0	42	8.0	231.0	145.0	0	0	3.1589088439941406	480	16.872365713119507	363	24.375	
-600019.2161104584	102.05	11.153846153846153	353.3692307692308	215.47692307692307	-26.29116888848981	6	112	184	16.0	605.0	368.0	16	9.0	231.0	143.0	0	0	2.8235299587249756	560	19.695895671844482	424	24.285714285714292	
-562517.6945531049	108.8375	10.17910447761194	340.8358208955224	207.52238805970148	-26.29116888848981	7	125	225	14.0	642.0	393.0	16	8.0	192.0	120.0	0	0	2.6098392009735107	640	22.305734872817993	487	23.90625	
-687515.1918507675	108.9875	10.366197183098592	347.22535211267603	211.35211267605635	-26.29116888848981	8	134	345	14.0	653.0	399.0	9	8.0	182.0	114.0	0	0	3.125457763671875	720	25.431192636489868	554	23.055555555555557	
-737511.6916436624	100.35	10.878787878787879	345.6666666666667	211.53030303030303	-26.055448196274398	9	148	177	17.0	653.0	399.0	23	8.0	229.0	141.0	0	0	2.7884249687194824	800	28.21961760520935	616	23.0	
-575020.7688704397	98.4875	10.397260273972602	338.013698630137	206.58904109589042	-24.778541253293824	10	155	177	16.0	498.0	302.0	41	8.0	192.0	120.0	0	0	2.673133134841919	880	30.89275074005127	682	22.5	
-637519.791664215	89.2875	9.89655172413793	320.3965517241379	195.81034482758622	-24.778541253293824	11	177	174	15.0	498.0	300.0	19	9.0	192.0	120.0	0	0	2.1451618671417236	960	33.03791260719299	735	23.4375	
-700014.3721642622	89.975	10.311475409836065	329.37704918032784	201.2295081967213	-24.778541253293824	12	196	174	14.0	681.0	399.0	28	9.0	224.0	139.0	0	0	2.761160373687744	1040	35.79907298088074	790	24.038461538461547	
-675019.8179216504	92.6125	10.80327868852459	356.75409836065575	218.0327868852459	-24.778541253293824	13	215	188	15.0	654.0	392.0	12	8.0	192.0	120.0	0	0	2.491238832473755	1120	38.29031181335449	844	24.64285714285714	
-562524.9488710643	84.4125	10.370967741935484	360.06451612903226	219.43548387096774	-24.778541253293824	14	233	161	17.0	681.0	399.0	8	9.0	223.0	140.0	0	0	3.3513050079345703	1200	41.64161682128906	901	24.91666666666667	
-712509.5459381692	88.7	10.193548387096774	339.741935483871	207.2741935483871	-24.727199454855164	15	251	156	15.0	681.0	399.0	28	9.0	191.0	120.0	0	0	2.6134870052337646	1280	44.25510382652283	956	25.3125	
-687511.7870022968	84.8875	9.854166666666666	327.2708333333333	199.33333333333334	-23.615175542648235	16	283	156	17.0	523.0	316.0	16	9.0	236.0	148.0	0	0	1.777311086654663	1360	46.03241491317749	1000	26.470588235294116	
