7.092960051265455590e+00,7.232372179606604945e+00,7.124880053706908356e+00,6.990034682935254651e+00,6.873604774641577819e+00,6.538921000193231414e+00,6.171767127190907587e+00,5.837044911125519597e+00,5.447755165068707939e+00,4.906998359689781708e+00,4.618761816455243085e+00,4.121008733816787561e+00,3.549805977069357077e+00,2.931998376878560020e+00,2.138256963241439657e+00,1.129093793064195550e+00,1.607799032103244263e-01,-7.076359815486934490e-01,-1.806113913793378600e+00,-2.632697083164108776e+00,-2.946118743086057368e+00,-2.733107538269175407e+00,-2.094031492912037606e+00,-1.075142729386230123e+00,1.044670790472508187e-01,1.377296805776683453e+00,2.346462429591900101e+00,3.331095119801021465e+00,4.170190568006500342e+00,5.127988161038436132e+00,5.940203997519985180e+00,6.909778713045593435e+00,7.525971734505041866e+00,8.014521411008930230e+00,8.482926263909714493e+00
9.387863480167172980e+00,9.188052941735888268e+00,9.180374522477471544e+00,9.106717380273090967e+00,8.868001848851449154e+00,8.609008147711277203e+00,8.249181861339776489e+00,7.907183118264343946e+00,7.621575362000593046e+00,7.035346315635695902e+00,6.371404282021391197e+00,5.687546478513699100e+00,5.056604576293287856e+00,4.458488090843352403e+00,3.757365361450048180e+00,2.803414690690411160e+00,1.881771046081853749e+00,7.698209782163534243e-01,-3.717200800539677830e-01,-1.545743172566609314e+00,-2.574992350104801098e+00,-3.176311249652154167e+00,-3.247781966466722015e+00,-2.659949574146871942e+00,-1.708145991890873905e+00,-3.882340063969011990e-01,1.031461822632836922e+00,2.345624239525108568e+00,3.525798206770589971e+00,4.721716202116978955e+00,5.750386019223576284e+00,6.902171731643485408e+00,7.827803647496181405e+00,8.728264489798938541e+00,9.338346644207168978e+00
8.419104475622646078e+00,8.129272582738030550e+00,7.979943458056919070e+00,7.988404387670463791e+00,7.893278302648423228e+00,7.374198247597204769e+00,6.938828225874307698e+00,6.570533850103700502e+00,6.167898081409496136e+00,5.488119236413622204e+00,4.883380681800690404e+00,4.170722999937792608e+00,3.390218620049771037e+00,2.453313770326231325e+00,1.379083314909993252e+00,3.105582442617033090e-01,-6.044255328647841763e-01,-1.657554025653458663e+00,-2.452490776147056906e+00,-2.622977142481814461e+00,-2.579623187505970972e+00,-2.327027331748914296e+00,-1.562059942836561799e+00,-1.735103104378978300e-01,9.984347119988939978e-01,2.242819334152716948e+00,3.274066308747329845e+00,4.109859421307113791e+00,5.176159083839484865e+00,5.824136303669159354e+00,6.589358702816527469e+00,7.247717056965952587e+00,7.694966473251221295e+00,8.341451686635066309e+00,8.927646416308057553e+00
8.208969043946899191e+00,7.942846075205123313e+00,7.881398014613327341e+00,7.664548493256394757e+00,7.379889970347750960e+00,7.244552362421177172e+00,6.849206685336512557e+00,6.372193692668038700e+00,5.976285794659846218e+00,5.436816904484505386e+00,4.802123658506865844e+00,4.148111244089937699e+00,3.351198397379202110e+00,2.460826088301002468e+00,1.567732214125976187e+00,6.027741655984443225e-01,-4.185248035107029252e-01,-1.520509671873786051e+00,-2.451176668197516673e+00,-2.922914946443849082e+00,-2.754742557620087684e+00,-2.326712616892361751e+00,-1.177856298146020997e+00,-1.465762033602164283e-01,9.143639221817393414e-01,1.955154033588621054e+00,2.910504068533224853e+00,3.637807945365481910e+00,4.600444574338440340e+00,5.510419671793109764e+00,6.182149215959217514e+00,6.748200556720628462e+00,7.355569297529604533e+00,7.791217236542719249e+00,8.167510914152677159e+00
7.591931703089507266e+00,7.379361072205742111e+00,7.301364876831829775e+00,7.229634284170387559e+00,7.018058782663265660e+00,6.701248767745009438e+00,6.150656219538479519e+00,5.636027949639829338e+00,5.096858466983329450e+00,4.512456855792388311e+00,3.786866896280173034e+00,3.126246247598272188e+00,2.260039698228554883e+00,1.339953794476899329e+00,4.268035304238070871e-01,-4.023590871204613117e-01,-1.453661151854024558e+00,-2.271342584584523649e+00,-2.835319820332976359e+00,-2.802602963070692788e+00,-2.386743008417318457e+00,-1.512893441456318433e+00,-4.357774509564974474e-01,6.153952410305701948e-01,1.760318716286063401e+00,2.854087059329281306e+00,3.945097401163567774e+00,4.911592885871488789e+00,5.993824047298721425e+00,6.734454601169052701e+00,7.478443812994901130e+00,8.204873624047698044e+00,8.846873540813051662e+00,9.459123092762808938e+00,9.969648212574433899e+00
9.257821741251605729e+00,9.076965036337238502e+00,8.732998796722190704e+00,8.549287423885063575e+00,8.386017103859071398e+00,7.972914398247104906e+00,7.501056082210781462e+00,7.093889432498532877e+00,6.781840547356360105e+00,6.313745669136264560e+00,5.501146662236142681e+00,4.760324740212807271e+00,3.927253246187951685e+00,3.218429326243410937e+00,2.270824765161781666e+00,1.337040958844514016e+00,2.719187434884111632e-01,-8.358717748978654605e-01,-1.792592489376716447e+00,-2.494873537413111020e+00,-3.050643527351800444e+00,-2.911786258527948590e+00,-2.506431649522192107e+00,-1.345256653535678248e+00,-1.626716421264421397e-01,9.366129155290054964e-01,2.098364756056873670e+00,3.323656071039077009e+00,4.223696144128989083e+00,5.263205706442061427e+00,6.416384656300397005e+00,7.354207856453302661e+00,8.117328244079468291e+00,8.934300744898052926e+00,9.731068432995439110e+00
9.565016963635954994e+00,9.441757413698869783e+00,9.347165958700269783e+00,9.218949972640865909e+00,8.966042351614040840e+00,8.751082587083562458e+00,8.415347443809162442e+00,8.069636820648748099e+00,7.585792431689927007e+00,6.942886600455901558e+00,6.415918515350695017e+00,5.871567214606255192e+00,5.131756288889925521e+00,4.160250656920185364e+00,3.286175408220990857e+00,2.283520359231643315e+00,1.300169511167525105e+00,2.392405827527674389e-01,-9.818708496564622079e-01,-1.906472306833508989e+00,-2.651044353643444040e+00,-2.924343226107315452e+00,-2.938589819728419261e+00,-2.427153463377455189e+00,-1.407086788706930047e+00,4.237586496297415795e-02,1.113545337792208212e+00,2.209509905784893924e+00,3.144667801420342190e+00,4.288584904676643994e+00,5.261895763450284313e+00,6.241549648771925973e+00,7.081090346872350949e+00,7.927554288289175410e+00,8.693539306693180535e+00
7.771064669055771645e+00,7.690570012301452429e+00,7.600405517675270062e+00,7.367422828219007513e+00,7.085898466424881192e+00,6.955783724930198808e+00,6.658494037371838203e+00,6.165247828623074078e+00,5.563062630130501063e+00,5.221899778826517569e+00,4.785926171635912496e+00,4.257961472532949543e+00,3.748470449189811760e+00,2.925314402418524029e+00,2.048241303077975584e+00,1.163016256569430862e+00,2.787048123899047991e-01,-8.177731471653060247e-01,-1.849599285344746491e+00,-2.448228097808120118e+00,-2.765854278276013378e+00,-2.372499873384791957e+00,-1.903331270633295880e+00,-1.229306072022153806e+00,-6.109336227090629567e-02,8.817146139794778126e-01,2.015160908403440754e+00,3.025705684263687356e+00,3.931228559416143131e+00,4.710801954506093736e+00,5.387460142510793304e+00,6.149554686588241559e+00,6.746976922121093345e+00,7.358022289408166827e+00,8.068618939295403081e+00
9.932433815956441592e+00,9.827544162627239288e+00,9.427275644620825901e+00,9.214571866686679158e+00,8.940006999413004252e+00,8.645193831265691742e+00,8.238202342023035030e+00,7.767578567224796338e+00,7.256172801818777884e+00,6.739257929069182751e+00,6.117262305949913603e+00,5.376200443917468874e+00,4.561367503188139771e+00,3.737352239656321906e+00,2.839201822833045341e+00,2.033858901735198899e+00,1.010872450154174595e+00,-1.520623333647140862e-01,-1.336550828510445932e+00,-2.332849200207541163e+00,-2.949744039579183408e+00,-3.317484333416751863e+00,-2.977686354811974745e+00,-2.082688380621581903e+00,-7.277423876761285326e-01,8.089425719636501588e-01,1.931360266791603886e+00,3.214934056419280317e+00,4.571401769734847242e+00,5.750839994229201224e+00,6.819841973510606614e+00,7.628862599874324246e+00,8.497535805410864285e+00,9.522187859111843622e+00,1.043064953446916299e+01
9.465944385815937778e+00,9.572949489300869530e+00,9.350756702626602745e+00,9.237813299030214864e+00,9.033035045800755114e+00,8.795737597280952613e+00,8.379736760433761589e+00,7.920733970097081134e+00,7.497662890290518689e+00,6.920428080857952580e+00,6.469130648586872923e+00,5.915288757452129786e+00,5.046722405865346595e+00,4.213712952271468026e+00,3.380619587012039684e+00,2.495832957572510669e+00,1.460677891679692086e+00,3.344712748892200160e-01,-8.065938058228593333e-01,-1.775960660294528815e+00,-2.456664037668142342e+00,-2.738321739071110539e+00,-2.627980331478029896e+00,-2.129170495665249074e+00,-1.162586285821645582e+00,-1.378282186082473715e-01,9.863888762829484680e-01,2.019435493129855264e+00,3.047703258481205602e+00,4.023236491291042327e+00,5.011765110402839341e+00,5.779941384096011880e+00,6.441488328115922535e+00,7.127271521128626830e+00,7.665210571563162212e+00
7.561322877056023017e+00,7.446420173840879286e+00,7.391583996629123021e+00,7.049357010239229560e+00,6.812426007932486982e+00,6.454923233362905854e+00,6.181943404496756500e+00,5.661064762932603855e+00,5.245649789291205956e+00,4.705827112765375020e+00,3.910457573098193418e+00,3.170960818364195521e+00,2.211012306058742105e+00,1.341793814640164006e+00,3.888131409571256025e-01,-6.485419527550613239e-01,-1.468231976411227713e+00,-2.251604254366210700e+00,-2.717310587434591085e+00,-2.576026025314520407e+00,-2.464456088419298307e+00,-1.655656405789244223e+00,-7.036318177040112865e-01,5.506559330760939508e-01,1.734035679425432797e+00,2.570066628501239236e+00,3.720830300704847104e+00,4.797016153879718914e+00,5.843440303245745149e+00,6.753240415892800108e+00,7.559565103048911716e+00,8.333670903501619875e+00,8.975696228674996391e+00,9.478397681327708213e+00,1.006598283239849501e+01
8.888105812976480280e+00,8.980580929080248964e+00,8.710877895886898870e+00,8.559197558715116116e+00,8.328162635202945197e+00,8.039263908123883695e+00,7.563113015775446257e+00,7.117811007745167728e+00,6.559071633876822460e+00,6.175956788491988370e+00,5.499729695278803732e+00,4.720229176804394022e+00,3.976065370143797573e+00,2.958576992844412779e+00,1.862285965252048925e+00,8.103859040963454774e-01,-2.993293142994911671e-01,-1.468782520478011611e+00,-2.367210612411915882e+00,-2.979493003527677430e+00,-2.921635920662666752e+00,-2.513857696954788334e+00,-1.454965774543071966e+00,-5.283535722256383904e-01,7.424409100533110317e-01,1.928500428575666836e+00,2.913759696069270433e+00,3.945731316323584537e+00,5.064299635505329356e+00,5.961439612748851147e+00,6.747304211784243222e+00,7.528659262173419187e+00,8.287011739204409366e+00,9.010857307785723691e+00,9.655670839403555306e+00
9.213203755264714800e+00,9.211625060768465545e+00,9.047466873822450850e+00,8.924352721699760238e+00,8.678110672895027022e+00,8.315865510124686111e+00,8.016797967941467817e+00,7.594080261062683412e+00,7.125389220184995764e+00,6.728532629846290192e+00,6.107693120148019794e+00,5.374006354755988646e+00,4.712923875039271238e+00,3.839247878042604700e+00,2.936096553154122546e+00,2.119362503782065144e+00,1.082112992152734376e+00,4.004848370036679511e-02,-1.026776580822481799e+00,-2.037029114431203602e+00,-2.688239075659744515e+00,-2.901944608504491985e+00,-2.751545485630507937e+00,-2.170630044055656072e+00,-1.223789609028842484e+00,1.015159798517178968e-01,1.313406495974611454e+00,2.295346863344638777e+00,3.365682638474737143e+00,4.346104723231383637e+00,5.230791783831594266e+00,6.120602972689213495e+00,6.824770508429859994e+00,7.651723277355609198e+00,8.357411784844085645e+00
1.005981100825049346e+01,9.921774942837775058e+00,9.636695678855856428e+00,9.558345385662704530e+00,9.205529632505555782e+00,8.829758152563309537e+00,8.382424450554557538e+00,8.094884510054638938e+00,7.376738956194966335e+00,6.699065216374825660e+00,6.058422322624529954e+00,5.230481353246460685e+00,4.360797262661675333e+00,3.631699916768774905e+00,2.629960075543113618e+00,1.432287078494750121e+00,4.769251999869655312e-01,-7.380625767626065592e-01,-1.657091999658734549e+00,-2.548348179459946294e+00,-2.958998444249711479e+00,-2.909436773418661470e+00,-2.549336049758362588e+00,-1.497795823083780675e+00,-4.876421609316816674e-01,7.248481521365219837e-01,1.885022711244686677e+00,3.041883957825597395e+00,4.141069914117894157e+00,5.216691022198157057e+00,6.143013299201871114e+00,7.002981021490017000e+00,7.935189850446874971e+00,8.737430723447488390e+00,9.470434563818722395e+00
9.057499195134116832e+00,9.036275734988308272e+00,8.991574210264152711e+00,8.776073480564807738e+00,8.466955884656913511e+00,8.311169437781376956e+00,7.972834262346695233e+00,7.631568464109331096e+00,7.087843793707328643e+00,6.687566865567696972e+00,5.946202044381710294e+00,5.354915795713673710e+00,4.549904566310128295e+00,3.826368923244837905e+00,2.865589551083168374e+00,2.045137341372034179e+00,1.285857686613106177e+00,1.094164767554776374e-01,-9.651423185173251262e-01,-2.122427850979068609e+00,-2.905622424016964800e+00,-3.066793170081617337e+00,-2.900127414159511474e+00,-2.103589228824143120e+00,-7.886813895538948849e-01,5.254155121074075563e-01,1.835726785800249949e+00,2.815894424925390549e+00,3.905024521039989871e+00,4.840229955300885401e+00,5.905883880051058021e+00,6.885900807604481422e+00,7.831583032941745515e+00,8.641317602131483255e+00,9.441544390098270512e+00
8.961614589394093500e+00,8.944939005360351914e+00,8.988544169860924526e+00,8.880266645147964155e+00,8.727740570295704714e+00,8.509089491950989625e+00,8.086553046735751593e+00,7.822728315804516441e+00,7.362888944075248077e+00,6.707098994911549816e+00,6.011464355363991707e+00,5.691556493272149631e+00,4.759044461189436248e+00,4.032344821538916158e+00,3.200359910462635682e+00,2.135037287143100926e+00,1.413175720204344676e+00,3.608390318486718873e-01,-5.947295545044696263e-01,-1.673239358340601113e+00,-2.627259922620213572e+00,-3.177144397598083980e+00,-3.203180223900385482e+00,-2.789312846485829667e+00,-1.875678283724120821e+00,-5.415920613545565088e-01,1.038632004394275166e+00,2.501381565972493615e+00,3.907507299164485026e+00,5.205020807808532268e+00,6.224522276771165430e+00,7.537703465313501994e+00,8.679619124244537076e+00,9.702959081771721728e+00,1.077004246760675876e+01
8.324471499482276826e+00,8.340824711483145748e+00,8.029219469573231294e+00,7.930042336584360640e+00,7.721609463489316205e+00,7.373625127944545277e+00,6.978867918335614817e+00,6.533628833959023829e+00,6.013649701735320541e+00,5.356717427110774032e+00,4.780022232258620996e+00,4.177089556742327403e+00,3.423327081284305073e+00,2.676549934830837696e+00,1.945142460014539942e+00,1.086353058504492042e+00,2.023739457367716710e-01,-7.784849368294370908e-01,-1.706452402655041167e+00,-2.704108170700564084e+00,-3.100624543644989295e+00,-3.104250014683477499e+00,-2.596701823510896734e+00,-1.428289346916553404e+00,-2.813673667796205979e-01,1.082100322275976634e+00,2.478783833477832932e+00,3.710391581887868995e+00,4.757460951037513652e+00,5.871651874876416599e+00,7.054616438803997802e+00,8.160702288983546993e+00,9.103637714107801315e+00,9.997713260368477961e+00,1.082066685821181728e+01
9.323151066069602422e+00,9.397915439532784632e+00,9.463195376839969697e+00,9.169674975820589324e+00,8.901318918157102189e+00,8.617377169991542019e+00,8.178895020819160422e+00,7.763636698761070321e+00,7.327371889549825212e+00,6.686357444858110455e+00,6.143307819866494768e+00,5.487879165495439082e+00,4.751228854135602475e+00,4.010352368794253053e+00,3.111104186342429134e+00,2.282532081017902392e+00,1.432955928269885382e+00,2.896589181695474191e-01,-7.699600532690060728e-01,-1.776857835309774813e+00,-2.781622403215253225e+00,-3.291051424228435884e+00,-3.163491520881821284e+00,-2.510468983235766949e+00,-1.347756155114242516e+00,7.151458127308775448e-02,1.496907968880251794e+00,2.767920364323809945e+00,3.723475160840286957e+00,4.779276400280308756e+00,5.758219453599905613e+00,6.703568110198329322e+00,7.813255499206918309e+00,8.648628290697258691e+00,9.145483183619637302e+00
9.535658774647213676e+00,9.663524071237942437e+00,9.530585349811284246e+00,9.274398537110432272e+00,9.038329000689250492e+00,8.528306422303808532e+00,8.160528541175086303e+00,7.738262332781642883e+00,7.257651977046248426e+00,6.733323243072917741e+00,6.169978929472201834e+00,5.456269115433153516e+00,4.706852202013513953e+00,3.984893434048158767e+00,3.262013953492761242e+00,2.428049664926061002e+00,1.573251564193590912e+00,3.539344884171178873e-01,-8.461542564294639579e-01,-1.817175626547460787e+00,-2.591396834793296744e+00,-3.066135859247610451e+00,-2.962902858456367916e+00,-2.389921721039365732e+00,-1.278350642022743289e+00,-1.449333027460690260e-01,1.316863644319918647e+00,2.401955717310630067e+00,3.457024054867019025e+00,4.514261666239335113e+00,5.635906102733781786e+00,6.552623437072563561e+00,7.346284660005526490e+00,8.314041251139167699e+00,9.225777398296937548e+00
9.778355447416416268e+00,9.581014877392924234e+00,9.338448137745801958e+00,9.117582884357213757e+00,8.860307416944330328e+00,8.502857704534566352e+00,8.000152305762384231e+00,7.472002228515514766e+00,6.819600708430217040e+00,6.123721961188224761e+00,5.549179497165591890e+00,4.732423761389144445e+00,3.874159292192659088e+00,2.948667924384277494e+00,2.076228696846818877e+00,1.094442169314155944e+00,1.481385414876670026e-01,-1.138805498688426621e+00,-2.001160275715438086e+00,-2.477371989840996935e+00,-2.724665496053805924e+00,-2.560397846179557568e+00,-1.928868119980414297e+00,-1.098440236388916524e+00,1.257968397401139915e-01,1.081789269396395081e+00,2.065786248626559907e+00,3.077555511180031900e+00,3.819251317539269941e+00,4.731262573193818710e+00,5.560555365326371735e+00,6.299765792136010845e+00,6.953655188394646913e+00,7.594657731362405961e+00,8.181576690494802406e+00
6.682756696330033108e+00,6.510233442135296755e+00,6.465891698645520158e+00,6.290664304642661797e+00,5.980643303760468044e+00,5.649452880516749431e+00,5.036724726628865056e+00,4.459216614214286167e+00,4.125478984469846289e+00,3.707905939374491311e+00,3.039762989328973930e+00,2.381287528426981215e+00,1.675503945041308729e+00,7.104595350829704392e-01,-1.344504061006217555e-01,-9.657756650871924808e-01,-1.955821327134172671e+00,-2.651209924496785053e+00,-2.883382913900543798e+00,-2.444487855010468280e+00,-1.679798304639593454e+00,-5.341991625648663256e-01,7.531829597219095174e-01,1.939706826510066984e+00,2.940864752719531960e+00,3.736365922915029891e+00,4.628943558605139508e+00,5.466639332708681742e+00,6.106031890125446893e+00,6.610839762262090247e+00,7.134007088416905340e+00,7.579672752455977047e+00,7.963088706600331079e+00,8.577365192186075404e+00,9.022769943735379883e+00
8.082287175199583729e+00,8.148814894446328339e+00,8.098501891638477446e+00,7.847125445256986964e+00,7.677126774732918157e+00,7.438893858267004333e+00,7.156968289198021083e+00,6.744512273807250935e+00,6.204063477686935890e+00,5.639960048100826739e+00,5.002946768599641381e+00,4.490011333465254495e+00,3.591102441574769877e+00,2.749856048500670891e+00,1.818016357498080326e+00,8.054198127706522214e-01,-1.317048744229907253e-01,-1.164607061123182241e+00,-2.104760630040479974e+00,-2.711491978563533856e+00,-2.888007172930493471e+00,-2.618742045763493120e+00,-1.685228070460311534e+00,-5.765662772672385250e-01,4.903375496462346050e-01,1.487612039418262144e+00,2.477892039199665497e+00,3.557315687021751494e+00,4.480816751011357901e+00,5.160179759159400525e+00,5.810718500493190497e+00,6.457669140114538742e+00,6.915333337118623191e+00,7.341877478464711615e+00,8.002534525105390983e+00
8.890227332688267481e+00,8.771553253523602933e+00,8.743983552374334778e+00,8.502175891854740541e+00,8.197851494903776626e+00,7.917934952851122254e+00,7.541479242779046466e+00,7.092418961331926397e+00,6.555958644963766346e+00,5.988107769837347938e+00,5.407783347370442861e+00,4.757688683615818981e+00,4.040557631478783662e+00,3.179848015166702346e+00,2.416138941611753577e+00,1.488470079369258903e+00,4.358807219149251067e-01,-7.387480062453519736e-01,-1.797428939740521869e+00,-2.501961717453976775e+00,-2.864012970401677016e+00,-2.698676639477200823e+00,-1.960166952697697917e+00,-1.003244416516140713e+00,-1.185174564068863790e-01,7.893419732882583917e-01,1.684486400989472665e+00,2.553894534189960375e+00,3.417089159848132329e+00,4.245052196686978974e+00,4.948778457942066389e+00,5.717336759811285418e+00,6.288508857540876740e+00,6.965613624045674968e+00,7.469946046661476657e+00
1.019501803745145629e+01,1.040115877981820702e+01,1.013126346484152229e+01,9.857509608472678764e+00,9.598887800170659901e+00,9.381844845493649387e+00,9.036903282492140477e+00,8.546293296251967320e+00,8.044940533541442562e+00,7.453438845576982885e+00,6.889992226125269958e+00,6.234047960569380820e+00,5.561118212898861657e+00,4.841491855967904989e+00,4.150278973354917689e+00,3.277571362113625764e+00,2.227148704965840054e+00,1.046515350184683557e+00,2.528184686700352124e-04,-1.240378608060167309e+00,-2.401093403412925209e+00,-3.369088458571553701e+00,-3.486252024725129850e+00,-3.021832553833009083e+00,-1.997770176920459440e+00,-6.838184970734336732e-01,8.501930280568446019e-01,2.177252498840935413e+00,3.641401102774946441e+00,4.937546677908740911e+00,6.293193977313327636e+00,7.428098643914558430e+00,8.369414208597497407e+00,9.396516795705121439e+00,1.046285700646518180e+01
7.229815838369132663e+00,7.376955496268083223e+00,7.262138571316692826e+00,7.045810098948689593e+00,6.852815925117251794e+00,6.481974356817814531e+00,5.966218433024651269e+00,5.348390429033375248e+00,4.882254358638933311e+00,4.150900529381505777e+00,3.504399081910229974e+00,2.856836773473131252e+00,1.961730047149891965e+00,1.087745380941810724e+00,2.374504970894696365e-01,-6.139542248787375200e-01,-1.568496508258832245e+00,-2.355611882298513926e+00,-2.915161408592879422e+00,-2.899687646129629481e+00,-2.283772853619238319e+00,-1.255411450937729212e+00,-3.760214344170713374e-02,1.261682193751124670e+00,2.516755719698200888e+00,3.380276248134570505e+00,4.458211534231709017e+00,5.376402527912833129e+00,6.167863359006340751e+00,7.056458967150454953e+00,7.685239074671972759e+00,8.500292483318213854e+00,9.263310064268651445e+00,9.779633850082587898e+00,1.012866126763564623e+01
9.316763954786729585e+00,9.186229518868298527e+00,9.003182460466847559e+00,8.820183382020291063e+00,8.403206754850730320e+00,8.018285518353133412e+00,7.534354138133807943e+00,7.065945195018526803e+00,6.475920343789369760e+00,6.028824130708376750e+00,5.387858467178594069e+00,4.570923614105730337e+00,3.752571271603731606e+00,2.701740647533183548e+00,1.905301535145119907e+00,1.034576859331491905e+00,-5.503159659544533400e-02,-1.191195656539642211e+00,-2.284659440606489067e+00,-3.192571087137304531e+00,-3.508234190208372905e+00,-3.157891267680502878e+00,-2.287462792664844091e+00,-9.085323607307156379e-01,7.117853624370331644e-01,2.197093681778324648e+00,3.507987777188575684e+00,4.735695052847431974e+00,5.984618935212363766e+00,7.133641865094804579e+00,8.335416894736097149e+00,9.307421889834138540e+00,1.028901650701033255e+01,1.106906626646537539e+01,1.202267230928264041e+01
7.947573089222732534e+00,7.975659235379983336e+00,7.885968275611241474e+00,7.753195253269675291e+00,7.607455735377495643e+00,7.160134772492495081e+00,6.596371352814071720e+00,6.044525533132921069e+00,5.614448194094611821e+00,5.086342168689680143e+00,4.261292983264400647e+00,3.512624603521888211e+00,2.583497170438278534e+00,1.767305405804967533e+00,1.056125731713737137e+00,9.134004233503498216e-02,-9.280987450257826010e-01,-1.702227595100967772e+00,-2.284057459438219251e+00,-2.701921092129098589e+00,-2.639764045354927813e+00,-2.117012737869186090e+00,-1.209294879864996064e+00,-3.068434460444750822e-02,1.112933425745506355e+00,2.118208477309088344e+00,3.109233525291049460e+00,3.934240330623175907e+00,4.708156774683166290e+00,5.517847133085960643e+00,6.016009142051236047e+00,6.507181971829289147e+00,7.150217080842810269e+00,7.807945025820877127e+00,8.292921869506098886e+00
1.090367022042734391e+01,1.089108421425795648e+01,1.081257769306811589e+01,1.051031973441681266e+01,1.020115713919316036e+01,9.809510596357810641e+00,9.519822482717604117e+00,9.186118634519642612e+00,8.806197071351324013e+00,8.295870657902597145e+00,7.743519150630906900e+00,6.893642875530646030e+00,6.208172163598826288e+00,5.322284711289173131e+00,4.565522631162569844e+00,3.617049439832834334e+00,2.599273256304473811e+00,1.395065291426012655e+00,2.884306204027252685e-01,-1.153283567076505145e+00,-2.290532448634852614e+00,-3.107679207013545941e+00,-3.388998572782696339e+00,-3.273303101107845059e+00,-2.556279518534780415e+00,-1.390459582514810055e+00,-4.519177585628547655e-02,1.307656689975123410e+00,2.860707512493229743e+00,4.313458076057790969e+00,5.827635038186842031e+00,7.177500237206631439e+00,8.366986106985214278e+00,9.588726249360231435e+00,1.080092805302948200e+01
7.356640843472536773e+00,7.293699125292593344e+00,7.166327639597872334e+00,6.768630242128622854e+00,6.649659689487077863e+00,6.482022312954158316e+00,6.068879283677810044e+00,5.602508597412580116e+00,4.974136576129284393e+00,4.426636391123863312e+00,3.764375861932047762e+00,2.974093100623429464e+00,2.110059371115547311e+00,1.288628017075986731e+00,4.088939162286874818e-01,-8.162651578742367020e-01,-1.897558043908293524e+00,-2.361433263842861230e+00,-2.568806745173494832e+00,-2.450390714382315149e+00,-2.067469209558567833e+00,-1.281938887483147882e+00,1.142577996752286440e-02,9.711494549338147708e-01,2.080929269351856181e+00,3.073169167042122840e+00,3.904868925696394655e+00,4.726668945352987095e+00,5.565629542032962895e+00,6.205256554768965316e+00,6.739481515395345568e+00,7.213945149050142724e+00,7.594896677177799482e+00,8.028032413196680039e+00,8.444655382044551573e+00
1.110011920490807569e+01,1.106926853792115750e+01,1.095430575806074458e+01,1.081568993215809016e+01,1.057666040413158370e+01,1.031398631223227369e+01,1.000501596841266405e+01,9.609097500785100721e+00,9.226750709157098385e+00,8.842394942595182883e+00,8.281519078140201273e+00,7.590434167469779503e+00,7.005479730717161679e+00,6.052968662402713917e+00,5.252699041742501684e+00,4.613899100427466315e+00,3.485699559364405786e+00,2.606615043247916930e+00,1.423112542674671799e+00,2.128886567907030680e-01,-1.198480268003763394e+00,-2.308274801857412406e+00,-3.113072009974806154e+00,-3.466756447770179772e+00,-3.030247017105195617e+00,-2.134631114625391568e+00,-7.922689352553676789e-01,8.250800981503988440e-01,2.246484251080997474e+00,3.501888621180886396e+00,4.705454174250335520e+00,5.735775657114692727e+00,6.665088846681880064e+00,7.824267935185915235e+00,8.931892331364267079e+00
9.469123169400555540e+00,9.289921113635454475e+00,9.216911854154805184e+00,9.005371911864674672e+00,8.855798867060018509e+00,8.461163247570468116e+00,8.139332244334349653e+00,7.740086489088876753e+00,6.991425674747270058e+00,6.552929239640395309e+00,6.042542257585590271e+00,5.485547423523409627e+00,4.652982476650048937e+00,3.878246444899377199e+00,2.902167880980142556e+00,2.109050175916537206e+00,9.870849477519458848e-01,2.735067688463185820e-02,-1.048787680732152561e+00,-2.189984693068542043e+00,-2.946605495724455182e+00,-3.200884702389479752e+00,-2.856562652633661159e+00,-2.323516352642711169e+00,-1.173175442667770518e+00,2.072697121989193758e-01,1.530178252383291859e+00,2.559066602530205348e+00,3.764820164350112464e+00,4.885435715254706324e+00,5.689366175970072881e+00,6.628277424199469969e+00,7.626009078911899941e+00,8.313591130638846138e+00,9.031896931882641866e+00
9.804839867164233169e+00,9.753084114120017745e+00,9.663817199956858062e+00,9.607270684881273226e+00,9.337428913983826462e+00,8.845008574051126615e+00,8.514303169639083180e+00,8.194154502087512171e+00,7.580493924632757619e+00,7.078397610416685914e+00,6.625356258006338983e+00,5.953315016536076421e+00,5.181608174087042329e+00,4.428502262439470982e+00,3.743929974252914850e+00,2.776486056002680058e+00,1.789045706288767468e+00,7.340268800498792601e-01,-5.029501451319565719e-01,-1.439108871853901794e+00,-2.417534956487979336e+00,-2.873372283976754815e+00,-2.988888551924282933e+00,-2.626337588665679235e+00,-1.721445390866384928e+00,-5.836777511958510800e-01,7.252159957255195355e-01,1.836402327869258277e+00,2.797828300117229716e+00,3.813153049949025153e+00,4.817818597488961352e+00,5.733658699720064256e+00,6.397822672135164090e+00,6.963235208895098616e+00,7.790413627529322760e+00
