ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-1925002.085690042	100.0	12.652173913043478	384.1304347826087	234.34782608695653	tensor(-1000000.)	0	57	100	17.0	801.0	487.0	100	9.0	186.0	116.0	0	0	18.203189611434937	80	18.203189611434937	23	71.25	
-1250000.0	100.0	13.714285714285714	402.42857142857144	244.5	tensor(-1000000.)	1	120	186	19.0	642.0	395.0	14	10.0	255.0	157.0	0	0	7.016618251800537	160	25.219807863235474	36	77.5	
-1362510.519914132	97.95	12.631578947368421	414.1578947368421	252.31578947368422	tensor(-1000000.)	2	178	176	17.0	693.0	428.0	13	9.0	222.0	134.0	0	0	10.354400396347046	240	35.57420825958252	54	77.5	
-1387507.7054395783	93.9875	11.647058823529411	320.6470588235294	196.11764705882354	-337.2931308642854	3	238	176	16.0	462.0	284.0	13	9.0	192.0	118.0	0	0	11.405025005340576	320	46.979233264923096	70	78.125	
-1500009.8098838937	99.075	12.44	385.08	233.0	-209.29262493814122	4	290	192	17.0	684.0	412.0	21	10.0	231.0	141.0	0	0	16.479921340942383	400	63.45915460586548	94	76.5	
-1625009.6411215907	97.9	13.217391304347826	409.04347826086956	249.65217391304347	-209.29262493814122	5	345	176	18.0	606.0	372.0	24	9.0	210.0	128.0	0	0	10.694429397583008	480	74.15358400344849	115	76.04166666666666	
-2000062.5325879522	102.1375	13.0	462.1111111111111	281.81481481481484	-209.29262493814122	6	396	200	20.0	1794.0	1100.0	24	9.0	189.0	116.0	0	0	20.368714809417725	560	94.52229881286621	140	75.0	
-1825019.523320242	91.9	13.047619047619047	375.7142857142857	227.71428571428572	-209.29262493814122	7	453	181	16.0	555.0	337.0	24	9.0	231.0	139.0	0	0	18.297574281692505	640	112.81987309455872	159	75.15625	
-1625035.5858735244	86.9375	12.782608695652174	381.39130434782606	229.7826086956522	-209.29262493814122	8	509	141	16.0	543.0	329.0	24	9.0	231.0	139.0	0	0	19.315929651260376	720	132.1358027458191	179	75.13888888888889	
-1525072.0013946937	88.8125	12.333333333333334	369.8	222.33333333333334	-209.29262493814122	9	559	192	20.0	669.0	412.0	2	9.0	219.0	135.0	0	0	30.857894897460938	800	162.99369764328003	205	74.375	
-2512621.026814997	78.3125	12.0	369.0	221.22857142857143	-209.29262493814122	10	604	157	18.0	561.0	341.0	2	9.0	216.0	130.0	0	0	45.24805164337158	880	208.2417492866516	236	73.18181818181819	
