ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-7075202.704715535	100.0	11.192307692307692	185.07692307692307	117.15384615384616	-138.0450841793621	0	2	100	19.0	407.0	255.0	100	8.0	80.0	52.0	0	0	5.643461227416992	80	5.643461227416992	78	2.5	
-5175232.1060030535	100.0	10.907894736842104	183.21052631578948	115.80263157894737	-131.68766922629635	1	6	138	18.0	452.0	290.0	62	7.0	79.0	51.0	0	0	4.718362808227539	160	10.361824035644531	150	6.25	
-4200278.090093811	105.6375	10.68	177.64	112.10666666666667	-131.68766922629635	2	11	151	18.0	342.0	219.0	53	8.0	91.0	59.0	0	0	4.633450031280518	240	14.995274066925049	220	8.333333333333343	
-4212717.922514126	106.65	10.776315789473685	175.94736842105263	111.35526315789474	-116.09422951335122	3	15	262	19.0	357.0	231.0	9	8.0	91.0	59.0	0	0	4.640552282333374	320	19.635826349258423	291	9.0625	
-3787700.604151857	108.5875	10.227848101265822	155.37974683544303	98.83544303797468	-116.09422951335122	4	16	262	23.0	611.0	393.0	15	8.0	88.0	57.0	0	0	4.287599802017212	400	23.923426151275635	364	9.0	
-3587760.6432340406	103.925	9.558441558441558	152.0909090909091	96.20779220779221	-116.09422951335122	5	19	262	20.0	438.0	279.0	48	7.0	79.0	51.0	0	0	3.911311149597168	480	27.834737300872803	432	10.0	
-2687813.444052889	109.075	9.354430379746836	142.86075949367088	90.07594936708861	-109.24822182558158	6	20	262	17.0	359.0	231.0	60	8.0	87.0	56.0	0	0	4.208504676818848	560	32.04324197769165	503	10.17857142857143	
-3337858.374936445	100.575	9.5625	148.15	93.2	-101.61734441547347	7	20	148	15	402	245	52	7	74	48	0	0	4.73793625831604	640	36.78117823600769	578	9.6875	
-3600218.8895449974	96.925	9.468354430379748	136.83544303797467	86.29113924050633	-101.61734441547347	8	21	160	15.0	287.0	173.0	40	8.0	79.0	51.0	0	0	4.541472911834717	720	41.32265114784241	653	9.305555555555557	
-3737729.932262914	102.25	9.443037974683545	138.0506329113924	87.43037974683544	-96.02934197661901	9	22	168	16.0	300.0	183.0	32	8.0	79.0	51.0	0	0	4.49811315536499	800	45.8207643032074	727	9.125	
