ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-2708875.3646364226	100.0	11.666666666666666	285.27272727272725	173.27272727272728	tensor(-1000000.)	0	47	100	15.0	614.0	381.0	100	8.0	122.0	74.0	0	0	20.10526990890503	80	20.10526990890503	33	58.75	
-1937546.6832522633	100.0	12.0	303.7647058823529	184.2941176470588	-717.4168879987698	1	89	152	17.0	557.0	341.0	48	9.0	149.0	91.0	0	0	17.76321029663086	160	37.86848020553589	66	58.75	
-1737533.8739412758	102.15	13.0	339.3448275862069	207.48275862068965	-717.4168879987698	2	138	151	19.0	593.0	365.0	50	9.0	173.0	105.0	0	0	11.933700323104858	240	49.80218052864075	93	61.25	
-1987537.6206900186	99.575	13.0	339.40625	206.6875	-717.4168879987698	3	184	164	19.0	719.0	448.0	36	9.0	203.0	125.0	0	0	17.666260719299316	320	67.46844124794006	123	61.5625	
-1387579.7652176332	93.2125	11.838709677419354	295.51612903225805	179.96774193548387	-157.53930247078537	4	231	139	18.0	437.0	271.0	40	9.0	146.0	90.0	0	0	17.949016094207764	400	85.41745734214783	152	62.0	
-2237554.796324221	97.425	12.044444444444444	279.1333333333333	169.95555555555555	-157.53930247078537	5	266	159	22.0	656.0	404.0	16	9.0	146.0	90.0	0	0	36.64615511894226	480	122.06361246109009	193	59.791666666666664	
-2750070.8954468793	98.55	11.043478260869565	254.58695652173913	154.6304347826087	-135.40149752654722	6	300	179	15.0	539.0	328.0	21	9.0	125.0	76.0	0	0	52.64233589172363	560	174.70594835281372	235	58.035714285714285	
-1912577.1831287905	95.3625	11.346938775510203	276.59183673469386	167.3265306122449	-135.34556355308177	7	331	156	17.0	521.0	310.0	21	9.0	146.0	90.0	0	0	55.88978934288025	640	230.59573769569397	280	56.25	
-2700079.1117505804	94.8125	10.566037735849056	271.0377358490566	163.32075471698113	-134.67379674961458	8	358	146	19.0	608.0	374.0	44	9.0	128.0	78.0	0	0	56.89373302459717	720	287.48947072029114	329	54.30555555555556	
-2250085.6211359203	88.625	10.549019607843137	283.7647058823529	170.23529411764707	-134.4692773127573	9	387	144	16.0	602.0	370.0	44	9.0	146.0	90.0	0	0	52.778788328170776	800	340.2682590484619	375	53.125	
-2412630.2249942636	89.0	10.596153846153847	282.4423076923077	169.44230769230768	-134.07402659309275	10	415	130	20.0	557.0	343.0	45	9.0	146.0	90.0	0	0	56.67501974105835	880	396.94327878952026	423	51.93181818181819	
