ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-850009.1617366325	100.0	12.155844155844155	257.42857142857144	163.4025974025974	-25.302485216044012	0	3	100	22.0	618.0	375.0	100	8.0	105.0	68.0	0	0	2.7755701541900635	80	2.7755701541900635	77	3.75	
-775011.8659180662	100.0	12.183098591549296	267.49295774647885	169.66197183098592	-24.609430083541035	1	12	192	16.0	618.0	375.0	8	9.0	127.0	83.0	0	0	2.2419769763946533	160	5.017547130584717	144	10.0	
-687521.4629013247	96.35	11.891891891891891	253.55405405405406	161.24324324324326	-24.185836254726727	2	18	144	19.0	496.0	320.0	8	9.0	136.0	88.0	0	0	1.7749519348144531	240	6.79249906539917	214	10.833333333333329	
-587534.5046515014	100.375	11.797297297297296	251.3108108108108	159.35135135135135	-22.65509171647727	3	24	197	18.0	420.0	261.0	3	9.0	163.0	105.0	0	0	1.8027830123901367	320	8.595282077789307	283	11.5625	
-562534.5980840262	103.8	11.460526315789474	245.6578947368421	155.6184210526316	-22.65509171647727	4	28	197	16.0	415.0	257.0	39	9.0	144.0	93.0	0	0	1.937525987625122	400	10.532808065414429	355	11.25	
-500025.5137617026	103.2375	11.24	246.05333333333334	155.26666666666668	-17.61317332197036	5	33	178	17.0	489.0	298.0	13	8.0	113.0	73.0	0	0	2.1510000228881836	480	12.683808088302612	426	11.25	
-550020.2442306259	114.75	11.213333333333333	243.29333333333332	153.8	-17.61317332197036	6	38	187	18.0	472.0	293.0	19	8.0	113.0	73.0	0	0	1.9915800094604492	560	14.675388097763062	497	11.25	
-562523.6203591792	113.925	11.302631578947368	240.82894736842104	152.52631578947367	-17.61317332197036	7	42	181	18.0	461.0	299.0	57	8.0	120.0	78.0	0	0	2.0094480514526367	640	16.6848361492157	568	11.25	
-525027.0385577872	114.9375	11.012987012987013	220.14285714285714	139.2987012987013	-17.61317332197036	8	45	242	18.0	450.0	283.0	52	8.0	110.0	71.0	0	0	2.1422948837280273	720	18.827131032943726	641	10.972222222222229	
-525017.785068393	117.6875	10.753246753246753	214.07792207792207	135.53246753246754	-17.61317332197036	9	48	203	17.0	391.0	243.0	34	8.0	110.0	71.0	0	0	2.1692659854888916	800	20.996397018432617	714	10.75	
-487532.9028064584	116.5	10.26923076923077	195.1153846153846	123.55128205128206	-16.782151404162363	10	50	241	14.0	357.0	222.0	35	8.0	110.0	71.0	0	0	2.244513988494873	880	23.24091100692749	787	10.568181818181827	
-562519.3550842386	121.7	10.846153846153847	223.94871794871796	141.17948717948718	-16.782151404162363	11	52	244	18.0	416.0	257.0	15	8.0	122.0	79.0	0	0	2.468513250350952	960	25.709424257278442	860	10.416666666666657	
-537523.0367187606	132.025	10.924050632911392	216.53164556962025	137.44303797468353	-16.782151404162363	12	53	250	21.0	794.0	508.0	47	7.0	100.0	65.0	0	0	2.14648175239563	1040	27.855906009674072	934	10.192307692307693	
-587516.3800187919	142.6875	10.789473684210526	205.42105263157896	129.92105263157896	-15.895667558294889	13	57	244	18.0	380.0	239.0	17	8.0	105.0	68.0	0	0	2.2177810668945312	1120	30.073687076568604	1006	10.17857142857143	
-412530.5466267045	149.425	11.025	218.225	137.9125	-15.895667558294889	14	57	289	16	389	238	55	8	125	81	0	0	2.458859920501709	1200	32.53254699707031	1082	9.833333333333343	
-587518.0225527026	143.75	10.468354430379748	200.81012658227849	127.46835443037975	-15.895667558294889	15	58	207	16.0	422.0	260.0	53	7.0	108.0	70.0	0	0	2.0737240314483643	1280	34.60627102851868	1157	9.609375	
-462533.89895167516	138.1	10.8375	211.575	134.05	-15.895667558294889	16	58	239	17	531	321	69	7	100	65	0	0	2.279201030731201	1360	36.88547205924988	1233	9.338235294117652	
-462526.3782379467	140.0625	10.961538461538462	207.0897435897436	131.34615384615384	-15.895667558294889	17	60	239	17.0	388.0	242.0	35	8.0	125.0	81.0	0	0	2.0106301307678223	1440	38.8961021900177	1307	9.236111111111114	
