ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-6900248.095936504	100.0	10.620253164556962	168.50632911392404	106.69620253164557	-140.94752450129033	0	1	100	15.0	304.0	193.0	100	8.0	79.0	51.0	0	0	30.066745281219482	80	30.066745281219482	79	1.25	
-4750320.432857687	100.0	10.96103896103896	185.2987012987013	116.66233766233766	-140.94752450129033	1	4	191	17.0	488.0	300.0	9	8.0	87.0	56.0	0	0	27.956974983215332	160	58.023720264434814	152	5.0	
-3087896.3480270905	97.7	10.146666666666667	167.69333333333333	105.33333333333333	-127.13856579543503	2	9	148	15.0	400.0	248.0	9	8.0	82.0	53.0	0	0	27.910605669021606	240	85.93432593345642	222	7.5	
-2962825.775065935	99.65	10.15	167.5625	105.2	-125.8332027820765	3	9	127	18	287	178	73	8	87	56	0	0	27.062570810317993	320	112.99689674377441	297	7.1875	
-2900314.4192120084	98.9875	9.9125	164.2625	103.2	-122.9830674179829	4	9	138	18	321	204	62	8	93	60	0	0	27.474172592163086	400	140.4710693359375	373	6.75	
-3275200.4489274514	98.7875	9.582278481012658	155.36708860759492	97.73417721518987	-122.97312362051125	5	10	142	15.0	337.0	204.0	58	7.0	82.0	53.0	0	0	25.761800050735474	480	166.23286938667297	447	6.875	
-2450291.2541980385	99.375	10.1375	164.6625	103.7375	-118.52819010358512	6	10	151	19	378	233	49	7	82	53	0	0	29.093320608139038	560	195.326189994812	521	6.964285714285708	
-3412834.142366732	98.0375	10.14102564102564	159.47435897435898	100.98717948717949	-118.52819010358512	7	12	150	19.0	294.0	184.0	40	7.0	82.0	53.0	0	0	26.83001732826233	640	222.15620732307434	594	7.1875	
-3062877.9921231335	106.4625	9.615384615384615	153.7948717948718	97.1923076923077	-115.82752105209302	8	14	159	16.0	385.0	241.0	41	7.0	82.0	53.0	0	0	27.211838006973267	720	249.3680453300476	668	7.222222222222214	
-2725284.7059813933	102.3875	10.092105263157896	166.6184210526316	104.80263157894737	-115.18260617429031	9	18	162	16.0	360.0	217.0	38	8.0	95.0	61.0	0	0	26.479669094085693	800	275.8477144241333	737	7.875	
-3650195.7737384043	102.4375	10.320512820512821	163.56410256410257	103.47435897435898	-110.85313966330928	10	20	180	17.0	327.0	203.0	48	7.0	87.0	56.0	0	0	25.15121030807495	880	300.99892473220825	810	7.954545454545453	
-3137745.088546451	101.2375	9.4625	143.4125	90.5875	-110.85313966330928	11	20	182	17	269	163	34	8	88	57	0	0	24.892066717147827	960	325.8909914493561	886	7.708333333333329	
-3537771.619850862	101.7375	9.95	152.075	96.225	-110.85313966330928	12	20	178	15	276	168	39	8	95	61	0	0	26.310353755950928	1040	352.201345205307	962	7.5	
-2762735.286410166	101.1375	9.759493670886076	158.59493670886076	99.9746835443038	-105.35233939656855	13	21	183	14.0	394.0	244.0	21	8.0	87.0	56.0	0	0	24.445356845855713	1120	376.6467020511627	1034	7.678571428571416	
-2787738.3539425107	102.3875	9.50632911392405	150.30379746835442	94.81012658227849	-105.35233939656855	14	22	171	14.0	276.0	171.0	29	8.0	87.0	56.0	0	0	22.97461247444153	1200	399.62131452560425	1108	7.666666666666671	
-2412838.910537624	100.8875	9.725	146.725	92.975	-105.35233939656855	15	22	142	18	256	165	58	7	87	56	0	0	22.22083330154419	1280	421.84214782714844	1182	7.65625	
-2562862.836307176	99.8375	10.2625	164.7125	103.9	-102.93694635128517	16	22	138	18	330	206	43	8	85	55	0	0	26.456088304519653	1360	448.2982361316681	1258	7.5	
-3425245.1830247208	99.8	9.721518987341772	145.9746835443038	92.62025316455696	-101.40355823547291	17	23	152	17.0	306.0	197.0	52	8.0	87.0	56.0	0	0	21.937201023101807	1440	470.2354371547699	1333	7.430555555555557	
-3525248.2807682203	103.6875	10.012658227848101	144.40506329113924	91.87341772151899	-100.33421897553427	18	24	153	16.0	281.0	175.0	40	8.0	87.0	56.0	0	0	22.25145149230957	1520	492.48688864707947	1406	7.5	
-3437744.1047468586	103.375	9.860759493670885	147.29113924050634	93.41772151898734	-95.31923098697025	19	25	172	15.0	355.0	217.0	42	7.0	90.0	58.0	0	0	24.528862476348877	1600	517.0157511234283	1479	7.5625	
-3300267.6276627583	97.9125	9.597402597402597	127.07792207792208	81.16883116883118	-95.31923098697025	20	28	159	13.0	253.0	162.0	25	8.0	85.0	55.0	0	0	20.581647396087646	1680	537.597398519516	1548	7.857142857142861	
-4000254.5984082087	100.05	9.2125	121.675	77.7625	-95.31923098697025	21	28	148	13	210	131	52	7	82	53	0	0	24.30806541442871	1760	561.9054639339447	1623	7.7840909090909065	
