ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-725027.0527728011	100.0	11.20253164556962	186.84810126582278	117.9746835443038	-15.128868994720076	0	1	100	17.0	380.0	234.0	100	8.0	92.0	59.0	0	0	1.2078359127044678	80	1.2078359127044678	79	1.25	
-500028.0712736581	100.0	11.538461538461538	214.46153846153845	134.10256410256412	-15.128868994720076	1	3	185	16.0	502.0	303.0	15	8.0	87.0	56.0	0	0	1.293426275253296	160	2.5012621879577637	153	4.375	
-475027.70018465165	100.425	11.474358974358974	199.53846153846155	124.96153846153847	-14.40329531470575	2	5	186	17.0	502.0	303.0	14	8.0	87.0	56.0	0	0	1.1917157173156738	240	3.6929779052734375	225	6.25	
-437527.20716876036	99.2625	11.025641025641026	191.5897435897436	119.93589743589743	-13.660633240525492	3	7	139	16.0	385.0	238.0	61	8.0	88.0	57.0	0	0	1.1411151885986328	320	4.83409309387207	299	6.5625	
-262524.2058552586	94.15	11.455696202531646	211.53164556962025	130.86075949367088	-13.660633240525492	4	8	119	16.0	370.0	225.0	63	8.0	92.0	59.0	0	0	1.1270580291748047	400	5.961151123046875	373	6.75	
-350020.66975812084	95.425	11.688311688311689	224.58441558441558	138.63636363636363	-13.192992985469859	5	11	191	18.0	487.0	306.0	21	8.0	97.0	63.0	0	0	1.2112970352172852	480	7.17244815826416	446	7.083333333333329	
-387520.1508117191	94.55	11.481012658227849	215.37974683544303	133.65822784810126	-13.125438102476986	6	12	159	19.0	559.0	352.0	21	8.0	96.0	62.0	0	0	1.0739009380340576	560	8.246349096298218	521	6.964285714285708	
-312523.2183399765	97.75	10.538461538461538	181.55128205128204	112.85897435897436	-13.125438102476986	7	14	163	16.0	370.0	225.0	37	8.0	95.0	61.0	0	0	0.939598798751831	640	9.185947895050049	594	7.1875	
-400016.461482923	99.6	10.935897435897436	189.21794871794873	117.7948717948718	-12.804794994441226	8	16	176	17.0	370.0	226.0	17	8.0	87.0	56.0	0	0	0.9810271263122559	720	10.166975021362305	668	7.222222222222214	
-337521.98763018055	96.3125	10.329113924050633	174.21518987341773	108.43037974683544	-12.796575590158596	9	17	149	15.0	331.0	203.0	29	8.0	90.0	58.0	0	0	0.9344079494476318	800	11.101382970809937	743	7.125	
-387519.6802945669	94.3625	10.355263157894736	182.9078947368421	114.38157894736842	-12.536447576616215	10	21	171	18.0	378.0	236.0	29	8.0	100.0	64.0	0	0	0.9113211631774902	880	12.012704133987427	815	7.38636363636364	
-462519.0121676293	95.7	10.474358974358974	182.5	114.42307692307692	-12.536447576616215	11	23	149	19.0	383.0	240.0	29	8.0	100.0	64.0	0	0	0.9373989105224609	960	12.950103044509888	889	7.395833333333329	
-425021.981064759	96.6625	10.705128205128204	186.87179487179486	116.87179487179488	-10.821782019875513	12	25	149	17.0	368.0	222.0	37	8.0	96.0	62.0	0	0	1.0017359256744385	1040	13.951838970184326	962	7.5	
-375025.2354978329	91.1375	10.756410256410257	191.24358974358975	119.2051282051282	-10.821782019875513	13	27	184	15.0	368.0	222.0	16	8.0	100.0	64.0	0	0	1.0587830543518066	1120	15.010622024536133	1036	7.5	
-487521.54046285583	85.7375	11.197368421052632	191.14473684210526	119.22368421052632	-10.821782019875513	14	31	144	15.0	267.0	163.0	27	8.0	90.0	58.0	0	0	1.0590388774871826	1200	16.069660902023315	1108	7.666666666666671	
-362517.2187498823	88.5875	10.435897435897436	184.01282051282053	114.94871794871794	-10.781355484520361	15	33	145	15.0	373.0	229.0	37	8.0	90.0	58.0	0	0	1.0297610759735107	1280	17.099421977996826	1181	7.734375	
-362518.2708197987	87.1125	11.0	205.7792207792208	128.19480519480518	-10.781355484520361	16	36	150	19.0	386.0	239.0	19	8.0	90.0	58.0	0	0	1.1179730892181396	1360	18.217395067214966	1253	7.867647058823536	
-450016.8804454802	85.7875	11.202702702702704	214.32432432432432	133.04054054054055	-10.781355484520361	17	42	143	15.0	357.0	224.0	21	8.0	93.0	60.0	0	0	1.1147351264953613	1440	19.332130193710327	1323	8.125	
-450019.3810672605	86.325	11.473684210526315	219.1315789473684	135.81578947368422	-10.781355484520361	18	46	156	15.0	385.0	237.0	8	8.0	100.0	64.0	0	0	1.2126636505126953	1520	20.544793844223022	1395	8.223684210526315	
-350015.3209602568	86.8125	11.363636363636363	219.4805194805195	135.76623376623377	-10.781355484520361	19	49	140	15.0	362.0	218.0	36	8.0	100.0	64.0	0	0	1.228391170501709	1600	21.77318501472473	1468	8.25	
-425016.7654113967	85.3	11.337662337662337	220.24675324675326	136.45454545454547	-10.5080498103166	20	52	140	15.0	350.0	213.0	17	8.0	96.0	62.0	0	0	1.242645025253296	1680	23.015830039978027	1541	8.273809523809533	
-412520.72182581236	88.025	11.236842105263158	214.60526315789474	133.1578947368421	-10.5080498103166	21	56	173	15.0	381.0	239.0	31	8.0	96.0	62.0	0	0	1.2079460620880127	1760	24.22377610206604	1613	8.35227272727272	
-462518.7526635372	88.925	11.450704225352112	221.43661971830986	137.01408450704224	-10.5080498103166	22	65	183	14.0	371.0	226.0	14	8.0	96.0	62.0	0	0	1.163421869277954	1840	25.387197971343994	1680	8.695652173913047	
-425022.48073792196	87.825	11.644736842105264	225.02631578947367	139.44736842105263	-10.5080498103166	23	69	183	15.0	372.0	232.0	10	8.0	96.0	62.0	0	0	1.2607731819152832	1920	26.647971153259277	1752	8.75	
-337518.498492395	84.3875	11.311688311688311	217.6103896103896	134.87012987012986	-10.5080498103166	24	72	167	15.0	398.0	244.0	30	8.0	87.0	56.0	0	0	1.2177867889404297	2000	27.865757942199707	1824	8.799999999999997	
-412527.26309743256	80.675	11.506666666666666	223.04	138.22666666666666	-10.5080498103166	25	77	156	15.0	362.0	223.0	26	8.0	96.0	62.0	0	0	1.1876511573791504	2080	29.053409099578857	1894	8.942307692307693	
-325021.1313867678	80.575	11.48	227.56	140.64	-10.5080498103166	26	82	161	15.0	337.0	211.0	7	9.0	96.0	62.0	0	0	1.2167799472808838	2160	30.27018904685974	1964	9.074074074074076	
-300021.5792662314	80.425	11.766233766233766	232.84415584415584	143.75324675324674	-10.5080498103166	27	85	115	16.0	389.0	239.0	35	8.0	90.0	58.0	0	0	1.3585529327392578	2240	31.628741979599	2037	9.0625	
-387517.27661080734	82.9	11.546666666666667	222.76	137.62666666666667	-10.5080498103166	28	90	145	14.0	318.0	196.0	19	8.0	98.0	63.0	0	0	1.333794116973877	2320	32.962536096572876	2108	9.137931034482762	
-400018.17124651105	85.9375	11.73076923076923	238.02564102564102	146.8846153846154	-10.416784939833116	29	92	142	14.0	389.0	239.0	22	9.0	114.0	72.0	0	0	1.4192118644714355	2400	34.38174796104431	2182	9.083333333333329	
-475016.45540111663	88.425	11.602739726027398	227.06849315068493	140.27397260273972	-10.416784939833116	30	99	159	13.0	389.0	239.0	5	8.0	90.0	58.0	0	0	1.2538402080535889	2480	35.6355881690979	2250	9.274193548387103	
-550014.2241691903	91.5375	11.728571428571428	240.6	148.52857142857144	-10.416784939833116	31	109	173	13.0	453.0	271.0	16	9.0	114.0	72.0	0	0	1.357475757598877	2560	36.99306392669678	2316	9.53125	
-425014.6416096869	91.35	11.533333333333333	226.76	140.05333333333334	-10.416784939833116	32	114	206	15.0	501.0	299.0	16	8.0	90.0	58.0	0	0	1.3808560371398926	2640	38.37391996383667	2387	9.583333333333329	
-475014.62646331714	89.8625	11.432432432432432	220.17567567567568	136.3783783783784	-10.416784939833116	33	120	207	16.0	404.0	250.0	4	8.0	90.0	58.0	0	0	1.2137720584869385	2720	39.58769202232361	2456	9.705882352941174	
-487515.37557589094	86.5	11.253333333333334	216.66666666666666	134.22666666666666	-10.416784939833116	34	125	149	14.0	358.0	219.0	15	8.0	90.0	58.0	0	0	1.2865018844604492	2800	40.87419390678406	2527	9.75	
-425012.98466951883	84.075	11.552631578947368	226.52631578947367	139.73684210526315	-10.416784939833116	35	129	151	14.0	348.0	214.0	46	8.0	90.0	58.0	0	0	1.3153789043426514	2880	42.18957281112671	2598	9.791666666666671	
-412515.76665961224	81.55	11.592105263157896	217.93421052631578	134.6578947368421	-10.03355364448268	36	133	149	17.0	339.0	212.0	23	8.0	96.0	62.0	0	0	1.3112273216247559	2960	43.500800132751465	2668	9.86486486486487	
