ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-2690117.905163484	100.0	12.11320754716981	270.9622641509434	168.1509433962264	-159.62799410873535	0	47	100	18.0	787.0	489.0	100	8.0	109.0	68.0	0	0	38.342626094818115	100	38.342626094818115	53	47.0	
-2060109.5575894916	100.0	12.404255319148936	272.8510638297872	169.25531914893617	-139.23936115303616	1	100	188	19.0	593.0	373.0	12	8.0	113.0	70.0	0	0	30.546316623687744	200	68.88894271850586	96	52.0	
-1720049.8211462207	96.63	12.12962962962963	289.1296296296296	178.24074074074073	-139.23936115303616	2	146	165	18.0	923.0	580.0	9	8.0	110.0	68.0	0	0	30.650190591812134	300	99.539133310318	146	51.33333333333333	
-2410025.5222094813	91.6	12.509803921568627	286.3921568627451	176.7450980392157	-139.23936115303616	3	195	182	20.0	666.0	409.0	27	8.0	124.0	78.0	0	0	32.66266584396362	400	132.20179915428162	193	51.75	
-1670083.635726096	87.92	11.914285714285715	249.37142857142857	153.88571428571427	-139.23936115303616	4	260	177	17.0	559.0	344.0	26	9.0	123.0	76.0	0	0	28.734615802764893	500	160.9364149570465	224	55.199999999999996	
-1820064.828913247	90.78	12.051282051282051	268.9230769230769	165.53846153846155	-117.25318902054484	5	321	199	18.0	554.0	349.0	14	9.0	163.0	98.0	0	0	26.535154819488525	600	187.47156977653503	259	56.833333333333336	
-2320043.986018849	92.03	11.816326530612244	262.0	161.71428571428572	-88.43544496894518	6	372	208	17.0	719.0	452.0	9	8.0	110.0	68.0	0	0	40.72264122962952	700	228.19421100616455	304	56.57142857142857	
-1490079.1585811593	95.7	12.938775510204081	314.734693877551	195.51020408163265	-88.43544496894518	7	423	209	22.0	994.0	626.0	4	8.0	110.0	68.0	0	0	35.03168535232544	800	263.22589635849	349	56.375	
-2490101.235096849	93.88	11.803571428571429	260.5357142857143	160.46428571428572	-88.43544496894518	8	467	199	18.0	594.0	369.0	4	9.0	112.0	70.0	0	0	45.244388580322266	900	308.47028493881226	401	55.44444444444444	
-1470059.669887538	91.25	12.89795918367347	314.2244897959184	194.9795918367347	-88.43544496894518	9	518	221	20.0	720.0	454.0	4	8.0	102.0	64.0	0	0	27.522345066070557	1000	335.9926300048828	445	55.5	
-2540096.544466428	97.39	11.508474576271187	248.6949152542373	153.72881355932202	-88.43544496894518	10	559	246	19.0	769.0	483.0	4	8.0	101.0	64.0	0	0	47.51436400413513	1100	383.50699400901794	499	54.63636363636364	
-2180101.6161991004	109.88	12.074074074074074	274.1666666666667	169.5	-88.43544496894518	11	605	255	22.0	1023.0	645.0	5	8.0	113.0	70.0	0	0	32.05325412750244	1200	415.5602481365204	549	54.25	
-1990073.4086560195	102.79	12.48	284.52	176.5	-88.43544496894518	12	655	227	21.0	864.0	548.0	9	8.0	99.0	62.0	0	0	28.354082345962524	1300	443.9143304824829	595	54.23076923076923	
