generation median_fitness fitness_25perc fitness_75perc
82 -74.00778001481133 -74.7160083543506 -73.29955167527206
83 -74.00778001481133 -74.7160083543506 -73.29955167527206
84 -73.90497281694026 -74.66460475541507 -73.14534087846545
85 -73.90497281694026 -74.66460475541507 -73.14534087846545
86 -73.90497281694026 -74.66460475541507 -73.14534087846545
87 -73.86261657543197 -74.64342663466093 -73.08180651620302
88 -73.86261657543197 -74.64342663466093 -73.08180651620302
89 -73.86261657543197 -74.64342663466093 -73.08180651620302
90 -73.86261657543197 -74.64342663466093 -73.08180651620302
91 -73.86261657543197 -74.64342663466093 -73.08180651620302
92 -73.86261657543197 -74.64342663466093 -73.08180651620302
93 -73.86261657543197 -74.64342663466093 -73.08180651620302
94 -73.86261657543197 -74.64342663466093 -73.08180651620302
95 -73.86261657543197 -74.64342663466093 -73.08180651620302
96 -73.84965685062028 -74.63694677225507 -73.06236692898547
97 -73.67746895963569 -74.55085282676278 -72.80408509250859
98 -72.86571658501484 -73.3332242648315 -72.39820890519816
99 -72.50653331106804 -73.1536326278581 -71.85943399427796
100 -72.50653331106804 -73.1536326278581 -71.85943399427796
101 -72.50653331106804 -73.1536326278581 -71.85943399427796
102 -72.50653331106804 -73.1536326278581 -71.85943399427796
103 -72.50653331106804 -73.1536326278581 -71.85943399427796
104 -72.50653331106804 -73.1536326278581 -71.85943399427796
105 -72.50653331106804 -73.1536326278581 -71.85943399427796
106 -72.50653331106804 -73.1536326278581 -71.85943399427796
107 -72.14150783692722 -72.97111989078769 -71.31189578306675
108 -72.14150783692722 -72.97111989078769 -71.31189578306675
109 -72.14150783692722 -72.97111989078769 -71.31189578306675
110 -72.14150783692722 -72.97111989078769 -71.31189578306675
111 -72.14150783692722 -72.97111989078769 -71.31189578306675
112 -72.14150783692722 -72.97111989078769 -71.31189578306675
113 -72.0825679016173 -72.94164992313274 -71.22348588010186
114 -72.0825679016173 -72.94164992313274 -71.22348588010186
115 -72.0825679016173 -72.94164992313274 -71.22348588010186
116 -72.0825679016173 -72.94164992313274 -71.22348588010186
117 -72.0825679016173 -72.94164992313274 -71.22348588010186
118 -72.0825679016173 -72.94164992313274 -71.22348588010186
119 -72.0825679016173 -72.94164992313274 -71.22348588010186
120 -72.07116738013015 -72.924549140902 -71.2177856193583
121 -72.07116738013015 -72.924549140902 -71.2177856193583
122 -72.07116738013015 -72.924549140902 -71.2177856193583
123 -71.05615736719439 -71.40203412149836 -70.71028061289041
124 -71.05615736719439 -71.40203412149836 -70.71028061289041
125 -71.05615736719439 -71.40203412149836 -70.71028061289041
126 -71.01405621503957 -71.33888239326615 -70.689230036813
127 -71.01405621503957 -71.33888239326615 -70.689230036813
128 -71.01405621503957 -71.33888239326615 -70.689230036813
129 -71.01405621503957 -71.33888239326615 -70.689230036813
130 -71.01405621503957 -71.33888239326615 -70.689230036813
131 -71.01405621503957 -71.33888239326615 -70.689230036813
132 -71.01405621503957 -71.33888239326615 -70.689230036813
133 -71.01405621503957 -71.33888239326615 -70.689230036813
134 -71.01405621503957 -71.33888239326615 -70.689230036813
135 -71.01405621503957 -71.33888239326615 -70.689230036813
136 -70.9286060707406 -71.21070717681769 -70.6465049646635
137 -70.9286060707406 -71.21070717681769 -70.6465049646635
138 -70.9286060707406 -71.21070717681769 -70.6465049646635
139 -70.9286060707406 -71.21070717681769 -70.6465049646635
140 -70.9286060707406 -71.21070717681769 -70.6465049646635
141 -70.9286060707406 -71.21070717681769 -70.6465049646635
142 -70.9286060707406 -71.21070717681769 -70.6465049646635
143 -70.87918514061471 -71.18599671175474 -70.57237356947466
144 -70.87918514061471 -71.18599671175474 -70.57237356947466
145 -70.87918514061471 -71.18599671175474 -70.57237356947466
146 -70.87918514061471 -71.18599671175474 -70.57237356947466
147 -70.87918514061471 -71.18599671175474 -70.57237356947466
148 -70.87918514061471 -71.18599671175474 -70.57237356947466
149 -70.83034725667724 -71.11273988584855 -70.54795462750594
150 -70.83034725667724 -71.11273988584855 -70.54795462750594
151 -70.83034725667724 -71.11273988584855 -70.54795462750594
152 -70.83034725667724 -71.11273988584855 -70.54795462750594
153 -70.83034725667724 -71.11273988584855 -70.54795462750594
154 -70.83034725667724 -71.11273988584855 -70.54795462750594
155 -70.83034725667724 -71.11273988584855 -70.54795462750594
156 -70.83034725667724 -71.11273988584855 -70.54795462750594
157 -70.82788670668688 -71.109049060863 -70.54672435251075
158 -70.82788670668688 -71.109049060863 -70.54672435251075
159 -70.82788670668688 -71.109049060863 -70.54672435251075
160 -70.79392557414852 -71.05810736205547 -70.52974378624158
161 -70.08469428666214 -70.17512814249838 -69.9942604308259
162 -70.08469428666214 -70.17512814249838 -69.9942604308259
163 -70.08469428666214 -70.17512814249838 -69.9942604308259
164 -70.08469428666214 -70.17512814249838 -69.9942604308259
165 -69.77950004318492 -70.02253102075977 -69.53646906561008
166 -69.77950004318492 -70.02253102075977 -69.53646906561008
167 -69.77950004318492 -70.02253102075977 -69.53646906561008
168 -69.77950004318492 -70.02253102075977 -69.53646906561008
169 -69.08539968535956 -69.6754808418471 -68.49531852887203
170 -69.08539968535956 -69.6754808418471 -68.49531852887203
171 -69.08539968535956 -69.6754808418471 -68.49531852887203
172 -69.08539968535956 -69.6754808418471 -68.49531852887203
173 -69.08539968535956 -69.6754808418471 -68.49531852887203
174 -69.08539968535956 -69.6754808418471 -68.49531852887203
175 -69.08539968535956 -69.6754808418471 -68.49531852887203
176 -69.08539968535956 -69.6754808418471 -68.49531852887203
177 -68.97994738852569 -69.51730239659628 -68.4425923804551
178 -68.97994738852569 -69.51730239659628 -68.4425923804551
179 -68.97994738852569 -69.51730239659628 -68.4425923804551
180 -68.97994738852569 -69.51730239659628 -68.4425923804551
181 -68.97994738852569 -69.51730239659628 -68.4425923804551
182 -68.97994738852569 -69.51730239659628 -68.4425923804551
183 -68.97994738852569 -69.51730239659628 -68.4425923804551
184 -68.97994738852569 -69.51730239659628 -68.4425923804551
185 -68.97994738852569 -69.51730239659628 -68.4425923804551
186 -68.97994738852569 -69.51730239659628 -68.4425923804551
187 -68.97994738852569 -69.51730239659628 -68.4425923804551
188 -68.97994738852569 -69.51730239659628 -68.4425923804551
189 -68.97994738852569 -69.51730239659628 -68.4425923804551
190 -68.97994738852569 -69.51730239659628 -68.4425923804551
191 -68.976221717886 -69.51171389063677 -68.44072954513526
192 -68.976221717886 -69.51171389063677 -68.44072954513526
193 -68.976221717886 -69.51171389063677 -68.44072954513526
194 -68.976221717886 -69.51171389063677 -68.44072954513526
195 -68.976221717886 -69.51171389063677 -68.44072954513526
196 -68.976221717886 -69.51171389063677 -68.44072954513526
197 -68.976221717886 -69.51171389063677 -68.44072954513526
198 -68.97307945141208 -69.50700049092585 -68.43915841189829
199 -68.97307945141208 -69.50700049092585 -68.43915841189829
200 -68.97152452258598 -69.50466809768672 -68.43838094748524
201 -68.96419563668923 -69.50100365473834 -68.42738761864013
202 -68.95490198414683 -69.48706317592473 -68.42274079236891
203 -68.95490198414683 -69.48706317592473 -68.42274079236891
204 -68.93791173747724 -69.47856805258994 -68.39725542236454
205 -68.91463304672332 -69.44365001645906 -68.38561607698759
206 -68.91027529409796 -69.44147114014638 -68.37907944804954
207 -68.85901175691532 -69.41583937155507 -68.30218414227556
208 -68.85901175691532 -69.41583937155507 -68.30218414227556
209 -68.79222189814249 -69.31565458339583 -68.26878921288916
210 -68.79222189814249 -69.31565458339583 -68.26878921288916
211 -68.79222189814249 -69.31565458339583 -68.26878921288916
212 -68.79222189814249 -69.31565458339583 -68.26878921288916
213 -68.79222189814249 -69.31565458339583 -68.26878921288916
214 -68.79222189814249 -69.31565458339583 -68.26878921288916
215 -68.74676116120114 -69.29292421492515 -68.20059810747712
216 -68.73662144222925 -69.27771463646734 -68.19552824799118
217 -68.73662144222925 -69.27771463646734 -68.19552824799118
218 -68.73662144222925 -69.27771463646734 -68.19552824799118
219 -68.73662144222925 -69.27771463646734 -68.19552824799118
220 -68.73662144222925 -69.27771463646734 -68.19552824799118
221 -68.69272869509035 -69.25576826289787 -68.12968912728283
222 -68.67007674917502 -69.24444228994022 -68.09571120840984
223 -68.67007674917502 -69.24444228994022 -68.09571120840984
224 -68.67007674917502 -69.24444228994022 -68.09571120840984
225 -68.6673200938163 -69.24030730690211 -68.09433288073048
226 -68.58738868381198 -69.12041019189564 -68.05436717572832
227 -68.58738868381198 -69.12041019189564 -68.05436717572832
228 -68.58738868381198 -69.12041019189564 -68.05436717572832
229 -68.58738868381198 -69.12041019189564 -68.05436717572832
230 -68.58738868381198 -69.12041019189564 -68.05436717572832
231 -68.58738868381198 -69.12041019189564 -68.05436717572832
232 -68.58738868381198 -69.12041019189564 -68.05436717572832
233 -68.58738868381198 -69.12041019189564 -68.05436717572832
234 -68.58738868381198 -69.12041019189564 -68.05436717572832
235 -68.58738868381198 -69.12041019189564 -68.05436717572832
236 -68.58738868381198 -69.12041019189564 -68.05436717572832
237 -68.58738868381198 -69.12041019189564 -68.05436717572832
238 -68.58738868381198 -69.12041019189564 -68.05436717572832
239 -68.56726478240049 -69.09022433977839 -68.04430522502257
240 -68.56726478240049 -69.09022433977839 -68.04430522502257
241 -68.42019100014056 -69.01668744864843 -67.82369455163268
242 -68.42019100014056 -69.01668744864843 -67.82369455163268
243 -68.42019100014056 -69.01668744864843 -67.82369455163268
244 -68.42019100014056 -69.01668744864843 -67.82369455163268
245 -68.42019100014056 -69.01668744864843 -67.82369455163268
246 -68.42019100014056 -69.01668744864843 -67.82369455163268
247 -68.42019100014056 -69.01668744864843 -67.82369455163268
248 -68.42019100014056 -69.01668744864843 -67.82369455163268
249 -68.42019100014056 -69.01668744864843 -67.82369455163268
250 -69.6131838971563 -69.6131838971563 -69.6131838971563
251 -69.6131838971563 -69.6131838971563 -69.6131838971563
252 -69.6131838971563 -69.6131838971563 -69.6131838971563
253 -69.6131838971563 -69.6131838971563 -69.6131838971563
254 -69.6131838971563 -69.6131838971563 -69.6131838971563
255 -69.6131838971563 -69.6131838971563 -69.6131838971563
256 -69.61012674119772 -69.61012674119772 -69.61012674119772
257 -69.61012674119772 -69.61012674119772 -69.61012674119772
258 -69.61012674119772 -69.61012674119772 -69.61012674119772
259 -69.59857522934283 -69.59857522934283 -69.59857522934283
260 -69.59857522934283 -69.59857522934283 -69.59857522934283
261 -69.59857522934283 -69.59857522934283 -69.59857522934283
262 -69.59857522934283 -69.59857522934283 -69.59857522934283
263 -69.59857522934283 -69.59857522934283 -69.59857522934283
264 -69.59857522934283 -69.59857522934283 -69.59857522934283
265 -69.59857522934283 -69.59857522934283 -69.59857522934283
266 -69.59857522934283 -69.59857522934283 -69.59857522934283
267 -69.59857522934283 -69.59857522934283 -69.59857522934283
268 -69.59857522934283 -69.59857522934283 -69.59857522934283
269 -69.59857522934283 -69.59857522934283 -69.59857522934283
270 -69.59857522934283 -69.59857522934283 -69.59857522934283
271 -69.59857522934283 -69.59857522934283 -69.59857522934283
272 -69.59857522934283 -69.59857522934283 -69.59857522934283
273 -69.59857522934283 -69.59857522934283 -69.59857522934283
274 -69.59857522934283 -69.59857522934283 -69.59857522934283
275 -69.59857522934283 -69.59857522934283 -69.59857522934283
276 -69.59857522934283 -69.59857522934283 -69.59857522934283
277 -69.59857522934283 -69.59857522934283 -69.59857522934283
278 -69.56205280464569 -69.56205280464569 -69.56205280464569
279 -69.56205280464569 -69.56205280464569 -69.56205280464569
280 -69.56205280464569 -69.56205280464569 -69.56205280464569
281 -69.56205280464569 -69.56205280464569 -69.56205280464569
282 -69.56205280464569 -69.56205280464569 -69.56205280464569
283 -69.56205280464569 -69.56205280464569 -69.56205280464569
284 -69.56205280464569 -69.56205280464569 -69.56205280464569
285 -69.56205280464569 -69.56205280464569 -69.56205280464569
286 -69.56205280464569 -69.56205280464569 -69.56205280464569
287 -69.56205280464569 -69.56205280464569 -69.56205280464569
288 -69.56205280464569 -69.56205280464569 -69.56205280464569
289 -69.56205280464569 -69.56205280464569 -69.56205280464569
290 -69.56205280464569 -69.56205280464569 -69.56205280464569
291 -69.56205280464569 -69.56205280464569 -69.56205280464569
292 -69.56205280464569 -69.56205280464569 -69.56205280464569
293 -69.56205280464569 -69.56205280464569 -69.56205280464569
294 -69.56205280464569 -69.56205280464569 -69.56205280464569
295 -69.56205280464569 -69.56205280464569 -69.56205280464569
296 -69.56205280464569 -69.56205280464569 -69.56205280464569
297 -69.56205280464569 -69.56205280464569 -69.56205280464569
298 -69.56205280464569 -69.56205280464569 -69.56205280464569
299 -69.56205280464569 -69.56205280464569 -69.56205280464569
300 -69.56205280464569 -69.56205280464569 -69.56205280464569
