ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	first_front	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	pareto_fronts	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
111.0	10.0	68.3875	52.0	44	178	1838	111	10	69	52	111	10	68	52	10	0	0	21.22610831260681	14320	15318.609268903732	11355	20.705307262569832	
111.0	10.0	68.3625	52.0	48	179	1845	111	10	69	52	111	10	68	52	10	0	0	45.58104085922241	14400	15364.190309762955	11416	20.722222222222214	
111.0	10.0	68.325	52.0	51	180	1849	111	10	69	52	111	10	68	52	9	0	0	66.91883969306946	14480	15431.109149456024	11482	20.704419889502773	
111.0	10.0	68.3	52.0	13	181	1855	111	10	69	52	111	10	68	52	9	0	0	32.41295385360718	14560	15463.522103309631	11547	20.693681318681328	
111.0	10.0	68.2625	52.0	14	182	1859	111	10	69	52	111	10	68	52	9	0	0	57.43831205368042	14640	15520.960415363312	11611	20.689890710382514	
111.0	10.0	68.2625	52.0	14	183	1862	111	10	69	52	111	10	68	52	9	0	0	25.549736261367798	14720	15546.51015162468	11682	20.63858695652175	
111.0	10.0	68.3	52.0	16	184	1866	111	10	69	52	111	10	68	52	8	0	0	30.428174257278442	14800	15576.938325881958	11748	20.621621621621628	
111.0	10.0	68.325	52.0	3	185	1869	111	10	69	52	111	10	68	52	7	0	0	40.53059411048889	14880	15617.468919992447	11816	20.591397849462368	
111.0	10.0	68.325	52.0	3	186	1874	111	10	69	52	111	10	68	52	6	0	0	28.537315368652344	14960	15646.0062353611	11882	20.574866310160417	
111.0	10.0	68.325	52.0	3	187	1878	111	10	69	52	111	10	68	52	6	0	0	70.24632811546326	15040	15716.252563476562	11950	20.545212765957444	
111.0	10.0	68.3	52.0	4	188	1885	111	10	69	52	111	10	68	52	5	0	0	31.413926362991333	15120	15747.666489839554	12014	20.542328042328037	
111.0	10.0	68.275	52.0	6	189	1890	111	10	69	52	111	10	68	52	4	0	0	28.77831220626831	15200	15776.444802045822	12078	20.539473684210535	
111.0	10.0	68.2375	52.0	2	190	1893	111	10	69	52	111	10	68	52	5	0	0	24.73500967025757	15280	15801.17981171608	12144	20.52356020942409	
111.0	10.025	68.6875	52.3125	2	191	1901	111	12	106	77	111	10	68	52	6	0	0	42.4972608089447	15360	15843.677072525024	12209	20.51432291666667	
111.0	10.0	68.175	52.0	2	192	1905	111	10	69	52	111	10	68	52	6	0	0	45.99117112159729	15440	15889.668243646622	12276	20.492227979274617	
111.0	10.0	68.175	52.0	2	193	1913	111	10	69	52	111	10	68	52	6	0	0	29.74980115890503	15520	15919.418044805527	12343	20.470360824742272	
111.0	10.0	68.15	52.0	2	194	1920	111	10	69	52	111	10	68	52	8	0	0	37.34379482269287	15600	15956.76183962822	12409	20.455128205128204	
111.0	10.0	68.1625	52.0	3	195	1926	111	10	69	52	111	10	68	52	6	0	0	30.63116192817688	15680	15987.393001556396	12469	20.478316326530603	
111.0	10.0	68.1625	52.0	4	196	1934	111	10	69	52	111	10	68	52	6	0	0	27.72847580909729	15760	16015.121477365494	12534	20.469543147208128	
111.0	10.0	68.2	52.0	6	197	1942	111	10	69	52	111	10	68	52	6	0	0	35.01684904098511	15840	16050.138326406479	12592	20.505050505050505	
111.0	10.0	68.1875	52.0	6	198	1946	111	10	69	52	111	10	68	52	6	0	0	40.27127289772034	15920	16090.4095993042	12661	20.471105527638187	
111.0	10.0	68.2125	52.0	7	199	1947	111	10	69	52	111	10	68	52	6	0	0	28.430854082107544	16000	16118.840453386307	12732	20.42500000000001	
111.0	10.0	68.2	52.0	7	200	1950	111	10	69	52	111	10	68	52	6	0	0	41.784778118133545	16080	16160.62523150444	12802	20.38557213930349	
111.0	10.0	68.2375	52.0	7	201	1956	111	10	69	52	111	10	68	52	6	0	0	33.167924880981445	16160	16193.793156385422	12869	20.365099009900987	
111.0	10.0	68.2875	52.0	10	202	1961	111	10	69	52	111	10	68	52	6	0	0	35.12624478340149	16240	16228.919401168823	12935	20.350985221674875	
111.0	10.0	68.35	52.0	13	203	1969	111	10	69	52	111	10	68	52	6	0	0	49.22648310661316	16320	16278.145884275436	12998	20.35539215686275	
111.0	10.0	68.3625	52.0	14	204	1976	111	10	69	52	111	10	68	52	6	0	0	27.737919569015503	16400	16305.883803844452	13065	20.335365853658544	
111.0	10.0	68.4125	52.0	16	205	1982	111	10	69	52	111	10	68	52	6	0	0	26.205854654312134	16480	16332.089658498764	13130	20.327669902912632	
111.0	10.0	68.4125	52.0	16	206	1991	111	10	69	52	111	10	68	52	6	0	0	31.44896125793457	16560	16363.538619756699	13195	20.320048309178745	
111.0	10.0	68.4375	52.0	16	207	1998	111	10	69	52	111	10	68	52	6	0	0	44.159045696258545	16640	16407.697665452957	13262	20.300480769230774	
111.0	10.0	68.425	52.0	16	208	2003	111	10	69	52	111	10	68	52	7	0	0	71.22134494781494	16720	16478.919010400772	13332	20.263157894736835	
111.0	10.0	68.425	52.0	18	209	2007	111	10	69	52	111	10	68	52	7	0	0	36.19029259681702	16800	16515.10930299759	13401	20.23214285714286	
111.0	10.0	68.4375	52.0	19	210	2012	111	10	69	52	111	10	68	52	6	0	0	45.80966806411743	16880	16560.918971061707	13469	20.20734597156398	
111.0	10.0	68.475	52.0	22	211	2018	111	10	69	52	111	10	68	52	6	0	0	29.455463409423828	16960	16590.37443447113	13534	20.200471698113205	
111.0	10.0	68.5	52.0	2	212	2025	111	10	69	52	111	10	68	52	6	0	0	57.2105393409729	17040	16647.584973812103	13596	20.211267605633793	
111.0	10.0	68.525	52.0	2	213	2028	111	10	69	52	111	10	68	52	6	0	0	30.366333723068237	17120	16677.95130753517	13666	20.175233644859816	
111.0	10.0	68.525	52.0	2	214	2030	111	10	69	52	111	10	68	52	6	0	0	30.177608251571655	17200	16708.128915786743	13735	20.145348837209298	
111.0	10.0	68.5375	52.0	2	215	2037	111	10	69	52	111	10	68	52	6	0	0	28.04605746269226	17280	16736.174973249435	13801	20.133101851851848	
111.0	10.0	68.5625	52.0	2	216	2040	111	10	69	52	111	10	68	52	7	0	0	28.801515817642212	17360	16764.976489067078	13869	20.1094470046083	
111.0	10.0	68.5875	52.0	3	217	2047	111	10	69	52	111	10	68	52	7	0	0	24.197991847991943	17440	16789.17448091507	13935	20.097477064220186	
111.0	10.0	68.5875	52.0	3	218	2052	111	10	69	52	111	10	68	52	6	0	0	24.847344875335693	17520	16814.021825790405	14001	20.08561643835617	
111.0	10.0	68.575	52.0	3	219	2057	111	10	69	52	111	10	68	52	6	0	0	31.1191725730896	17600	16845.140998363495	14068	20.068181818181813	
111.0	10.0	68.55	52.0	4	220	2059	111	10	69	52	111	10	68	52	6	0	0	21.763120651245117	17680	16866.90411901474	14134	20.056561085972845	
111.0	10.0	68.5625	52.0	5	221	2065	111	10	69	52	111	10	68	52	6	0	0	29.187385320663452	17760	16896.091504335403	14195	20.0731981981982	
111.0	10.0	68.5625	52.0	5	222	2068	111	10	69	52	111	10	68	52	6	0	0	42.53137278556824	17840	16938.62287712097	14266	20.033632286995513	
111.0	10.0	68.575	52.0	5	223	2072	111	10	69	52	111	10	68	52	6	0	0	63.25762963294983	17920	17001.88050675392	14334	20.011160714285708	
111.0	10.0	68.575	52.0	6	224	2079	111	10	69	52	111	10	68	52	6	0	0	28.599064588546753	18000	17030.47957134247	14400	20.0	
111.0	10.0	68.5875	52.0	8	225	2086	111	10	69	52	111	10	68	52	6	0	0	76.19333100318909	18080	17106.672902345657	14465	19.99446902654867	
111.0	10.0	68.575	52.0	10	226	2088	111	10	69	52	111	10	68	52	6	0	0	26.66782784461975	18160	17133.340730190277	14534	19.966960352422902	
111.0	10.0	68.575	52.0	11	227	2096	111	10	69	52	111	10	68	52	6	0	0	32.960970401763916	18240	17166.30170059204	14600	19.95614035087719	
111.0	10.0	68.6	52.0	12	228	2099	111	10	69	52	111	10	68	52	6	0	0	40.89925456047058	18320	17207.20095515251	14668	19.93449781659389	
111.0	10.0	68.6	52.0	14	229	2105	111	10	69	52	111	10	68	52	6	0	0	28.810287714004517	18400	17236.011242866516	14733	19.929347826086953	
111.0	10.0	68.6375	52.0	18	230	2108	111	10	69	52	111	10	68	52	6	0	0	31.978108167648315	18480	17267.989351034164	14801	19.908008658008654	
111.0	10.0	68.6625	52.0	20	231	2114	111	10	69	52	111	10	68	52	6	0	0	26.618672609329224	18560	17294.608023643494	14869	19.886853448275872	
111.0	10.0	68.6875	52.0	24	232	2120	111	10	69	52	111	10	68	52	6	0	0	42.39606428146362	18640	17337.004087924957	14935	19.876609442060087	
111.0	10.0	68.725	52.0	26	233	2131	111	10	69	52	111	10	68	52	6	0	0	27.316548824310303	18720	17364.320636749268	14994	19.903846153846146	
111.0	10.0	68.725	52.0	27	234	2135	111	10	69	52	111	10	68	52	6	0	0	86.45423889160156	18800	17450.77487564087	15063	19.877659574468083	
111.0	10.0	68.75	52.0	28	235	2142	111	10	69	52	111	10	68	52	5	0	0	37.70742106437683	18880	17488.482296705246	15129	19.867584745762713	
111.0	10.0	68.75	52.0	30	236	2146	111	10	69	52	111	10	68	52	5	0	0	65.86710166931152	18960	17554.349398374557	15196	19.85232067510549	
111.0	10.0	68.7375	52.0	30	237	2154	111	10	69	52	111	10	68	52	6	0	0	30.56635046005249	19040	17584.91574883461	15263	19.83718487394958	
111.0	10.0	68.7375	52.0	18	238	2159	111	10	69	52	111	10	68	52	7	0	0	37.10943555831909	19120	17622.02518439293	15329	19.827405857740587	
111.0	10.0	68.7625	52.0	19	239	2169	111	10	69	52	111	10	68	52	6	0	0	33.327253103256226	19200	17655.352437496185	15392	19.833333333333343	
111.0	10.0	69.225	52.3125	2	240	2175	111	10	106	77	111	10	68	52	8	0	0	30.647594690322876	19280	17686.000032186508	15454	19.844398340248958	
111.0	10.0	68.725	52.0	2	241	2180	111	10	69	52	111	10	68	52	8	0	0	59.54520273208618	19360	17745.545234918594	15521	19.829545454545453	
111.0	10.0	68.7	52.0	2	242	2193	111	10	69	52	111	10	68	52	8	0	0	42.00362014770508	19440	17787.5488550663	15579	19.861111111111114	
111.0	10.0	68.675	52.0	3	243	2199	111	10	69	52	111	10	68	52	8	0	0	28.74946355819702	19520	17816.298318624496	15641	19.87192622950819	
111.0	10.0	68.6875	52.0125	4	244	2207	111	10	70	53	111	10	68	52	8	0	0	38.30755257606506	19600	17854.60587120056	15704	19.877551020408163	
111.0	10.0	68.675	52.0	6	245	2215	111	10	69	52	111	10	68	52	8	0	0	32.72190546989441	19680	17887.327776670456	15768	19.878048780487802	
111.0	10.0	68.65	52.0	7	246	2219	111	10	69	52	111	10	68	52	9	0	0	31.032685041427612	19760	17918.360461711884	15837	19.853238866396765	
111.0	10.0	68.6125	52.0	2	247	2224	111	10	69	52	111	10	68	52	10	0	0	56.974101066589355	19840	17975.334562778473	15898	19.86895161290323	
111.0	10.0	68.625	52.0125	2	248	2237	111	10	70	53	111	10	68	52	10	0	0	36.300108671188354	19920	18011.63467144966	15957	19.894578313253007	
111.0	10.0	68.575	52.0	4	249	2243	111	10	69	52	111	10	68	52	9	0	0	27.323819160461426	20000	18038.958490610123	16020	19.89999999999999	
111.0	10.0	68.5375	52.0	2	250	2249	111	10	69	52	111	10	68	52	10	0	0	41.1296489238739	20080	18080.088139533997	16088	19.880478087649394	
111.0	10.0	68.525	52.0	3	251	2255	111	10	69	52	111	10	68	52	10	0	0	41.276806354522705	20160	18121.36494588852	16155	19.86607142857143	
111.0	10.0	68.5	52.0	4	252	2262	111	10	69	52	111	10	68	52	11	0	0	197.06059455871582	20240	18318.425540447235	16221	19.856719367588937	
111.0	10.0	68.4875	52.0	4	253	2264	111	10	69	52	111	10	68	52	12	0	0	42.703083515167236	20320	18361.128623962402	16294	19.812992125984252	
111.0	10.0	68.4625	52.0	7	254	2273	111	10	69	52	111	10	68	52	12	0	0	22.289212226867676	20400	18383.41783618927	16355	19.82843137254902	
111.0	10.0375	69.775	52.9125	8	255	2278	111	12	137	99	111	10	68	52	15	0	0	48.828776836395264	20480	18432.246613025665	16423	19.8095703125	
111.0	10.0	68.4375	52.025	4	256	2285	111	10	71	53	111	10	68	52	15	0	0	42.7469162940979	20560	18474.993529319763	16485	19.82003891050583	
111.0	10.0	68.375	52.0	4	257	2287	111	10	69	52	111	10	68	52	13	0	0	30.84167218208313	20640	18505.835201501846	16556	19.786821705426362	
111.0	10.0	68.3875	52.0	4	258	2296	111	10	69	52	111	10	68	52	13	0	0	58.99578261375427	20720	18564.8309841156	16621	19.78281853281854	
111.0	10.0	68.375	52.0	4	259	2301	111	10	69	52	111	10	68	52	12	0	0	33.6411337852478	20800	18598.47211790085	16686	19.778846153846146	
111.0	10.0	68.375	52.0125	5	260	2302	111	10	70	53	111	10	68	52	13	0	0	28.589224576950073	20880	18627.0613424778	16755	19.755747126436788	
111.0	10.0	68.3375	52.0	6	261	2307	111	10	69	52	111	10	68	52	12	0	0	90.09193301200867	20960	18717.153275489807	16821	19.747137404580144	
111.0	10.0	68.3375	52.0	7	262	2319	111	10	69	52	111	10	68	52	12	0	0	23.084554195404053	21040	18740.23782968521	16882	19.762357414448672	
111.0	10.0	68.325	52.0	8	263	2322	111	10	69	52	111	10	68	52	9	0	0	51.240025997161865	21120	18791.477855682373	16948	19.753787878787875	
111.0	10.0	68.3375	52.0	8	264	2329	111	10	69	52	111	10	68	52	9	0	0	43.386829137802124	21200	18834.864684820175	17015	19.740566037735846	
111.0	10.0	68.3125	52.0	9	265	2334	111	10	69	52	111	10	68	52	8	0	0	76.20494627952576	21280	18911.0696310997	17081	19.732142857142847	
111.0	10.0	68.2875	52.0	13	266	2340	111	10	69	52	111	10	68	52	7	0	0	50.381022691726685	21360	18961.450653791428	17145	19.73314606741573	
111.0	10.0	68.275	52.0	14	267	2342	111	10	69	52	111	10	68	52	5	0	0	47.98794436454773	21440	19009.438598155975	17214	19.71082089552239	
111.0	10.0	68.275	52.0	18	268	2353	111	10	69	52	111	10	68	52	5	0	0	34.973060607910156	21520	19044.411658763885	17274	19.730483271375462	
111.0	10.0	68.275	52.0	18	269	2357	111	10	69	52	111	10	68	52	5	0	0	40.53134632110596	21600	19084.94300508499	17345	19.699074074074076	
111.0	10.0	68.275	52.0	19	270	2369	111	10	69	52	111	10	68	52	5	0	0	56.50715088844299	21680	19141.450155973434	17407	19.709409594095945	
111.0	10.0	68.275	52.0	22	271	2375	111	10	69	52	111	10	68	52	5	0	0	57.028738021850586	21760	19198.478893995285	17474	19.696691176470594	
111.0	10.0	68.275	52.0	22	272	2380	111	10	69	52	111	10	68	52	5	0	0	92.4685046672821	21840	19290.947398662567	17543	19.674908424908423	
111.0	10.0	68.275	52.0	24	273	2394	111	10	69	52	111	10	68	52	5	0	0	76.68224024772644	21920	19367.629638910294	17602	19.698905109489047	
111.0	10.0	68.275	52.0	25	274	2403	111	10	69	52	111	10	68	52	5	0	0	28.382896900177002	22000	19396.01253581047	17665	19.704545454545453	
111.0	10.0	68.275	52.0	30	275	2411	111	10	69	52	111	10	68	52	5	0	0	49.3593807220459	22080	19445.371916532516	17726	19.71920289855072	
111.0	10.0	68.3125	52.0125	36	276	2418	111	10	71	53	111	10	68	52	6	0	0	22.17013645172119	22160	19467.542052984238	17789	19.724729241877256	
111.0	10.0	68.2875	52.0	39	277	2423	111	10	69	52	111	10	68	52	6	0	0	90.90755701065063	22240	19558.44960999489	17855	19.71672661870504	
111.0	10.0	68.3	52.0	41	278	2428	111	10	69	52	111	10	68	52	6	0	0	28.24788212776184	22320	19586.69749212265	17919	19.717741935483872	
111.0	10.0	68.3	52.0	45	279	2436	111	10	69	52	111	10	68	52	5	0	0	22.65371060371399	22400	19609.351202726364	17981	19.72767857142857	
111.0	10.0	68.3125	52.0	48	280	2442	111	10	69	52	111	10	68	52	5	0	0	34.445082664489746	22480	19643.796285390854	18047	19.719750889679716	
111.0	10.0	68.3	52.0	49	281	2448	111	10	69	52	111	10	68	52	4	0	0	83.81671690940857	22560	19727.613002300262	18114	19.70744680851064	
111.0	10.0	68.2625	52.0	52	282	2460	111	10	69	52	111	10	68	52	4	0	0	39.28150725364685	22640	19766.89450955391	18175	19.72173144876325	
111.0	10.0	68.225	52.0	5	283	2466	111	10	69	52	111	10	68	52	4	0	0	36.20695972442627	22720	19803.101469278336	18235	19.74031690140845	
111.0	10.0	68.1875	52.0	6	284	2471	111	10	69	52	111	10	68	52	4	0	0	31.202357530593872	22800	19834.30382680893	18301	19.732456140350877	
111.0	10.0	68.2	52.0	5	285	2477	111	10	69	52	111	10	68	52	5	0	0	26.132452964782715	22880	19860.436279773712	18366	19.729020979020987	
111.0	10.0	68.2125	52.0	5	286	2484	111	10	69	52	111	10	68	52	5	0	0	22.7384033203125	22960	19883.174683094025	18433	19.716898954703836	
111.0	10.0	68.2375	52.0	6	287	2487	111	10	69	52	111	10	68	52	6	0	0	76.58247065544128	23040	19959.757153749466	18502	19.696180555555557	
111.0	10.0	68.2375	52.0	6	288	2496	111	10	69	52	111	10	68	52	6	0	0	23.455926179885864	23120	19983.21307992935	18567	19.69290657439447	
111.0	10.0	68.2375	52.0	6	289	2505	111	10	69	52	111	10	68	52	6	0	0	30.79921793937683	23200	20014.01229786873	18631	19.69396551724138	
111.0	10.0	68.2625	52.0	7	290	2512	111	10	69	52	111	10	68	52	5	0	0	28.504048585891724	23280	20042.51634645462	18696	19.69072164948453	
111.0	10.0	68.2625	52.0	8	291	2520	111	10	69	52	111	10	68	52	5	0	0	35.00818109512329	23360	20077.524527549744	18761	19.6875	
111.0	10.0	68.3125	52.0	8	292	2527	111	10	69	52	111	10	68	52	5	0	0	29.670265674591064	23440	20107.194793224335	18824	19.692832764505113	
111.0	10.0	68.375	52.0125	8	293	2532	111	10	70	53	111	10	68	52	6	0	0	47.70904755592346	23520	20154.903840780258	18891	19.681122448979593	
111.0	10.0	68.4	52.0125	8	294	2535	111	10	70	53	111	10	68	52	6	0	0	37.88403296470642	23600	20192.787873744965	18962	19.652542372881356	
111.0	10.0	68.4375	52.0125	9	295	2541	111	10	70	53	111	10	68	52	7	0	0	36.67577648162842	23680	20229.463650226593	19028	19.64527027027026	
111.0	10.0	68.475	52.0125	9	296	2545	111	10	70	53	111	10	68	52	9	0	0	40.29942321777344	23760	20269.763073444366	19098	19.62121212121211	
111.0	10.0	68.525	52.025	9	297	2553	111	10	70	53	111	10	68	52	10	0	0	25.79017162322998	23840	20295.553245067596	19162	19.6224832214765	
111.0	10.0	68.5625	52.025	11	298	2558	111	10	70	53	111	10	68	52	10	0	0	41.9806342124939	23920	20337.53387928009	19228	19.615384615384613	
111.0	10.0	68.6	52.025	13	299	2562	111	10	70	53	111	10	68	52	10	0	0	38.57913303375244	24000	20376.113012313843	19296	19.599999999999994	
111.0	10.0	68.675	52.0375	16	300	2571	111	10	71	53	111	10	68	52	11	0	0	36.719807624816895	24080	20412.83281993866	19360	19.601328903654476	
